rmse_I,rmse_Beta,time_predict,roll_var,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
2684.3933911584095,1.0056439900776669e-06,0.004986763000488281,12,18955,13603.320723397206,55,66
3185.5122347267998,2.0792330329568024e-06,0.005982875823974609,6,18814,12166.244801950452,58,71
2885.337551206133,3.582256378301327e-06,0.005983829498291016,6,18831,12503.336247983241,60,70
835.6492362107463,6.725249063909295e-07,0.005983829498291016,25,18830,16579.5037768478,59,58
2663.863715915974,1.4937318345403133e-06,0.00598454475402832,6,18823,13212.474404028102,57,67
2782.3838464285222,9.302406851784595e-07,0.004987478256225586,6,18758,13185.798819265616,56,67
2553.434506893404,1.2165411043314412e-06,0.005983829498291016,6,18670,13188.486717034746,56,67
2678.7833951679672,1.4863718875105922e-06,0.005984783172607422,6,18565,12678.31710207398,60,69
2713.539256606626,1.1155545037863178e-06,0.0069806575775146484,6,18952,13316.041476510487,56,67
2964.5094331277824,9.72539355916614e-07,0.005984306335449219,6,18638,12603.041004561292,58,69
2931.203724134737,9.248468192634523e-07,0.005984306335449219,6,18922,13065.670740094214,55,68
2799.6535658112457,1.312413506372491e-06,0.005984306335449219,6,18889,12936.836578103652,58,68
2931.288870934224,1.155097424078307e-06,0.004986763000488281,6,18974,12874.314273193231,56,68
2876.24136988469,1.7866302735342307e-06,0.00498652458190918,6,18917,13144.95883799446,55,67
1514.0129482115756,7.815396834225898e-07,0.005983591079711914,14,19189,16138.735367332283,54,58
2036.1065376469833,8.157931553099019e-07,0.004986286163330078,13,18766,14628.021174427466,53,62
2716.981415602311,1.0843883270405166e-06,0.005984067916870117,6,19064,13666.783090657704,53,65
2116.865595589208,1.0913216023704692e-06,0.004986286163330078,9,18732,14291.4740902454,54,63
2400.675303694767,2.7795007216043993e-06,0.005983829498291016,6,18873,14026.050926524153,54,64
2741.8167465847027,1.0020360381257272e-06,0.005983829498291016,6,19110,13254.49725057858,57,67
2606.096260975094,1.5327618541271401e-06,0.005984067916870117,6,19058,13665.685199066222,54,65
1271.8633688512693,7.548013502631076e-07,0.005983591079711914,18,19080,16162.127087532292,55,58
1497.9832981523393,7.711470026697287e-07,0.004986763000488281,16,18725,15698.518182542151,54,59
2538.024674062356,5.881356981511147e-06,0.004986286163330078,6,18477,13424.360688679906,55,66
2385.197958191297,2.002027368692767e-06,0.005983829498291016,6,19158,14520.141086807467,53,62
2112.4537135810674,1.6448887937508998e-06,0.005983829498291016,6,18637,14194.542940825562,56,63
2553.9116808304852,9.097271488134745e-07,0.005984067916870117,6,19069,13610.547962219338,55,65
2338.664597317562,1.0691575880851727e-06,0.004986763000488281,6,18824,14130.690721276002,53,64
2380.159498728213,1.0270421042517637e-06,0.005984067916870117,6,18990,14539.513733451822,52,62
2276.4238685082296,9.253270702281905e-07,0.005984067916870117,6,18527,14056.532303919903,53,64
2397.003397898874,1.0075102615296662e-06,0.005982875823974609,6,18781,13767.449365926206,54,65
1504.252141045057,7.60176701324168e-07,0.005983114242553711,15,18975,15734.133397600419,53,59
1497.4728441466866,7.720549064092127e-07,0.005984067916870117,15,18810,15684.453389928185,53,59
2265.401121849639,5.588047222384888e-06,0.004987001419067383,6,18727,13942.793147702632,56,64
2221.8760785902796,5.1979732201301634e-06,0.005984067916870117,6,19179,14722.782552992643,53,61
2074.5741383841664,2.3388447709836195e-06,0.005984067916870117,6,19075,14721.864704319129,54,61
1904.097925458469,2.4107137192313623e-06,0.004987239837646484,6,18760,15075.848742060516,53,60
1566.4753712358267,8.597570059438537e-07,0.004987478256225586,12,18864,15809.213517012911,53,58
2179.3780199770163,1.2926467094284105e-06,0.0049860477447509766,6,19059,14727.32054736344,54,61
