rmse_I,rmse_Beta,time_predict,60,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
113.89331089738577,6.153728697668646e-06,0.01630544662475586,60,475,525.6054328907964,103,114
99.18460507541096,6.354660831665496e-06,0.006997346878051758,60,480,468.2037376560261,119,122
134.53438081527074,5.457926125329212e-06,0.007994890213012695,60,403,551.0314492924098,89,112
119.47212378642512,5.334954344065957e-06,0.006000518798828125,60,494,556.8352802580199,95,112
140.11107481355606,6.933128126128939e-06,0.006999492645263672,60,444,342.70273202484884,129,249
113.7396743788856,6.243756718166465e-06,0.006998300552368164,60,523,597.5944530335944,95,109
101.13192966048402,5.908793092468051e-06,0.00700688362121582,60,451,500.105785143215,102,119
133.54553785018044,6.947329889140842e-06,0.005998373031616211,60,509,434.1676743849484,105,129
127.1939894099653,5.486249064375088e-06,0.005996227264404297,60,412,463.40363855825615,104,123
105.74845156593487,5.609671854183237e-06,0.005982160568237305,60,431,443.38138276685635,116,125
126.09612460301088,4.914912250885086e-06,0.006000518798828125,60,431,566.256865918537,88,108
147.30512545578404,7.195135967345708e-06,0.005999088287353516,60,455,579.2055596429575,94,112
98.22478622676715,5.01918156846837e-06,0.00599980354309082,60,444,396.84098036695775,110,131
104.83322484380234,5.1175315709382005e-06,0.005997180938720703,60,392,472.85131479393783,94,120
135.06365832851375,5.8465725742776835e-06,0.007012128829956055,60,472,552.4842895043626,94,114
121.95081029861298,5.483628753574514e-06,0.007993459701538086,60,460,553.2847380360832,102,110
92.33103300870084,6.120007547374545e-06,0.0060405731201171875,60,481,510.43157703697625,106,117
150.88818494032074,5.6699328105607815e-06,0.005999326705932617,60,424,553.4888029294802,105,113
127.50240798799622,6.808637591752737e-06,0.00701451301574707,60,516,617.8045993833794,102,106
131.478927894495,5.1359620406092945e-06,0.005995512008666992,60,460,568.0695570663318,90,111
135.68863103585394,5.068788098250302e-06,0.008989572525024414,60,422,593.847096095487,94,106
128.87585889956736,5.805530132554267e-06,0.008990287780761719,60,507,653.9511204647148,92,102
115.79509669972057,5.669337818669443e-06,0.0069997310638427734,60,494,531.9667958495531,107,116
117.01875441605127,5.4540721244383464e-06,0.006012678146362305,60,553,549.6333569414428,98,112
131.61456958349532,4.721070892697222e-06,0.009017705917358398,60,348,511.41011682564425,111,114
106.06763128522223,5.231640756968358e-06,0.006997823715209961,60,509,555.6116285218382,109,113
114.9651689132403,6.6838116991602015e-06,0.005995512008666992,60,446,423.32603102872014,117,129
119.19617025809953,5.8132245636699835e-06,0.0059964656829833984,60,457,495.7089500117944,98,118
103.73062849879479,5.301364272725684e-06,0.0059986114501953125,60,388,461.9675239191568,107,121
120.35938744923858,5.867539729342075e-06,0.006014347076416016,60,389,479.25209635227964,112,120
