rmse_I,rmse_Beta,time_predict,60,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
41.570304483264756,3.7371896864239837e-06,0.07660245895385742,60,475,400.78729471286965,103,99
98.17571641587337,3.465556413487001e-06,0.07300376892089844,60,480,327.0289106288094,119,101
31.069721020268265,3.0306294119752974e-06,0.07500481605529785,60,403,429.0765742070767,89,98
36.414657392688966,3.50978413382418e-06,0.07100415229797363,60,494,437.58227392729043,95,98
193.4102483253355,4.924551888466258e-06,0.07302284240722656,60,444,161.34256157039255,129,102
22.449994622128333,3.487331750988859e-06,0.07000374794006348,60,523,481.2460208646138,95,97
67.50361980596924,3.316629406584225e-06,0.06965303421020508,60,451,364.38779708885085,102,101
121.21207839092781,4.370978576898857e-06,0.08200716972351074,60,509,277.57081652537886,105,103
53.193303213873484,3.638278721586562e-06,0.07200503349304199,60,412,319.67662513188424,104,102
89.8854882686414,3.642346575413893e-06,0.07071709632873535,60,431,293.1064815781711,116,102
24.468798307541427,3.593878359535361e-06,0.07702136039733887,60,431,446.0091788534228,88,94
25.65282496963018,3.653386786297012e-06,0.07802224159240723,60,455,479.53311781762244,94,100
136.0014069376378,3.840967017337012e-06,0.07100057601928711,60,444,236.50724788917518,110,102
62.280077137714706,3.4918964240307097e-06,0.07220721244812012,60,392,326.46088552936715,94,100
20.302377048932744,3.5502039479281803e-06,0.07300519943237305,60,472,442.88826425650603,94,100
22.124203278144687,3.3018766719541236e-06,0.07001852989196777,60,460,417.510754397929,102,96
68.35250278363618,3.5518919942341447e-06,0.07500624656677246,60,481,373.4745376355844,106,100
21.983267059086792,3.289336095554292e-06,0.08602309226989746,60,424,428.06005539356255,105,99
13.260633334591537,4.6961320745350876e-06,0.07000303268432617,60,516,516.280269821017,102,96
20.809171003778946,3.6898160320607885e-06,0.07625246047973633,60,460,448.89724151303443,90,98
37.09036905932937,3.334088605034549e-06,0.08102011680603027,60,422,470.73643681071684,94,93
39.92842740015611,4.234470009832289e-06,0.08300495147705078,60,507,553.7835789960155,92,92
38.71073953015509,3.876360228173712e-06,0.07599091529846191,60,494,415.59729174303686,107,101
52.8157094926281,3.5570150587554464e-06,0.07798910140991211,60,553,424.25818493131675,98,99
40.336073445087,3.9248541236638375e-06,0.08099126815795898,60,348,368.6715395366126,111,97
40.41608613576745,3.4443942072368887e-06,0.07370662689208984,60,509,429.1904099840764,109,99
118.000384858225,3.325771588709631e-06,0.08100557327270508,60,446,274.4066991802122,117,103
48.349803522273014,3.2430319083474722e-06,0.07602381706237793,60,457,358.9060903286754,98,100
69.59458847382986,3.912196777772601e-06,0.08879685401916504,60,388,311.8488063656299,107,100
47.57851441792322,3.3123867052197925e-06,0.08800768852233887,60,389,342.1239712673538,112,101
