rmse_I,rmse_Beta,time_predict,60,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
107.84270916136668,4.4107146550872565e-06,0.007483720779418945,60,475,552.4618563390786,103,114
75.24975559374086,4.0301992441041285e-06,0.006005287170410156,60,480,496.45253449090956,119,121
137.50575136896944,4.014968050263717e-06,0.004995822906494141,60,403,573.7959110776321,89,112
121.76853601457867,3.931424607370189e-06,0.00500035285949707,60,494,582.5814926119591,95,112
81.28505378948044,4.351019297085407e-06,0.004998207092285156,60,444,350.7865284612039,129,143
113.59260926901894,4.508321450127303e-06,0.00500035285949707,60,523,619.5668215811637,95,109
87.47858260140752,3.6682436689263846e-06,0.0049974918365478516,60,451,529.3022582563949,102,118
94.7499889905029,4.580232203480919e-06,0.006017446517944336,60,509,459.59828381609196,105,127
116.61638493300195,3.6122091852851656e-06,0.003985881805419922,60,412,489.1377972224368,104,123
86.23836189204903,3.788018412365104e-06,0.005980968475341797,60,431,470.5318711554184,116,124
131.4346579903571,4.402448511316403e-06,0.005001544952392578,60,431,585.4878689540866,88,108
144.97049947352485,4.5704820698984815e-06,0.004996776580810547,60,455,607.1213125483745,94,112
63.70969515826595,3.0767613620932775e-06,0.004996061325073242,60,444,424.10968659359895,110,130
99.24560509193658,3.765631537467541e-06,0.0049970149993896484,60,392,496.3109282098407,94,120
130.82590304378752,4.198813399626166e-06,0.005999326705932617,60,472,579.9784229946814,94,114
124.78984755304873,4.532809399721551e-06,0.007998943328857422,60,460,573.9980314644881,102,110
86.39516699893771,4.496610935797322e-06,0.004983425140380859,60,481,534.8787056613207,106,117
150.75502890772248,3.945395594123623e-06,0.004997730255126953,60,424,576.8679560979465,105,113
128.868553813719,5.569562276217141e-06,0.0039997100830078125,60,516,639.808668331241,102,106
133.09895859690317,4.391581822768964e-06,0.004998922348022461,60,460,584.6621916576179,90,111
141.0483415175689,4.320818547000848e-06,0.005002021789550781,60,422,611.7989857720839,94,106
136.05089418755773,4.895144640345163e-06,0.004998445510864258,60,507,675.5995110415023,92,102
105.96853849983695,4.114063028986758e-06,0.005999326705932617,60,494,562.0655477660024,107,115
112.14796966639226,4.406790782404912e-06,0.004998207092285156,60,553,574.8027576842899,98,112
135.4807066175627,4.118161476706233e-06,0.00500035285949707,60,348,533.3838034352556,111,114
102.92382009570306,4.02554720837674e-06,0.004998683929443359,60,509,576.909600590404,109,113
71.77842144210057,3.388119518312666e-06,0.005002737045288086,60,446,455.73784842423163,117,128
110.14820484843455,4.0254297740213455e-06,0.005000114440917969,60,457,522.3904488762365,98,118
94.72787394823726,3.871971444433786e-06,0.003996849060058594,60,388,486.50367177362426,107,121
111.7932382660577,3.6488533117010795e-06,0.004994630813598633,60,389,510.1422961545191,112,120
