rmse_I,rmse_Beta,time_predict,60,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
110.58316296340013,6.338080195483658e-06,0.013798952102661133,60,475,389.3337200030941,103,90
85.36312673987467,4.767789253784439e-06,0.004983186721801758,60,480,429.69068567352514,119,104
99.07053882585727,6.004105971213207e-06,0.004997730255126953,60,403,397.76159608540377,89,88
122.04955765029,6.57785797931687e-06,0.004996776580810547,60,494,380.2455445628757,95,86
188.260561160811,5.774053485959701e-06,0.003998517990112305,60,444,199.4750858007675,129,104
92.5769074853149,5.549173050981321e-06,0.0039975643157958984,60,523,495.64383954772325,95,90
81.94266519909428,5.519413512558947e-06,0.003999471664428711,60,451,464.71625000569634,102,101
176.94615752203845,4.750565970374998e-06,0.003998994827270508,60,509,815.2355719827189,105,120
203.6553823852871,5.0655837123051695e-06,0.004998922348022461,60,412,760.1052786301109,104,118
111.37771361298908,5.6011256182094696e-06,0.004000663757324219,60,431,329.3920362410666,116,98
189.51444594882926,8.360149666070777e-06,0.003998279571533203,60,431,312.3882164770394,88,66
129.8346522056197,4.729978956943326e-06,0.003999233245849609,60,455,701.8092621259326,94,104
180.30216822338213,6.508820171119867e-06,0.00299835205078125,60,444,232.6830648077913,110,92
139.83574909346476,6.567431926680086e-06,0.004999876022338867,60,392,292.7655161547621,94,87
121.21728824647094,5.299134068312397e-06,0.004000425338745117,60,472,691.5282288075902,94,107
177.19989038992642,7.093508832548862e-06,0.003998756408691406,60,460,311.52112629328786,102,69
186.77511137124765,6.692368244186655e-06,0.004001140594482422,60,481,293.9574359297802,106,80
68.51680190891643,6.167192621091402e-06,0.004000186920166016,60,424,445.65176962406315,105,92
91.94504226588674,6.467295531146585e-06,0.005997419357299805,60,516,486.7473905170757,102,87
129.51391298938955,7.080635131818408e-06,0.005000114440917969,60,460,363.97879504285294,90,81
158.59268933497628,7.3271412073161176e-06,0.0039975643157958984,60,422,357.4954173692038,94,69
155.87520799136428,7.189386332756044e-06,0.003998279571533203,60,507,427.0673189572399,92,72
256.2815142371585,5.904168422022267e-06,0.003998756408691406,60,494,965.1162064186663,107,114
201.03855818224594,7.460126602701869e-06,0.003997802734375,60,553,309.6765855637014,98,74
161.20928521232807,8.386974919936917e-06,0.0029990673065185547,60,348,268.19780646359317,111,69
92.7997171590856,6.078028000607899e-06,0.0039997100830078125,60,509,463.5142411046352,109,94
135.5962049609381,3.6657426455340533e-06,0.005999565124511719,60,446,698.610451547422,117,123
125.57821019026005,6.0661017387569014e-06,0.004010438919067383,60,457,330.6368099221867,98,89
160.78618606076319,7.3464434628435194e-06,0.003984689712524414,60,388,261.5623450425917,107,83
73.62052937890283,5.442265537003828e-06,0.002996683120727539,60,389,399.86136099459725,112,100
