rmse_I,rmse_Beta,time_predict,60,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
262.0566774444698,7.513750203471401e-06,0.010004281997680664,60,475,741.7734562417282,103,133
377.75975647257167,1.064477190400175e-05,0.0049991607666015625,60,480,1119.150884878368,119,132
392.58179292970635,9.933566886955648e-06,0.004000663757324219,60,403,1034.136506880907,89,126
253.0066938587838,6.8910462980925695e-06,0.0050029754638671875,60,494,725.6912018769718,95,131
168.22064119972154,5.674676573672469e-06,0.006013154983520508,60,444,400.1816618212477,129,183
257.7315046810575,8.078163095151814e-06,0.003988742828369141,60,523,789.4390390552193,95,126
313.34738995763234,8.234327769973383e-06,0.004993915557861328,60,451,910.6652687316521,102,134
400.2072235811587,1.075302383498951e-05,0.0050122737884521484,60,509,1131.9598585148628,105,136
444.8745040082645,1.0274613338531438e-05,0.0050122737884521484,60,412,1144.5449852938698,104,132
360.76412719783764,9.12358007975324e-06,0.005011796951293945,60,431,981.7984478802441,116,138
317.9453095250987,8.67796321241936e-06,0.004982471466064453,60,431,866.1356075626214,88,125
426.6257615688119,1.129729687583418e-05,0.006985664367675781,60,455,1158.247249043436,94,123
188.98001866158893,5.141409855571306e-06,0.004001617431640625,60,444,536.8007586633233,110,159
311.35925342094174,7.867010862955539e-06,0.004010438919067383,60,392,832.2012144663756,94,138
441.96103742201666,1.1330569837772617e-05,0.003999233245849609,60,472,1223.754035500825,94,123
127.61165734577625,5.381373187296891e-06,0.0049991607666015625,60,460,436.5248941672586,102,122
295.1372820975288,8.867123885408117e-06,0.003979206085205078,60,481,868.5460241586591,106,134
232.61996761347248,5.970421076494469e-06,0.005013227462768555,60,424,609.0384033116301,105,133
288.835772361535,9.24646801262744e-06,0.0059833526611328125,60,516,853.853994873498,102,122
304.12320604242336,8.053588999990774e-06,0.004999637603759766,60,460,824.1881329221017,90,128
203.42621272965727,6.420816217977276e-06,0.00299835205078125,60,422,617.6288510910579,94,122
215.42556224602893,7.339393375711454e-06,0.0059969425201416016,60,507,712.123531911169,92,116
329.09265477461304,8.32984575822334e-06,0.005000114440917969,60,494,941.8195943089604,107,131
245.5484159560513,7.1304800281264355e-06,0.003996849060058594,60,553,706.8877334264521,98,132
88.39985655807227,4.090966095370072e-06,0.004000663757324219,60,348,352.6617464604224,111,123
341.77979205896486,9.262171108806713e-06,0.0050008296966552734,60,509,1005.7395468161205,109,127
401.8835252799624,1.0372372008698262e-05,0.004996299743652344,60,446,1151.1344791932288,117,136
402.40519374333246,1.0484379772135956e-05,0.005998134613037109,60,457,1092.8120430591703,98,130
136.7741321312269,4.916506742570432e-06,0.004998445510864258,60,388,428.65200644912113,107,146
289.0387743096125,7.087154360685818e-06,0.004986763000488281,60,389,761.7120618709946,112,140
