S,E,I,R,Beta
99100,0,900,0,1.0651418320439512e-06
99005,95,828,72,1.0246884032353804e-06
98921,166,764,149,9.394561030799816e-07
98850,221,717,212,1.4532535595893923e-06
98747,301,687,265,1.2087408651067453e-06
98665,355,666,314,1.2478905703453415e-06
98583,396,644,377,1.44910524996341e-06
98491,448,639,422,1.3188053104762449e-06
98408,490,624,478,1.4005011058096172e-06
98322,529,618,531,1.4976220066568146e-06
98231,565,633,571,1.4795701199077395e-06
98139,604,636,621,1.698271499268045e-06
98033,632,649,686,1.587465822528834e-06
97932,675,665,728,2.333981013064459e-06
97780,767,671,782,2.1490501960208125e-06
97639,814,703,844,1.7919523768405337e-06
97516,864,724,896,1.798826496583986e-06
97389,913,732,966,2.216338544758845e-06
97231,989,762,1018,1.997569929186956e-06
97083,1036,799,1082,1.7532705618640425e-06
96947,1058,854,1141,2.0653985377316546e-06
96776,1115,908,1201,1.9004784744752315e-06
96609,1184,945,1262,2.07020049891832e-06
96420,1242,1004,1334,1.8697249996074607e-06
96239,1293,1048,1420,2.0028064672643462e-06
96037,1381,1076,1506,2.1193040027594693e-06
95818,1444,1153,1585,1.6835907667320364e-06
95632,1470,1198,1700,2.155941124337786e-06
95385,1567,1223,1825,1.851600161860714e-06
95169,1622,1274,1935,1.7320258154983747e-06
94959,1638,1386,2017,1.633575070532073e-06
94744,1695,1426,2135,1.8578150626375304e-06
94493,1784,1464,2259,1.8216285602212184e-06
94241,1857,1503,2399,1.7791053857523014e-06
93989,1928,1568,2515,1.8727766883706104e-06
93713,1982,1664,2641,1.9494873463906577e-06
93409,2086,1734,2771,1.7163544488271577e-06
93131,2145,1826,2898,1.7405907515615656e-06
92835,2209,1911,3045,1.5388284898706617e-06
92562,2256,1945,3237,1.771896488584404e-06
92243,2329,2035,3393,1.672752992636344e-06
91929,2424,2104,3543,1.7216543416896335e-06
91596,2535,2177,3692,1.6649574774875182e-06
91264,2632,2231,3873,1.429203000182938e-06
90973,2675,2302,4050,1.4755048573572152e-06
90664,2740,2368,4228,1.588319270916553e-06
90323,2812,2449,4416,1.50541796535149e-06
89990,2869,2515,4626,1.4315705942144665e-06
89666,2874,2615,4845,1.4756270551358667e-06
89320,2928,2696,5056,1.3828517742362008e-06
88987,2996,2719,5298,1.3969502088880725e-06
88649,3020,2828,5503,1.491826632896392e-06
88275,3115,2898,5712,1.3681443994324936e-06
