S,E,I,R,Beta
99000,0,1000,0,1.808080808080808e-06
98821,179,940,60,1.6686090711617632e-06
98666,323,877,134,1.8028412361841977e-06
98510,447,828,215,1.6550957086678469e-06
98375,552,789,284,2.074264465498444e-06
98214,671,762,353,2.071110773319625e-06
98059,763,777,401,2.2968337962372166e-06
97884,850,796,470,2.1048399202501823e-06
97720,935,829,516,2.900880732078605e-06
97485,1067,878,570,3.1077732535920777e-06
97219,1219,923,639,3.476976403934257e-06
96907,1414,968,711,3.944311607610159e-06
96537,1621,1049,793,3.64382137798008e-06
96168,1833,1113,886,3.942636175850692e-06
95746,2082,1198,974,4.507264926431149e-06
95229,2388,1325,1058,4.168699997642228e-06
94703,2673,1465,1159,4.238146497083626e-06
94115,2992,1623,1270,3.928021751027644e-06
93515,3311,1758,1416,3.868627963720299e-06
92879,3616,1948,1557,3.526258900404587e-06
92241,3868,2179,1712,3.537434180775693e-06
91530,4174,2410,1886,3.3002806598566644e-06
90802,4485,2627,2086,3.1273993409840143e-06
90056,4812,2833,2299,3.0376831691594277e-06
89281,5096,3104,2519,2.969744431371956e-06
88458,5428,3375,2739,2.9275245083877428e-06
87584,5771,3655,2990,3.00512758484706e-06
86622,6129,3969,3280,2.792299041684714e-06
85662,6462,4274,3602,2.5401550163194307e-06
84732,6733,4581,3954,2.5917328380372152e-06
83726,7038,4922,4314,2.783309264543116e-06
82579,7457,5234,4730,2.565831948242954e-06
81470,7838,5555,5137,2.5742110236554524e-06
80305,8188,5939,5568,2.4804406092830185e-06
79122,8561,6290,6027,2.5598913095065723e-06
77848,9002,6617,6533,2.3314945962050924e-06
76647,9316,6960,7077,2.2119617191156534e-06
75467,9619,7266,7648,2.2485916676471657e-06
74234,9870,7645,8251,2.163804474328284e-06
73006,10111,8010,8873,2.076001278160128e-06
71792,10321,8370,9517,1.9637242222919845e-06
70612,10467,8728,10193,1.950343995248456e-06
69410,10659,9058,10873,1.9706837961025885e-06
68171,10838,9373,11618,1.873336817885884e-06
66974,10982,9676,12368,1.766865086798968e-06
65829,10992,10030,13149,1.8462287717957797e-06
64610,11114,10348,13928,1.729026593326424e-06
63454,11197,10602,14747,1.7703737329408438e-06
62263,11212,10947,15578,1.7869900233623418e-06
61045,11387,11077,16491,1.681466467687712e-06
59908,11368,11294,17430,1.714452213776962e-06
58748,11379,11538,18335,1.568229588764586e-06
57685,11285,11771,19259,1.6096961498225648e-06
56592,11219,12006,20183,1.5880642281818285e-06
55513,11227,12135,21125,1.5675790102684664e-06
54457,11141,12328,22074,1.5044405663574654e-06
53447,10955,12536,23062,1.5283317665345706e-06
52423,10949,12569,24059,1.4827637733892762e-06
51446,10816,12685,25053,1.394438314960127e-06
50536,10687,12735,26042,1.4279588690665202e-06
49617,10529,12836,27018,1.4947781401609877e-06
48665,10410,12885,28040,1.424132207312026e-06
47772,10226,12932,29070,1.3418853483316814e-06
46943,9994,12963,30100,1.3524570230528797e-06
46120,9766,12977,31137,1.3684227903113127e-06
45301,9568,12916,32215,1.348469655115606e-06
44512,9374,12792,33322,1.3031318100052648e-06
43770,9167,12781,34282,1.2530737622317025e-06
43069,8956,12644,35331,1.4139740847858085e-06
42299,8819,12573,36309,1.3030594159724928e-06
41606,8631,12418,37345,1.3316215596250549e-06
40918,8452,12309,38321,1.2329754531741717e-06
40297,8200,12177,39326,1.234979085415207e-06
39691,7990,12011,40308,1.2103322493965491e-06
39114,7726,11943,41217,1.2994004934322456e-06
38507,7594,11749,42150,1.1405363017862414e-06
37991,7321,11586,43102,1.165475412210592e-06
37478,7114,11422,43986,1.1423266174090446e-06
36989,6863,11239,44909,1.1065156740074065e-06
36529,6623,11011,45837,1.0914402717677326e-06
36090,6371,10865,46674,1.137413152703964e-06
35644,6207,10602,47547,1.0346715855006765e-06
35253,5965,10341,48441,1.0890100498977e-06
