S,E,I,R,Beta
99100,0,900,0,8.857495234891804e-07
99021,79,835,65,8.103283238715407e-07
98954,137,797,112,9.256167060780736e-07
98881,190,754,175,1.0327769330318196e-06
98804,245,719,232,1.013512429237829e-06
98732,287,679,302,1.3723349330184202e-06
98640,344,662,354,9.647826758109688e-07
98577,373,630,420,1.1754569105675347e-06
98504,413,611,472,9.636801576128803e-07
98446,438,597,519,1.3101418488878309e-06
98369,464,604,563,1.2623101325668002e-06
98294,482,613,611,1.2779187489965433e-06
98217,514,612,657,1.4972848237007012e-06
98127,547,612,714,1.3154887780148325e-06
98048,559,635,758,1.734647725170124e-06
97940,613,651,796,1.7723004805286913e-06
97827,663,664,846,1.7857932388882711e-06
97711,709,680,900,1.5050385681183463e-06
97611,738,703,948,1.6904561204734448e-06
97495,783,718,1004,1.857105449733084e-06
97365,844,729,1062,1.6624615546960066e-06
97247,880,753,1120,2.30789218144987e-06
97078,962,786,1174,2.280372955783254e-06
96904,1047,820,1229,2.0513135454148234e-06
96741,1099,867,1293,1.7526196029644166e-06
96594,1143,904,1359,2.4049204397348927e-06
96384,1243,935,1438,2.3857333588995176e-06
96169,1336,988,1507,2.0523081351852637e-06
95974,1405,1037,1584,2.4315489334452703e-06
95732,1482,1116,1670,2.134093879463682e-06
95504,1544,1187,1765,2.0906246440645384e-06
95267,1605,1263,1865,2.144242334090558e-06
95009,1689,1347,1955,2.148821551489324e-06
94734,1797,1405,2064,1.953399843592777e-06
94474,1886,1463,2177,1.859415699815119e-06
94217,1952,1544,2287,1.8285425427058172e-06
93951,1998,1631,2420,1.8468476343718865e-06
93668,2085,1696,2551,1.794022001432599e-06
93383,2129,1782,2706,1.7787552278126935e-06
93087,2239,1838,2836,1.7475783152674064e-06
92788,2303,1934,2975,1.8110693360260944e-06
92463,2388,2009,3140,1.7765033178864216e-06
92133,2463,2098,3306,1.6761941230212875e-06
91809,2534,2177,3480,1.7711672612159955e-06
91455,2656,2211,3678,1.6468272204516358e-06
91122,2716,2317,3845,1.7382682076229609e-06
90755,2803,2436,4006,1.5967129966738611e-06
90402,2890,2504,4204,1.6124286316999546e-06
90037,2957,2594,4412,1.635582198628202e-06
89655,3058,2686,4601,1.4907812619841268e-06
89296,3105,2775,4824,1.6909043069229416e-06
88877,3260,2829,5034,1.3442943274681016e-06
88539,3259,2922,5280,1.4920125648485287e-06
88153,3362,2960,5525,1.360503130153624e-06
87798,3382,3075,5745,1.392701687558118e-06
87422,3439,3161,5978,1.3208321479920263e-06
87057,3465,3244,6234,1.2534837819806734e-06
86703,3468,3336,6493,1.31723969290019e-06
86322,3525,3396,6757,1.2007524679079118e-06
85970,3544,3447,7039,1.201328520865271e-06
85614,3539,3529,7318,1.2113918254604417e-06
85248,3547,3614,7591,1.1555204900528642e-06
84892,3560,3644,7904,1.2833507627667992e-06
84495,3587,3721,8197,1.1959063299369752e-06
84119,3619,3774,8488,1.1024833702510915e-06
83769,3615,3824,8792,1.1456840041934406e-06
83402,3645,3844,9109,1.1821684530282116e-06
83023,3657,3890,9430,1.1270764099284657e-06
82659,3649,3936,9756,1.060410106877536e-06
82314,3598,4023,10065,1.1233606340769238e-06
81942,3605,4054,10399,1.05360479924572e-06
81592,3581,4086,10741,1.1008296620214174e-06
81225,3598,4100,11077,1.0179492376641217e-06
80886,3572,4152,11390,1.0868313581230457e-06
80521,3598,4125,11756,9.69444071243602e-07
80199,3583,4127,12091,9.698433905050574e-07
79878,3564,4123,12435,1.0354135921942618e-06
79537,3546,4165,12752,1.0444601794349385e-06
79191,3520,4207,13082,9.815205877230018e-07
78864,3509,4213,13414,1.1256447295724615e-06
78490,3545,4202,13763,8.974728800978052e-07
78194,3484,4250,14072,1.0020326518207354e-06
77861,3487,4221,14431,9.858473668934216e-07
77537,3417,4318,14728,1.003569943206842e-06
77201,3379,4373,15047,9.715640587447558e-07
76873,3368,4377,15382,1.061005999346973e-06
76516,3394,4370,15720,9.7794415920907e-07
76189,3350,4366,16095,1.079241020235216e-06
75830,3339,4407,16424,1.0353614538102663e-06
75484,3369,4338,16809,9.497645060434218e-07
75173,3347,4334,17146,9.1774155944647e-07
74874,3303,4293,17530,9.146509858901646e-07
74580,3281,4284,17855,9.765236209796334e-07
74268,3249,4256,18227,8.41546830398018e-07
74002,3187,4253,18558,9.404871607838358e-07
73706,3165,4247,18882,8.369821335174217e-07
