S,E,I,R,Beta
99400,0,600,0,3.034875922199866e-06
99219,181,551,49,3.420543848546074e-06
99032,357,518,93,2.904564056514941e-06
98883,474,514,129,3.364428920064356e-06
98712,598,503,187,3.7662025255066568e-06
98525,715,541,219,4.183705966142938e-06
98302,855,588,255,4.723054610137274e-06
98029,1044,615,312,4.926366985976524e-06
97732,1235,683,350,5.617897068021018e-06
97357,1473,762,408,5.176176421562042e-06
96973,1712,846,469,4.936666951164954e-06
96568,1978,910,544,5.655640027274524e-06
96071,2272,1047,610,5.288988702312522e-06
95539,2586,1175,700,5.567515816755684e-06
94914,2975,1325,786,4.778904120154849e-06
94313,3279,1514,894,5.203449919511804e-06
93570,3685,1734,1011,4.77656816581878e-06
92795,4102,1967,1136,5.210166245118928e-06
91844,4611,2222,1323,5.399912840898653e-06
90742,5224,2541,1493,4.792358137807073e-06
89637,5841,2834,1688,4.826177729671362e-06
88411,6462,3224,1903,4.680093112382045e-06
87077,7172,3581,2170,4.444833027041258e-06
85691,7808,4057,2444,4.363604310351654e-06
84174,8574,4521,2731,4.32531118446061e-06
82528,9410,4973,3089,4.23233502791772e-06
80791,10247,5474,3488,3.868853036391861e-06
79080,10882,6111,3927,3.906816791068156e-06
77192,11627,6739,4442,3.4486942182553005e-06
75398,12266,7331,5005,3.53690761650495e-06
73443,13013,7952,5592,3.3971512859135395e-06
71459,13680,8618,6243,3.135586959843712e-06
69528,14229,9339,6904,2.984651719604778e-06
67590,14674,10081,7655,3.0086231984015728e-06
65540,15286,10733,8441,2.87444223097545e-06
63518,15777,11452,9253,2.756361801265308e-06
61513,16208,12103,10176,2.624609025432178e-06
59559,16540,12718,11183,2.575674933569304e-06
57608,16818,13369,12205,2.6371097364542903e-06
55577,17151,13982,13290,2.46307442849589e-06
53663,17273,14662,14402,2.5063328562090683e-06
51691,17490,15193,15626,2.325103561366855e-06
49865,17571,15658,16906,2.3015264217602624e-06
48068,17637,16150,18145,2.272322671880471e-06
46304,17691,16549,19456,2.2419859884593107e-06
44586,17673,16918,20823,2.247098812483446e-06
42891,17592,17313,22204,1.995766381582751e-06
41409,17388,17593,23610,2.032920583331476e-06
39928,17119,17924,25029,1.945031965817874e-06
38536,16769,18246,26449,2.0266584346503263e-06
37111,16477,18550,27862,1.977022236997029e-06
35750,16197,18733,29320,1.8769465200896368e-06
34493,15877,18781,30849,1.9280254276699616e-06
33244,15546,18826,32384,1.810333474227236e-06
32111,15058,18959,33872,1.8643463825222316e-06
30976,14670,18964,35390,1.811283144574932e-06
29912,14275,18933,36880,1.824044521688345e-06
28879,13842,18835,38444,1.718952340281452e-06
27944,13408,18737,39911,1.6577960318352454e-06
27076,12944,18559,41421,1.7850622504340687e-06
26179,12549,18431,42841,1.668375978304845e-06
25374,12067,18263,44296,1.6659280692569975e-06
24602,11613,18056,45729,1.6118367818416194e-06
23886,11197,17764,47153,1.487117097513949e-06
23255,10709,17513,48523,1.4658766925397175e-06
22658,10255,17212,49875,1.541067147100803e-06
22057,9833,16881,51229,1.4502709464667206e-06
21517,9393,16533,52557,1.3942745201888856e-06
21021,8958,16091,53930,1.531416608167587e-06
20503,8580,15668,55249,1.2638486212675391e-06
20097,8161,15292,56450,1.4967949520160728e-06
19637,7826,14862,57675,1.4562519937374722e-06
19212,7474,14472,58842,1.5105954024726806e-06
18792,7156,14065,59987,1.5209443111915625e-06
18390,6889,13645,61076,1.470520546340227e-06
18021,6531,13263,62185,1.3764969126743205e-06
17692,6212,12816,63280,1.3451490520412676e-06
17387,5903,12433,64277,1.2628799238364058e-06
17114,5553,12064,65269,1.2932080673554685e-06
16847,5247,11654,66252,1.4770677239320491e-06
16557,5048,11183,67212,1.1017680996235566e-06
16353,4804,10671,68172,1.2721854311353049e-06
16131,4546,10282,69041,1.3445159923906906e-06
15908,4287,9937,69868,1.2462218286494837e-06
15711,4049,9605,70635,1.1397963164102406e-06
15539,3826,9192,71443,1.260199847532621e-06
15359,3622,8796,72223,1.398986884786635e-06
15170,3429,8484,72917,1.2664888298793152e-06
15007,3222,8191,73580,1.1470657281759946e-06
14866,3035,7872,74227,1.1450529882670009e-06
14732,2865,7512,74891,1.1385530097269295e-06
14606,2713,7156,75525,1.339449694364369e-06
14466,2570,6901,76063,1.0818405786500806e-06
14358,2430,6586,76626,9.2003336485135e-07
14271,2322,6243,77164,1.2571013176408478e-06
14159,2227,5943,77671,1.1170935431672338e-06
14065,2079,5726,78130,1.080259694430541e-06
13978,1959,5466,78597,1.2695712257466742e-06
13881,1857,5223,79039,1.4206805824122809e-06
13778,1784,4959,79479,1.0098777459563835e-06
13709,1644,4777,79870,1.1910598497954423e-06
13631,1554,4551,80264,1.144521078459322e-06
13560,1456,4354,80630,9.315680288562512e-07
13505,1374,4153,80968,1.1945883720372537e-06
13438,1308,3966,81288,1.0319896527838917e-06
13383,1239,3781,81597,1.0276451769657365e-06
13331,1183,3595,81891,1.1267618564820472e-06
13277,1115,3416,82192,1.0803842957808216e-06
13228,1053,3260,82459,1.1362772034038228e-06
13179,992,3105,82724,1.0996853800127785e-06
13134,939,2961,82966,9.514069174071312e-07
13097,891,2786,83226,1.2606800842857815e-06
13051,861,2642,83446,1.0150593627016497e-06
13016,812,2506,83666,1.1036818335441771e-06
12980,765,2407,83848,9.282120778955576e-07
12951,724,2312,84013,8.349277112908142e-07
12926,670,2203,84201,1.0535195665623843e-06
12896,626,2111,84367,6.611945228408914e-07
12878,586,1990,84546,1.014546251992998e-06
12852,554,1884,84710,1.0737958783419005e-06
12826,526,1775,84873,1.2738210017943306e-06
12797,498,1699,85006,1.1038490618869755e-06
12773,470,1614,85143,8.246173702641619e-07
12756,436,1541,85267,7.122146232313422e-07
12742,414,1441,85403,8.169390904374448e-07
12727,396,1362,85515,5.192055877597629e-07
12718,377,1277,85628,6.157299546342484e-07
12708,352,1195,85745,1.1194477040127591e-06
12691,329,1141,85839,1.1049394869531165e-06
12675,310,1078,85937,9.514295228580944e-07
12662,288,1037,86013,1.0662203569797143e-06
12648,275,976,86101,1.1341130846839e-06
12634,256,940,86170,8.420371910986564e-07
12624,239,895,86242,4.4253740326132363e-07
12619,226,839,86316,7.556193760076303e-07
12611,209,794,86386,1.09855715503258e-06
12600,196,776,86428,1.0227458681066928e-06
12590,188,735,86487,8.6452372847471e-07
12582,168,706,86544,1.0131835442781471e-06
12573,162,664,86601,1.1978239850358245e-06
12563,158,625,86654,1.4009392660988618e-06
12552,153,596,86699,6.68360559669092e-07
12547,142,562,86749,9.927086964401749e-07
12540,133,524,86803,1.3696628803097263e-06
12531,126,500,86843,3.192083632591174e-07
12529,115,470,86886,1.018912718238368e-06
12523,115,437,86925,1.2791109667136953e-06
12516,104,422,86958,1.7039800429857366e-06
12507,101,408,86984,1.56774951125409e-06
12499,98,394,87009,2.030619302336065e-07
12498,93,369,87040,2.1683686191958735e-07
12497,83,349,87071,4.5856277712954846e-07
12495,75,325,87105,7.387570412780497e-07
12492,72,299,87137,2.677298755484447e-07
12491,62,291,87156,1.925785190766905e-06
12484,60,278,87178,1.7288316094961263e-06
12478,61,265,87196,9.072571499423892e-07
12475,59,246,87220,1.3034198478257328e-06
12471,53,240,87236,6.68216929944137e-07
12469,48,235,87248,1.0238156585779542e-06
12466,46,223,87265,7.194456814913246e-07
12464,44,211,87281,1.1407260493158686e-06
12461,39,204,87296,7.867684430324574e-07
12459,39,190,87312,4.224382289699689e-07
12458,36,177,87329,1.360503495133479e-06
12455,34,168,87343,9.558219112614937e-07
12453,34,157,87356,1.0229545895113395e-06
12451,32,146,87371,5.501016037662157e-07
12450,30,136,87384,1.1811953697141509e-06
12448,29,130,87393,0.0
12448,26,126,87400,1.91271881503244e-06
12445,23,123,87409,6.532809402019291e-07
12444,20,117,87419,0.0
12444,20,112,87424,0.0
12444,19,105,87432,7.653334557866862e-07
12443,18,98,87441,0.0
12443,16,88,87453,9.132553535028822e-07
12442,15,80,87463,1.0046616299630283e-06
12441,14,74,87471,2.1724159655194137e-06
12439,14,71,87476,1.1322861196441451e-06
12438,14,68,87480,2.3646699393698628e-06
12436,14,64,87486,1.256432936635574e-06
12435,14,62,87489,0.0
12435,13,57,87495,0.0
12435,12,54,87499,0.0
12435,10,53,87502,1.5173240473101635e-06
12434,9,50,87507,4.825478526620557e-06
12431,11,50,87508,0.0
12431,10,47,87512,1.7115755566471604e-06
12430,10,46,87514,0.0
12430,10,43,87517,1.8709423936836984e-06
12429,11,39,87521,0.0
12429,10,35,87526,0.0
12429,9,35,87527,0.0
12429,5,38,87528,4.234578722935748e-06
12427,7,37,87529,0.0
12427,4,38,87531,2.117630117782587e-06
12426,5,34,87535,2.3669535414358885e-06
12425,6,33,87536,0.0
12425,6,31,87538,0.0
12425,6,30,87539,2.682763246143528e-06
12424,6,28,87542,0.0
12424,5,27,87544,0.0
12424,3,28,87545,5.749241100174777e-06
12422,5,27,87546,2.981567946951943e-06
12421,5,22,87552,0.0
12421,3,24,87552,0.0
