S,E,I,R,Beta
99100,0,900,0,4.148447135329073e-06
98730,370,816,84,3.6989372878696704e-06
98432,631,791,146,4.623700637371996e-06
98072,928,777,223,5.288578989533391e-06
97669,1237,808,286,4.903914200407539e-06
97282,1513,854,351,6.463740677709127e-06
96745,1900,942,413,7.088479476163562e-06
96099,2343,1062,496,6.809910738433602e-06
95404,2772,1229,595,7.010570336676926e-06
94582,3319,1425,674,7.857286743110128e-06
93523,4031,1658,788,7.532512950666284e-06
92355,4813,1909,923,6.6702326320201965e-06
91179,5512,2220,1089,6.377910829593783e-06
89888,6232,2606,1274,5.733236852163873e-06
88545,6931,3065,1459,5.899250130140001e-06
86944,7810,3556,1690,5.6085129126985735e-06
85210,8764,4064,1962,5.478013097793594e-06
83313,9767,4623,2297,5.16933399757328e-06
81322,10701,5319,2658,4.700016010571018e-06
79289,11698,5917,3096,4.772430183668031e-06
77050,12739,6658,3553,4.493187022428313e-06
74745,13753,7403,4099,4.3553909759931485e-06
72335,14790,8201,4674,4.296892986470173e-06
69786,15905,8950,5359,4.153159691551843e-06
67192,16864,9918,6026,3.887995385233087e-06
64601,17878,10726,6795,3.7898121899254248e-06
61975,18771,11587,7667,3.647102390032256e-06
59356,19589,12426,8629,3.342111603001244e-06
56891,20214,13241,9654,3.3599111420190487e-06
54360,20777,14072,10791,3.234181739992913e-06
51886,21193,14944,11977,3.097818384745804e-06
49484,21458,15785,13273,3.0188005212206185e-06
47126,21663,16670,14541,2.950646979630938e-06
44808,21821,17526,15845,2.7492502632811427e-06
42649,21897,18227,17227,2.781196302980196e-06
40487,21908,18906,18699,2.7526391623640904e-06
38380,21870,19561,20189,2.7266024410377884e-06
36333,21736,20164,21767,2.519728505068337e-06
34487,21381,20785,23347,2.516697903458813e-06
32683,21043,21339,24935,2.566593284610188e-06
30893,20724,21745,26638,2.40559138632155e-06
29277,20257,22064,28402,2.377827766652764e-06
27741,19859,22270,30130,2.27584662910937e-06
26335,19347,22371,31947,2.2643163843395973e-06
25001,18701,22567,33731,2.1960392466563045e-06
23762,18025,22674,35539,2.1437337748585977e-06
22607,17380,22684,37329,2.1118636920570613e-06
21524,16728,22671,39077,2.241938327907965e-06
20430,16130,22518,40922,2.058504390266e-06
19483,15400,22363,42754,2.051878422512839e-06
18589,14717,22118,44576,2.013856196492747e-06
17761,14079,21813,46347,2.0365458382988336e-06
16972,13402,21500,48126,2.008780535930589e-06
16239,12823,21059,49879,1.944574645657342e-06
15574,12221,20640,51565,1.888334065023897e-06
14967,11669,20138,53226,1.8745513974555055e-06
14402,11055,19719,54824,1.9507520462526267e-06
13848,10543,19341,56268,1.922831593316354e-06
13333,9991,18900,57776,1.908777878177113e-06
12852,9475,18304,59369,1.8321479718538544e-06
12421,8939,17818,60822,1.884171969541407e-06
12004,8463,17279,62254,1.5765333464572903e-06
11677,7963,16724,63636,1.8588107949161865e-06
11314,7458,16180,65048,1.573250201627309e-06
11026,6977,15694,66303,1.6643354027880068e-06
10738,6567,15020,67675,1.531452816744744e-06
10491,6152,14487,68870,1.7304553636704263e-06
10228,5813,13994,69965,1.6278835406805163e-06
9995,5489,13464,71052,1.6125115439478505e-06
9778,5136,12938,72148,1.4860747993301027e-06
9590,4790,12426,73194,1.6112067485394662e-06
9398,4499,11900,74203,1.6631466376718808e-06
9212,4250,11360,75178,1.5193746063004166e-06
9053,3995,10859,76093,1.4241170375187805e-06
8913,3704,10424,76959,1.4530329382547538e-06
8778,3448,9939,77835,1.467140488857171e-06
8650,3248,9475,78627,1.3421385758079522e-06
8540,3077,9006,79377,1.3782120792747587e-06
8434,2858,8598,80110,1.5858671491233078e-06
8319,2694,8251,80736,1.3111874931244606e-06
8229,2521,7851,81399,1.1608850643453053e-06
8154,2342,7443,82061,1.2852152691087535e-06
8076,2171,7107,82646,1.2370171564871305e-06
8005,2022,6741,83232,1.0563046516043182e-06
7948,1887,6375,83790,1.10522316626701e-06
7892,1777,6022,84309,1.115187882646212e-06
7839,1666,5707,84788,1.0282276888617885e-06
7793,1559,5443,85205,1.0608879174508496e-06
7748,1449,5169,85634,7.740438236646271e-07
7717,1347,4915,86021,1.239155576114406e-06
7670,1256,4672,86402,1.4511260738332947e-06
7618,1175,4413,86794,1.4277965939555302e-06
7570,1120,4133,87177,1.214569334489518e-06
7532,1043,3937,87488,1.214022608608149e-06
7496,967,3729,87808,1.1805706406248524e-06
7463,915,3520,88102,9.516645755423726e-07
7438,845,3332,88385,1.613982511531098e-06
7398,812,3166,88624,1.2808433482474734e-06
7368,764,2976,88892,1.2313491646527268e-06
7341,697,2830,89132,1.0589635730971268e-06
7319,638,2686,89357,1.0682220522336167e-06
7298,601,2522,89579,9.779655664843811e-07
7280,564,2367,89789,1.0445827936322231e-06
7262,523,2227,89988,9.275018775729676e-07
7247,495,2091,90167,1.1218547400045546e-06
7230,473,1951,90346,7.798249363910978e-07
7219,444,1833,90504,1.0580069703010645e-06
7205,413,1745,90637,8.749097749294604e-07
7194,387,1628,90791,1.195372337991187e-06
7180,368,1516,90936,1.469928928936286e-06
7164,347,1425,91064,8.816009873931059e-07
7155,320,1335,91190,8.375275140874746e-07
7147,288,1263,91302,7.754805459072851e-07
7140,271,1178,91411,7.133583484327517e-07
7134,259,1089,91518,6.435896029901688e-07
