S,E,I,R,Beta
99400,0,600,0,4.7619047619047615e-06
99116,284,560,40,4.45005275204234e-06
98869,506,549,76,4.900598814486192e-06
98603,722,561,114,5.025644980520474e-06
98325,920,595,160,5.948374773250261e-06
97977,1169,636,218,7.3338993755626e-06
97520,1491,724,265,7.138357226057043e-06
97016,1851,796,337,6.681796879176123e-06
96500,2166,929,405,7.652107954957416e-06
95814,2612,1100,474,7.988963465198672e-06
94972,3201,1265,562,8.972896359384642e-06
93894,3973,1479,654,9.361325309035712e-06
92594,4862,1778,766,8.467362859639089e-06
91200,5790,2112,898,8.779198232323233e-06
89509,6899,2520,1072,8.246044957437108e-06
87649,8090,2971,1290,8.072036078821612e-06
85547,9374,3565,1514,7.105499169432071e-06
83380,10637,4177,1806,6.773319701321581e-06
81021,11953,4859,2167,6.175049746299821e-06
78590,13176,5677,2557,5.80739317685767e-06
75999,14461,6544,2996,5.579712459863469e-06
73224,15807,7443,3526,5.317370389261898e-06
70326,17125,8435,4114,5.069118279050022e-06
67319,18429,9467,4785,4.650805379449757e-06
64355,19618,10495,5532,4.665343930864666e-06
61204,20786,11653,6357,4.467126166163196e-06
58018,21861,12813,7308,4.131105029001716e-06
54947,22821,13858,8374,4.1066088474351685e-06
51820,23697,14974,9509,3.961581780992109e-06
48746,24401,16187,10666,3.7475373819135065e-06
45789,24932,17293,11986,3.579054778881936e-06
42955,25370,18330,13345,3.576485446428509e-06
40139,25680,19420,14761,3.462478700111346e-06
37440,25869,20374,16317,3.4845189822121206e-06
34782,25998,21322,17898,3.315706181691497e-06
32323,25879,22194,19604,3.193580334231726e-06
30032,25594,23062,21312,3.0941470369627877e-06
27889,25172,23784,23155,2.978990386870386e-06
25913,24688,24349,25050,2.9558338029397777e-06
24048,24102,24816,27034,2.7682116961005992e-06
22396,23394,25174,29036,2.857411930733128e-06
20785,22623,25574,31018,2.641304176671343e-06
19381,21745,25842,33032,2.545703859983077e-06
18106,20869,25889,35136,2.5664206189654424e-06
16903,19934,25946,37217,2.3599681651011293e-06
15868,19008,25865,39259,2.4511128466527765e-06
14862,18029,25799,41310,2.394211716198656e-06
13944,17141,25480,43435,2.5387488505265736e-06
13042,16354,25120,45484,2.4785186907170078e-06
12230,15582,24685,47503,2.4180388346974e-06
11500,14734,24232,49534,2.43300271290568e-06
10822,13919,23828,51431,2.2802486383115216e-06
10234,13155,23269,53342,2.3516078148395742e-06
9674,12364,22780,55182,2.1282029454328764e-06
9205,11619,22135,57041,2.18402040611246e-06
8760,10944,21519,58777,2.1219434200762583e-06
8360,10255,20892,60493,1.992475313917921e-06
8012,9545,20318,62125,2.070179502868937e-06
7675,8890,19706,63729,2.1819112286110715e-06
7345,8330,18991,65334,1.8997928114635933e-06
7080,7772,18272,66876,1.978885293913938e-06
6824,7273,17546,68357,1.8457595770033523e-06
6603,6781,16828,69788,1.7909327397300267e-06
6404,6263,16209,71124,1.724429665600526e-06
6225,5813,15503,72459,1.6786490605393904e-06
6063,5413,14826,73698,1.9245736663277413e-06
5890,5074,14156,74880,1.5951289319928173e-06
5757,4694,13540,76009,1.654911662354916e-06
5628,4346,12915,77111,1.7747664531168614e-06
5499,4052,12314,78135,1.742605732528982e-06
5381,3788,11706,79125,1.4287985395011835e-06
5291,3453,11187,80069,1.571200283991917e-06
5198,3205,10607,80990,1.5598024825743764e-06
5112,2966,10139,81783,1.6978397767124603e-06
5024,2774,9579,82623,1.4129900665135982e-06
4956,2580,9126,83338,1.7909079186784533e-06
4875,2398,8653,84074,1.5408914056781848e-06
4810,2238,8185,84767,1.3970081166171577e-06
4755,2058,7787,85400,1.4583879384835764e-06
4701,1922,7388,85989,1.7563566000483488e-06
4640,1802,6981,86577,1.1731349623855885e-06
4602,1661,6611,87126,1.413366144464032e-06
4559,1541,6218,87682,1.5521452728957126e-06
4515,1436,5832,88217,1.1013433350499098e-06
4486,1322,5550,88642,1.1647849365192209e-06
4457,1199,5290,89054,1.0179183315639934e-06
4433,1085,4981,89501,7.699005827377511e-07
4416,987,4684,89913,1.4503582965135707e-06
4386,923,4426,90265,1.339347622317982e-06
4360,853,4145,90642,1.1066721262491565e-06
4340,782,3900,90978,1.1225333805978966e-06
4321,719,3640,91320,9.536864431564732e-07
4306,659,3420,91615,1.3580941050567276e-06
4286,616,3205,91893,8.007786480381287e-07
4275,560,3010,92155,1.3988459520895262e-06
