S,E,I,R,Beta
99300,0,700,0,4.948928211768091e-06
98956,344,636,64,4.417184589504363e-06
98678,576,637,109,5.472662570930241e-06
98334,852,655,159,5.775610992105578e-06
97962,1148,667,223,5.586108764690356e-06
97597,1407,731,265,5.732835270959235e-06
97188,1690,802,320,6.158206163810131e-06
96708,2008,898,386,7.39258436735092e-06
96066,2462,1003,469,7.960213627640802e-06
95299,2967,1174,560,7.731427132246714e-06
94434,3553,1341,672,7.880855738377195e-06
93436,4234,1551,779,7.093606262180405e-06
92408,4856,1807,929,7.7254179954186e-06
91118,5675,2146,1061,7.1954871377522265e-06
89711,6489,2572,1228,7.294028467739322e-06
88028,7547,3011,1414,6.991072871548057e-06
86175,8656,3510,1659,6.770824293307612e-06
84127,9871,4064,1938,6.455252459044626e-06
81920,11096,4754,2230,6.221631619425747e-06
79497,12466,5414,2623,5.982851757447485e-06
76922,13781,6277,3020,5.799029728713478e-06
74122,15216,7102,3560,5.571655628810976e-06
71189,16593,8075,4143,5.312679407848475e-06
68135,17988,9120,4757,4.895466817038928e-06
65093,19289,10146,5472,4.878613243374491e-06
61871,20577,11306,6246,4.495981683133315e-06
58726,21660,12538,7076,4.458740494116019e-06
55443,22762,13713,8082,4.281261891722799e-06
52188,23687,14950,9175,4.128372518907075e-06
48967,24531,16117,10385,3.891276695179731e-06
45896,25205,17257,11642,3.613511934725399e-06
43034,25541,18357,13068,3.569732595812401e-06
40214,25717,19499,14570,3.508334365195132e-06
37463,25912,20470,16155,3.3291274356991034e-06
34910,25819,21525,17746,3.232470021635192e-06
32481,25598,22421,19500,3.112914195598784e-06
30214,25366,23098,21322,3.0563863650193776e-06
28081,24995,23707,23217,3.053853572125496e-06
26048,24598,24240,25114,2.891969940237267e-06
24222,23980,24828,26970,2.931572072767585e-06
22459,23343,25277,28921,2.807840108929541e-06
20865,22641,25528,30966,2.72603505410729e-06
19413,21874,25628,33085,2.610969395169482e-06
18114,20937,25854,35095,2.607195249047105e-06
16893,20071,25850,37186,2.569363364656896e-06
15771,19182,25699,39348,2.324210434812178e-06
14829,18198,25524,41449,2.346131576194919e-06
13941,17246,25310,43503,2.505337232703686e-06
13057,16428,25028,45487,2.3501288268405374e-06
12289,15614,24676,47421,2.318270021565913e-06
11586,14700,24341,49373,2.301297450226961e-06
10937,13890,23775,51398,2.368983164932665e-06
10321,13137,23201,53341,2.3260910648114493e-06
9764,12433,22593,55210,2.144171245900213e-06
9291,11620,22050,57039,2.0647587417272365e-06
8868,10837,21522,58773,2.1062879422623093e-06
8466,10133,20896,60505,1.9728042880467006e-06
8117,9446,20249,62188,1.953016471357617e-06
7796,8823,19582,63799,2.0175385411435582e-06
7488,8250,18918,65344,1.884821401947948e-06
7221,7669,18271,66839,1.8114995827752648e-06
6982,7145,17539,68334,1.706717389763083e-06
6773,6662,16853,69712,1.901084572252773e-06
6556,6203,16234,71007,1.728834165190706e-06
6372,5810,15475,72343,1.8862815609892636e-06
6186,5386,14837,73591,1.6343130429882512e-06
6036,4983,14220,74761,1.677697527912693e-06
5892,4638,13576,75894,1.5752009956470443e-06
5766,4310,12921,77003,1.9999332639718896e-06
5617,4025,12317,78041,1.879031181351673e-06
5487,3711,11814,78988,1.789476759772217e-06
5371,3478,11178,79973,1.382479928473487e-06
5288,3243,10618,80851,1.9947287867005163e-06
5176,3012,10092,81720,1.7037995418961628e-06
5087,2795,9594,82524,1.270370024775084e-06
5025,2545,9113,83317,1.594136199284495e-06
4952,2360,8672,84016,1.5368944077162904e-06
4886,2199,8214,84701,1.5697568551281864e-06
4823,2049,7787,85341,1.384573155134153e-06
4771,1888,7366,85975,1.5934810236044052e-06
4715,1741,6981,86563,1.032950670681199e-06
4681,1607,6635,87077,1.3200922712300216e-06
4640,1467,6291,87602,1.4388370907536217e-06
4598,1368,5945,88089,1.1706556147021177e-06
4566,1268,5601,88565,1.2512627000231403e-06
4534,1166,5272,89028,1.882589345180203e-06
4489,1099,4991,89421,1.2943771053434165e-06
4460,1013,4698,89829,1.1931420106256454e-06
4435,939,4432,90194,1.2210061905013855e-06
4411,885,4145,90559,9.844891007485123e-07
4393,820,3897,90890,1.6939726292575591e-06
4364,770,3680,91186,1.3699039572789223e-06
4342,715,3462,91481,1.3304945900759474e-06
4322,655,3251,91772,8.540425606416479e-07
4310,602,3065,92023,8.32693042849627e-07
4299,551,2896,92254,9.638628538822469e-07
4287,510,2718,92485,8.582169033371421e-07
4277,469,2537,92717,1.0137549030025484e-06
4266,428,2398,92908,9.775297198360722e-07
4256,399,2244,93101,1.1517765000737137e-06
4245,379,2084,93292,1.4694944260946038e-06
4232,357,1962,93449,9.634858145983517e-07
4224,334,1837,93605,9.021213770805496e-07
4217,306,1721,93756,5.511572441972442e-07
4213,274,1606,93907,1.18236887011944e-06
4205,257,1504,94034,9.487185974144256e-07
4199,234,1414,94153,8.42121431889387e-07
4194,218,1319,94269,5.423105248372797e-07
4191,200,1234,94375,1.9336024134451885e-07
4190,183,1150,94477,1.4527342533983606e-06
4183,169,1073,94575,1.1139928869326185e-06
4178,157,1004,94661,9.535815569698228e-07
4174,146,933,94747,1.2839139448974948e-06
4169,140,867,94824,8.299850353698123e-07
4166,128,813,94893,8.857505761807498e-07
4163,115,770,94952,3.119628389866199e-07
4162,105,720,95013,6.674141705376689e-07
4160,93,676,95071,1.4223941738734638e-06
4156,90,626,95128,7.687411402583585e-07
4154,81,585,95180,1.6460295709212416e-06
4150,78,542,95230,4.445827590806029e-07
4149,74,515,95262,0.0
4149,68,474,95309,1.0169701814173106e-06
4147,63,453,95337,1.0646276917115008e-06
4145,53,426,95376,0.0
4145,43,400,95412,1.8094089264173704e-06
4142,39,373,95446,0.0
4142,38,339,95481,0.0
4142,32,323,95503,2.2423770392550524e-06
4139,31,305,95525,7.921450892945552e-07
4138,30,286,95546,2.534922786251931e-06
4135,29,265,95571,9.125961077776004e-07
4134,27,249,95590,1.9429435205748003e-06
4132,29,223,95616,2.17052513685161e-06
4130,30,203,95637,1.1927623182528418e-06
4129,26,188,95657,0.0
