S,E,I,R,Beta
99400,0,600,0,2.9678068410462776e-06
99223,177,545,55,2.6628925096624625e-06
99079,302,519,100,3.4032125665432585e-06
98904,444,512,140,3.4558448091078216e-06
98729,575,520,176,4.343669578808191e-06
98506,753,527,214,3.833361502440388e-06
98307,866,574,253,4.749396835462712e-06
98039,1059,597,305,4.715588263741416e-06
97763,1234,639,364,4.690209501413602e-06
97470,1403,714,413,5.532119485734173e-06
97085,1643,800,472,5.871143843024154e-06
96629,1932,907,532,6.252674002247517e-06
96081,2286,1026,607,5.893743852779513e-06
95500,2627,1191,682,6.831339760243713e-06
94723,3130,1383,764,6.381586393523472e-06
93887,3648,1587,878,5.597365436868433e-06
93053,4070,1887,990,5.193887744059973e-06
92141,4572,2141,1146,5.17554576827127e-06
91120,5142,2412,1326,4.741073677558942e-06
90078,5629,2767,1526,4.874705504596895e-06
88863,6222,3194,1721,4.611941224124482e-06
87554,6945,3500,2001,4.389128015689909e-06
86209,7588,3912,2291,4.065238231500035e-06
84838,8182,4401,2579,4.049580167007578e-06
83326,8855,4884,2935,3.789031223445452e-06
81784,9503,5394,3319,3.830958211780883e-06
80094,10295,5855,3756,3.657103415868933e-06
78379,11018,6389,4214,3.590517774849258e-06
76581,11725,6974,4720,3.372179909696505e-06
74780,12380,7568,5272,3.380246609222147e-06
72867,13055,8196,5882,3.11778983890256e-06
71005,13598,8878,6519,3.193299863595492e-06
68992,14265,9491,7252,3.0421360026850942e-06
67000,14835,10192,7973,2.931769722814499e-06
64998,15288,10938,8776,2.91723113119854e-06
62924,15914,11504,9658,2.693825228730352e-06
60974,16269,12203,10554,2.646271615237773e-06
59005,16589,12897,11509,2.6491894278655583e-06
56989,16950,13503,12558,2.550932668220589e-06
55026,17216,14133,13625,2.4675881270810404e-06
53107,17450,14713,14730,2.466202369878162e-06
51180,17692,15197,15931,2.3027004234577365e-06
49389,17726,15765,17120,2.2077590246051274e-06
47670,17638,16319,18373,2.1325915873851e-06
46011,17528,16760,19701,2.261573954842904e-06
44267,17569,17074,21090,2.140736182873e-06
42649,17493,17389,22469,2.1183256498947246e-06
41078,17384,17722,23816,1.938228570297935e-06
39667,17012,18099,25222,2.0364016319054094e-06
38205,16778,18354,26663,1.9480485124546115e-06
36839,16527,18580,28054,1.8656808547337056e-06
