S,E,I,R,Beta
99400,0,600,0,2.028839704896043e-06
99279,121,554,46,2.09088757377515e-06
99164,228,523,85,1.908883697924978e-06
99065,307,508,120,2.2851456392863827e-06
98950,399,488,163,2.754330304260307e-06
98817,492,492,199,2.6122031765871563e-06
98690,571,505,234,2.588363000855765e-06
98561,644,527,268,2.964865553839677e-06
98407,729,550,314,3.067039761583849e-06
98241,814,573,372,3.783835147149352e-06
98028,948,601,423,4.056703687567416e-06
97789,1098,644,469,4.255581592234109e-06
97521,1256,697,526,4.075199224647005e-06
97244,1393,782,581,3.655739389860778e-06
96966,1517,872,645,4.245789737706227e-06
96607,1718,972,703,4.37690339388284e-06
96196,1949,1076,779,3.845154432995459e-06
95798,2142,1195,865,3.957071106995447e-06
95345,2379,1322,954,4.038205389790353e-06
94836,2661,1431,1072,4.0527501240215226e-06
94286,2930,1613,1171,3.609863377651979e-06
93737,3186,1777,1300,3.518026756322478e-06
93151,3457,1972,1420,3.5276100705254177e-06
92503,3754,2158,1585,3.3212859654568024e-06
91840,4046,2361,1753,3.292837883906158e-06
91126,4350,2541,1983,3.338355031215865e-06
90353,4700,2761,2186,3.4513910434750884e-06
89492,5076,3005,2427,3.227684189397236e-06
88624,5425,3280,2671,2.924110189829105e-06
87774,5756,3536,2934,3.0898717984804043e-06
86815,6104,3880,3201,2.7579679743215072e-06
85886,6433,4187,3494,2.697406481487357e-06
84916,6763,4486,3835,2.958524148077877e-06
83789,7231,4787,4193,2.6851297016000902e-06
82712,7600,5096,4592,2.697506644075116e-06
81575,7992,5426,5007,2.5800565918017237e-06
80433,8366,5751,5450,2.499080231464033e-06
79277,8713,6093,5917,2.4449586144795078e-06
78096,8965,6546,6393,2.337561867340348e-06
76901,9251,6954,6894,2.236477359367396e-06
75705,9553,7287,7455,2.202434211862588e-06
74490,9764,7698,8048,2.219997690365325e-06
73217,10044,8021,8718,2.1012354213659923e-06
71983,10213,8465,9339,2.0875178910909588e-06
70711,10452,8820,10017,2.1437584193025358e-06
69374,10799,9107,10720,2.0212443768688617e-06
68097,10974,9522,11407,1.9215951132041137e-06
66851,11132,9884,12133,1.7934022302877264e-06
65666,11186,10237,12911,1.8148743597736892e-06
64446,11272,10559,13723,1.80312487978249e-06
63219,11412,10775,14594,1.8115497231679704e-06
61985,11499,11082,15434,1.6959817475678347e-06
60820,11549,11307,16324,1.6926188469269675e-06
59656,11520,11544,17280,1.610353041893876e-06
58547,11503,11786,18164,1.5318064864025394e-06
57490,11380,12018,19112,1.5935394177823542e-06
56389,11405,12161,20045,1.582217037774166e-06
55304,11351,12286,21059,1.607146931777543e-06
54212,11302,12452,22034,1.4961902906600586e-06
53202,11093,12653,23052,1.5612816274768786e-06
52151,11065,12700,24084,1.5340070180821077e-06
51135,11037,12768,25060,1.4550652567666356e-06
50185,10913,12806,26096,1.461094030176742e-06
49246,10770,12859,27125,1.4038593663650905e-06
48357,10595,12935,28113,1.4612361663081482e-06
47443,10422,12984,29151,1.3944807186920508e-06
46584,10237,12964,30215,1.3246897854707285e-06
45784,10028,12939,31249,1.3960181470610282e-06
44957,9807,12954,32282,1.3874270107360648e-06
44149,9644,12885,33322,1.306121323922193e-06
43406,9417,12834,34343,1.2565687039242735e-06
42706,9180,12705,35409,1.3601687626627703e-06
41968,8992,12621,36419,1.2063930266722283e-06
41329,8728,12479,37464,1.1381602642925243e-06
40742,8453,12311,38494,1.1902512750432207e-06
40145,8170,12242,39443,1.214760030260344e-06
39548,7957,12099,40396,1.2267726892528431e-06
38961,7780,11873,41386,1.1760027481973634e-06
38417,7541,11665,42377,1.2116903212754489e-06
37874,7311,11510,43305,1.1997346177849668e-06
37351,7104,11310,44235,1.1575613576760202e-06
36862,6858,11144,45136,1.039460227729718e-06
36435,6619,10895,46051,1.1840004010486465e-06
35965,6385,10720,46930,1.1983043215730052e-06
35503,6241,10465,47791,1.0577627410987485e-06
