S,E,I,R,Beta
99000,0,1000,0,1.686868686868687e-06
98833,167,925,75,1.8267232659186765e-06
98666,324,860,150,1.87383415695612e-06
98507,448,837,208,1.8435335132985896e-06
98355,548,830,267,2.008950856039684e-06
98191,660,823,326,2.153167074269031e-06
98017,764,818,401,3.180427286290066e-06
97762,950,818,470,3.176218238505379e-06
97508,1118,827,547,3.162237046348573e-06
97253,1268,863,616,3.2050770708440824e-06
96984,1398,932,686,3.739389427183954e-06
96646,1601,978,775,3.745247503094273e-06
96292,1799,1065,844,4.193036478052185e-06
95862,2048,1146,944,3.914148985909537e-06
95432,2280,1253,1035,4.047624957374495e-06
94948,2518,1400,1134,3.99466775799084e-06
94417,2799,1544,1240,3.690496370938732e-06
93879,3013,1738,1370,3.3892757505066966e-06
93326,3271,1889,1514,3.3523771422696785e-06
92735,3529,2078,1658,3.580633505399206e-06
92045,3867,2251,1837,3.1661256219705373e-06
91389,4139,2436,2036,3.1892395381399e-06
90679,4409,2678,2234,3.0102327901552884e-06
89948,4729,2883,2440,3.0194344684849013e-06
89165,5027,3135,2673,3.1373836885204043e-06
88288,5429,3365,2918,2.95870814791198e-06
87409,5779,3599,3213,2.8577332858197294e-06
86510,6110,3864,3516,2.809067418336013e-06
85571,6430,4158,3841,2.8498818976901505e-06
84557,6842,4469,4132,2.6807080868386303e-06
83544,7173,4801,4482,2.804823590508082e-06
82419,7534,5196,4851,2.605959796429146e-06
81303,7938,5453,5306,2.6548158034999987e-06
80126,8335,5794,5745,2.4038769934936185e-06
79010,8651,6103,6236,2.3123279869061266e-06
77895,8942,6433,6730,2.3029402790012148e-06
76741,9180,6845,7234,2.227331992561968e-06
75571,9448,7221,7760,2.1971852202823225e-06
74372,9741,7542,8345,2.084099850639392e-06
73203,9958,7931,8908,2.094482545108673e-06
71987,10207,8262,9544,2.052940669036113e-06
70766,10448,8561,10225,2.0302801394071555e-06
69536,10620,8910,10934,1.8981036008187408e-06
68360,10707,9291,11642,1.969666940184285e-06
67109,10892,9613,12386,1.8384210299666395e-06
65923,10979,9938,13160,1.7568689538808831e-06
64772,11029,10263,13936,1.7630554663447485e-06
63600,11142,10475,14783,1.7547019708500324e-06
62431,11215,10778,15576,1.7878338539338076e-06
61228,11248,11124,16400,1.669357724173688e-06
60091,11302,11329,17278,1.7494871354959528e-06
58900,11400,11516,18184,1.6747939384253752e-06
57764,11336,11797,19103,1.6655858506430455e-06
56629,11354,11950,20067,1.5397879658772938e-06
55587,11223,12179,21011,1.627783822562358e-06
54485,11216,12368,21931,1.5611308570750865e-06
53433,11151,12549,22867,1.5271485318099157e-06
52409,11086,12676,23829,1.5955769787287492e-06
51349,11015,12821,24815,1.6131346735401008e-06
50287,10996,12850,25867,1.4763506499927768e-06
49333,10846,12920,26901,1.404180686770183e-06
48438,10691,12959,27912,1.3334224575698525e-06
47601,10463,13006,28930,1.4149603819330845e-06
46725,10270,13058,29947,1.4750832623039768e-06
45825,10185,12989,31001,1.3910801270973462e-06
44997,9970,12960,32073,1.375263151974192e-06
