S,E,I,R,Beta
99200,0,800,0,1.4868951612903225e-06
99082,118,730,70,1.8664490709646055e-06
98947,240,680,133,1.9915593553054843e-06
98813,356,648,183,2.280151821878788e-06
98667,468,627,238,2.3276786744335484e-06
98523,556,636,285,2.2661758193677856e-06
98381,641,649,329,2.3649448516004152e-06
98230,737,638,395,2.4253742655663557e-06
98078,800,680,442,2.7589085757674265e-06
97894,907,707,492,3.063094339635727e-06
97682,1028,734,556,2.9428752488124315e-06
97471,1140,772,617,3.2027594443794444e-06
97230,1276,814,680,3.146115457130576e-06
96981,1397,870,752,3.56747209756811e-06
96680,1567,935,818,4.126297903221167e-06
96307,1774,1007,912,3.784240584734669e-06
95940,1960,1098,1002,3.8636017577774205e-06
95533,2167,1211,1089,3.63037703462212e-06
95113,2356,1342,1189,4.261931877625583e-06
94569,2686,1440,1305,4.09019399121864e-06
94012,2962,1614,1412,3.6774550808747513e-06
93454,3210,1778,1558,3.508640753053727e-06
92871,3464,1966,1699,3.25876715438307e-06
92276,3700,2163,1861,3.512147430750423e-06
91575,4020,2398,2007,3.547409719219561e-06
90796,4404,2594,2206,3.375440373962449e-06
90001,4752,2851,2396,3.1333686689501725e-06
89197,5082,3097,2624,3.1240598294888144e-06
88334,5429,3358,2879,3.0206431426620223e-06
87438,5817,3570,3175,3.206754006984893e-06
86437,6241,3832,3490,2.8077456488214727e-06
85507,6558,4149,3786,2.8074642457801e-06
84511,6902,4467,4120,2.784027513375736e-06
83460,7270,4802,4468,2.654856746025924e-06
82396,7573,5191,4840,2.6886896943384395e-06
81246,7950,5573,5231,2.504505691873474e-06
80112,8300,5895,5693,2.4456854551211003e-06
78957,8631,6182,6230,2.480987085562836e-06
77746,8933,6624,6697,2.289367046983544e-06
76567,9245,6966,7222,2.195491670535213e-06
75396,9497,7335,7772,2.1572079877234798e-06
74203,9756,7699,8342,2.186284394041006e-06
72954,10043,8059,8944,2.0597469978235024e-06
71743,10274,8408,9575,2.017522292179057e-06
70526,10503,8720,10251,1.9821566228291888e-06
69307,10692,9021,10980,1.900135873630101e-06
68119,10794,9375,11712,2.004335550042328e-06
66839,10989,9669,12503,1.858367079832731e-06
65638,11079,9972,13311,1.83639819942776e-06
64436,11158,10317,14089,1.7268709538157509e-06
63288,11200,10609,14903,1.7663992356096458e-06
62102,11258,10904,15736,1.7041757421162585e-06
60948,11294,11130,16628,1.6510620663124313e-06
59828,11263,11348,17561,1.6526049331076192e-06
58706,11274,11605,18415,1.5133209008125591e-06
57675,11148,11821,19356,1.6515684197970105e-06
56549,11182,11935,20334,1.6698465488809462e-06
55422,11153,12155,21270,1.46365849516223e-06
54436,11031,12255,22278,1.4900020413327766e-06
53442,10946,12311,23301,1.4728134549890014e-06
52473,10821,12465,24241,1.496768085547008e-06
51494,10816,12432,25258,1.4949074548251151e-06
50537,10713,12486,26264,1.453237337514397e-06
49620,10600,12512,27268,1.4303076785101296e-06
48732,10440,12562,28266,1.445673586075366e-06
47847,10344,12500,29309,1.442932681254833e-06
46984,10168,12519,30329,1.4230030493272225e-06
46147,9978,12493,31382,1.375507536913154e-06
45354,9803,12490,32353,1.3063323613867502e-06
44614,9555,12427,33404,1.277014405541371e-06
43906,9332,12375,34387,1.35459270884953e-06
43170,9130,12335,35365,1.3239388137451891e-06
42465,8942,12227,36366,1.274990499924449e-06
41803,8650,12196,37351,1.308280800792127e-06
41136,8485,12060,38319,1.2638576855125384e-06
40509,8309,11951,39231,1.2145672243221945e-06
39921,8071,11870,40138,1.2619700656901846e-06
39323,7872,11738,41067,1.2175745648621405e-06
38761,7641,11599,41999,1.1610608509789986e-06
38239,7396,11445,42920,1.2453005470605304e-06
37694,7202,11299,43805,1.183363859503285e-06
37190,6981,11087,44742,1.1932319592240623e-06
36698,6784,10863,45655,1.20907951286658e-06
36216,6564,10694,46526,1.12059600091201e-06
35782,6324,10564,47330,1.1851818992840463e-06
35334,6150,10319,48197,1.1107711877012255e-06
34929,5928,10131,49012,1.22362806348179e-06
34496,5835,9872,49797,1.1481612130633895e-06
34105,5669,9650,50576,1.1819639592146471e-06
33716,5510,9406,51368,1.125711743074262e-06
33359,5337,9165,52139,1.118614934912556e-06
33017,5159,8956,52868,1.0923223697489442e-06
32694,5013,8708,53585,1.039693269129745e-06
32398,4822,8456,54324,1.0987106145461515e-06
32097,4632,8284,54987,1.0267344037577305e-06
31824,4449,8072,55655,1.0627392681552304e-06
31551,4266,7906,56277,1.002236165278301e-06
31301,4078,7659,56962,1.0761911687427332e-06
31043,3938,7432,57587,1.0489287282229823e-06
30801,3780,7267,58152,9.739496742422037e-07
