S,E,I,R,Beta
99000,0,1000,0,1.787878787878788e-06
98823,177,918,82,1.829815799057301e-06
98657,327,868,148,1.9618312648547413e-06
98489,454,854,203,1.96172598882463e-06
98324,581,820,275,2.3689722678928104e-06
98133,701,825,341,2.803863278932828e-06
97906,844,820,430,3.0143397873420646e-06
97664,998,843,495,3.060824708609488e-06
97412,1160,875,553,3.2146230150582795e-06
97138,1309,941,612,3.096047782322854e-06
96855,1460,1019,666,3.546270136925036e-06
96505,1668,1073,754,3.679386737974019e-06
96124,1878,1160,838,3.641130206816196e-06
95718,2111,1240,931,3.816654972368429e-06
95265,2353,1348,1034,3.636583941001059e-06
94798,2573,1499,1130,3.89860250019208e-06
94244,2862,1653,1241,3.479146547635178e-06
93702,3128,1826,1344,3.518413329778917e-06
93100,3420,1971,1509,3.4168918709036124e-06
92473,3679,2180,1668,3.2888350152690243e-06
91810,3975,2383,1832,3.400626272863784e-06
91066,4293,2607,2034,3.3949841392322254e-06
90260,4665,2812,2263,3.1874095981295067e-06
89451,5013,3047,2489,3.177314741756755e-06
88585,5411,3249,2755,2.9776313005544768e-06
87728,5784,3474,3014,3.1040098715126283e-06
86782,6152,3802,3264,2.9671597186979835e-06
85803,6535,4059,3603,2.8311011808945108e-06
84817,6862,4385,3936,2.866188173669332e-06
83751,7217,4741,4291,2.6444133590715848e-06
82701,7549,5071,4679,2.5633274762373524e-06
81626,7840,5477,5057,2.5700926102563357e-06
80477,8206,5817,5500,2.5398672158701224e-06
79288,8628,6120,5964,2.392617828081692e-06
78127,8931,6506,6436,2.303783629963543e-06
76956,9216,6906,6922,2.3275586846976032e-06
75719,9579,7236,7466,2.060584904891614e-06
74590,9744,7657,8009,2.1238387806412988e-06
73377,9987,8019,8617,2.080181609643612e-06
72153,10273,8297,9277,2.0562815072836104e-06
70922,10472,8680,9926,2.0045387695991585e-06
69688,10686,8960,10666,2.021125793331912e-06
68426,10934,9253,11387,1.8131685306760429e-06
67278,10974,9563,12185,1.798316506546399e-06
66121,11041,9946,12892,1.7654049977590608e-06
64960,11073,10276,13691,1.8006709401791348e-06
63758,11136,10580,14526,1.740394666956357e-06
62584,11135,10934,15347,1.718560932723577e-06
61408,11221,11144,16227,1.6570934401030688e-06
60274,11229,11370,17127,1.6080187781572915e-06
59172,11188,11601,18039,1.634485911614239e-06
58050,11227,11793,18930,1.545464896802604e-06
56992,11089,12011,19908,1.5791836147203824e-06
55911,11066,12115,20908,1.550131782238993e-06
54861,10996,12278,21865,1.499443221101671e-06
53851,10907,12401,22841,1.497440310722698e-06
52851,10834,12407,23908,1.465559302258166e-06
51890,10666,12542,24902,1.4858535524914569e-06
50923,10571,12576,25930,1.5021681939688514e-06
49961,10488,12652,26899,1.3731861658290114e-06
49093,10295,12723,27889,1.3624496475793443e-06
48242,10144,12750,28864,1.3120127201828038e-06
47435,9957,12729,29879,1.452467427900374e-06
46558,9829,12715,30898,1.3902379987789218e-06
45735,9666,12703,31896,1.3305295134812115e-06
44962,9467,12673,32898,1.3092234373473213e-06
44216,9266,12619,33899,1.35134722436076e-06
43462,9086,12602,34850,1.2780529799116144e-06
42762,8895,12506,35837,1.2565878017950851e-06
42090,8632,12472,36806,1.230601641523532e-06
41444,8402,12340,37814,1.2044919101161208e-06
40828,8158,12207,38807,1.227960427795409e-06
40216,7960,12031,39793,1.1760117673597566e-06
39647,7718,11926,40709,1.1653233885974803e-06
39096,7457,11798,41649,1.220584012030076e-06
38533,7230,11624,42613,1.268118714987086e-06
37965,7039,11396,43600,1.1903409769865715e-06
37450,6879,11171,44500,1.0828151616591643e-06
36997,6663,10944,45396,1.1089290154235675e-06
36548,6469,10662,46321,1.059858182865806e-06
36135,6272,10395,47198,1.1208036668116925e-06
35714,6074,10170,48042,1.0352098549335102e-06
35338,5854,9959,48849,1.105329860237262e-06
34949,5644,9821,49586,1.150817959597485e-06
34554,5465,9647,50334,1.115969518408574e-06
