S,E,I,R,Beta
99500,0,500,0,3.678391959798995e-06
99317,183,458,42,3.715332049777711e-06
99148,334,431,87,3.322975322836413e-06
99006,451,423,120,4.369675711322317e-06
98823,586,445,146,4.570650488837892e-06
98622,730,467,181,5.189281315803724e-06
98383,902,494,221,5.390813173715333e-06
98121,1081,528,270,5.945040647092196e-06
97813,1274,602,311,6.453428847703257e-06
97433,1518,694,355,6.876816052505866e-06
96968,1810,802,420,7.239450256464276e-06
96405,2187,917,491,7.228230004993587e-06
95766,2594,1081,559,7.824344735760576e-06
94956,3143,1252,649,6.636670597863588e-06
94167,3616,1460,757,7.4699699208241374e-06
93140,4281,1725,854,8.228224303137245e-06
91818,5182,2033,967,6.6428810809536095e-06
90578,5907,2381,1134,6.31067773442385e-06
89217,6671,2821,1291,5.979788149177969e-06
87712,7549,3229,1510,5.998826758007201e-06
86013,8516,3702,1769,6.070596178333276e-06
84080,9629,4213,2078,5.581134737005187e-06
82103,10657,4831,2409,5.128081099054577e-06
80069,11584,5531,2816,4.592856596459465e-06
78035,12493,6189,3283,4.681560551518477e-06
75774,13552,6871,3803,4.44834428765004e-06
73458,14483,7685,4374,4.4037043337322e-06
70972,15494,8570,4964,4.291139582648697e-06
68362,16574,9383,5681,4.0752016828069856e-06
65748,17507,10324,6421,3.960032243148243e-06
63060,18423,11276,7241,3.7099303613162776e-06
60422,19247,12162,8169,3.583032632116565e-06
57789,19901,13150,9160,3.3332221382008118e-06
55256,20366,14179,10199,3.350458648560225e-06
52631,20941,15161,11267,3.2546364210125035e-06
50034,21379,16098,12489,3.113797638105529e-06
47526,21736,16947,13791,2.879231967219337e-06
45207,21865,17772,15156,2.9075744659817547e-06
42871,22057,18491,16581,2.893805922081985e-06
40577,22103,19251,18069,2.848372514259071e-06
38352,22098,19933,19617,2.7836263581454275e-06
36224,22046,20500,21230,2.64613677497199e-06
34259,21789,21005,22947,2.449937156610579e-06
32496,21351,21484,24669,2.519537285645388e-06
30737,21043,21830,26390,2.3398307253187614e-06
29167,20469,22192,28172,2.44255113549552e-06
27586,20000,22491,29923,2.359628208082576e-06
26122,19454,22603,31821,2.42871548154672e-06
24688,18900,22782,33630,2.279346072182488e-06
23406,18257,22973,35364,2.2577391998711387e-06
22192,17651,22989,37168,2.085571598566795e-06
21128,16945,22934,38993,2.1483870859094306e-06
20087,16328,22755,40830,2.0959146324781423e-06
19129,15645,22597,42629,1.991865909030586e-06
18268,14924,22339,44469,1.945654717370226e-06
17474,14222,22020,46284,1.9361839991259363e-06
16729,13574,21658,48039,1.8961312965435029e-06
16042,12889,21269,49800,2.0662531741385595e-06
15337,12295,20845,51523,1.8705049720633985e-06
14739,11641,20506,53114,1.9818822610136025e-06
14140,11108,20026,54726,1.7057033776882131e-06
13657,10513,19528,56302,1.9835474599688626e-06
13128,9966,19095,57811,1.918787345545597e-06
12647,9430,18547,59376,1.692502489801191e-06
12250,8915,18049,60786,1.7051088816046114e-06
11873,8415,17486,62226,1.835160419367969e-06
11492,7926,16975,63607,1.6044971029343842e-06
11179,7430,16436,64955,1.3388626255322495e-06
10933,6934,15941,66192,1.7615033181128165e-06
10626,6503,15443,67428,1.5905195964263108e-06
10365,6134,14858,68643,1.3701016673877556e-06
10154,5730,14238,69878,1.6738988781917068e-06
9912,5405,13643,71040,1.538126882097901e-06
9704,5096,13067,72133,1.6324642020316246e-06
9497,4772,12523,73208,1.471442277703182e-06
9322,4500,11995,74183,1.4130181360877768e-06
9164,4226,11462,75148,1.4661393033408706e-06
9010,3988,10978,76024,1.5973830417367882e-06
8852,3750,10495,76903,1.313215446772041e-06
8730,3517,10036,77717,1.2098484402314327e-06
8624,3268,9606,78502,1.6054630358190633e-06
8491,3097,9114,79298,1.2792850641763044e-06
8392,2874,8696,80038,1.3154859887587335e-06
8296,2682,8314,80708,1.1453766566785957e-06
8217,2500,7864,81419,1.3154130130683342e-06
8132,2359,7437,82072,1.2566618787849083e-06
8056,2214,7034,82696,1.2353107434763592e-06
7986,2054,6677,83283,1.237750907580853e-06
7920,1909,6398,83773,1.1643474444349715e-06
7861,1752,6109,84278,1.1869349942149413e-06
7804,1629,5805,84762,9.491808569204775e-07
7761,1502,5527,85210,1.0956975988393253e-06
7714,1383,5249,85654,1.0619699997920517e-06
7671,1290,4975,86064,1.4673812289186775e-06
7615,1205,4723,86457,1.3346069561660855e-06
7567,1113,4477,86843,1.298798708604444e-06
7523,1037,4220,87220,1.0079673519374708e-06
7491,968,4008,87533,1.1324301070799265e-06
7457,913,3769,87861,1.1385698985672985e-06
7425,857,3578,88140,1.166876516233699e-06
7394,804,3398,88404,1.2338400780869524e-06
7363,752,3201,88684,9.758596506770366e-07
7340,711,3034,88915,7.63373861001295e-07
7323,638,2889,89150,1.181689652657452e-06
7298,604,2706,89392,1.367200198821291e-06
7271,567,2568,89594,9.104576667176524e-07
7254,531,2403,89812,9.752536835618467e-07
7237,492,2244,90027,1.1699631301513784e-06
7218,467,2111,90204,9.188041003339328e-07
7204,440,1986,90370,1.1882175785747317e-06
7187,407,1878,90528,1.1854322819586245e-06
7171,370,1783,90676,9.385343675252092e-07
7159,347,1654,90840,1.435691250711723e-06
7142,327,1550,90981,1.1743344685233196e-06
7129,309,1432,91130,2.938661897936746e-07
7126,280,1341,91253,8.371733428101355e-07
7118,265,1242,91375,1.131150574692361e-06
7108,251,1165,91476,7.245659246306525e-07
7102,232,1107,91559,6.359774477309215e-07
7097,215,1019,91669,6.91386690778547e-07
7092,190,953,91765,4.438739185011976e-07
7089,180,892,91839,3.1628614280825405e-07
7087,165,837,91911,8.429117611309448e-07
7082,150,785,91983,1.2591354775810928e-06
7075,138,739,92048,3.825243739749543e-07
7073,131,689,92107,6.155996648675424e-07
7070,114,656,92160,6.468416876530858e-07
7067,102,611,92220,6.947762322609153e-07
7064,99,571,92266,9.916837401550596e-07
7060,90,529,92321,2.677562561249244e-07
7059,82,495,92364,1.4309406574599945e-06
7054,73,456,92417,6.217699053417496e-07
7052,64,429,92455,6.610897138407064e-07
7050,57,410,92483,3.459609064175748e-07
7049,52,387,92512,3.6657388681591353e-07
7048,47,365,92540,1.166171691570911e-06
7045,44,346,92565,4.102446288721965e-07
7044,40,320,92596,1.3309199318568994e-06
7041,37,290,92632,1.4692270396544378e-06
7038,37,270,92655,0.0
7038,32,250,92680,5.683432793407218e-07
7037,29,235,92699,6.047064301458249e-07
7036,27,219,92718,1.297956238107476e-06
7034,24,206,92736,6.901292197951145e-07
7033,22,186,92759,0.0
7033,21,181,92765,0.0
7033,19,164,92784,8.669928871903534e-07
7032,19,151,92798,0.0
7032,16,149,92803,9.544097548312222e-07
7031,14,141,92814,0.0
7031,12,129,92828,1.1025370480011555e-06
7030,12,118,92840,0.0
7030,10,111,92849,0.0
7030,10,99,92861,0.0
7030,10,89,92871,0.0
7030,7,88,92875,1.6164489848700374e-06
7029,7,82,92882,3.4699450707695297e-06
7027,7,77,92889,0.0
7027,5,75,92893,0.0
7027,4,70,92899,0.0
7027,4,64,92905,0.0
7027,2,64,92907,2.223566244485556e-06
7026,3,57,92914,0.0
7026,3,54,92917,0.0
7026,2,49,92923,0.0
7026,2,44,92928,3.234738503739358e-06
7025,3,42,92930,0.0
7025,2,40,92933,0.0
7025,1,39,92935,0.0
7025,0,34,92941,0.0
7025,0,34,92941,0.0
7025,0,32,92943,0.0
7025,0,32,92943,0.0
7025,0,29,92946,0.0
7025,0,27,92948,0.0
7025,0,25,92950,0.0
7025,0,24,92951,0.0
7025,0,20,92955,0.0
7025,0,19,92956,0.0
7025,0,17,92958,0.0
7025,0,17,92958,0.0
7025,0,15,92960,0.0
7025,0,15,92960,0.0
7025,0,13,92962,0.0
7025,0,13,92962,0.0
7025,0,11,92964,0.0
7025,0,11,92964,0.0
7025,0,10,92965,0.0
7025,0,8,92967,0.0
7025,0,8,92967,0.0
7025,0,8,92967,1.779359430604982e-05
7024,1,7,92968,0.0
7024,1,7,92968,0.0
7024,1,7,92968,0.0
7024,1,7,92968,0.0
7024,1,5,92970,0.0
7024,0,5,92971,0.0
7024,0,5,92971,0.0
7024,0,5,92971,0.0
7024,0,4,92972,0.0
7024,0,4,92972,0.0
7024,0,4,92972,0.0
7024,0,3,92973,0.0
7024,0,3,92973,0.0
7024,0,3,92973,0.0
7024,0,3,92973,0.0
7024,0,2,92974,0.0
7024,0,2,92974,0.0
7024,0,1,92975,0.0
7024,0,1,92975,0.0
7024,0,1,92975,0.0
7024,0,1,92975,0.0
7024,0,1,92975,0.0
7024,0,1,92975,0.0
7024,0,1,92975,0.0
7024,0,1,92975,0.0
