S,E,I,R,Beta
99100,0,900,0,4.787532234555444e-06
98673,427,825,75,4.078362291855344e-06
98341,725,792,142,4.519421649611499e-06
97989,1003,807,201,4.995123558048515e-06
97594,1302,838,266,5.612360359216496e-06
97135,1633,896,336,5.928788357881887e-06
96619,1985,993,403,6.785302309763809e-06
95968,2433,1127,472,7.840531286234719e-06
95120,3036,1280,564,7.761577481076536e-06
94175,3675,1460,690,8.262088577444353e-06
93039,4437,1699,825,8.356884596693428e-06
91718,5332,1975,975,8.562293723109994e-06
90167,6344,2367,1122,8.330784080606306e-06
88389,7515,2780,1316,7.878841006209389e-06
86453,8671,3349,1527,7.505238720523343e-06
84280,9974,3944,1802,7.135973876318771e-06
81908,11368,4592,2132,6.5484152441619295e-06
79445,12688,5325,2542,6.34212052688295e-06
76762,14067,6204,2967,5.862695568983088e-06
73970,15484,7073,3473,5.7015636447506495e-06
70987,16903,8089,4021,5.2106023504557e-06
67995,18178,9166,4661,5.04458804512538e-06
64851,19534,10223,5392,4.924794890174005e-06
61586,20895,11297,6222,4.7460459924742655e-06
58284,22144,12441,7131,4.4227696460875735e-06
55077,23150,13630,8143,4.020250392863584e-06
52059,23868,14868,9205,4.101997163324907e-06
48884,24662,16021,10433,3.838244359756095e-06
45878,25169,17242,11711,3.7912668013736586e-06
42879,25678,18381,13062,3.668042070790601e-06
39988,25984,19436,14592,3.4868456009122143e-06
37278,26072,20460,16190,3.482329302799389e-06
34622,26150,21461,17767,3.173523321309053e-06
32264,25877,22357,19502,3.1220269694109345e-06
30012,25554,23120,21314,3.0999710842306675e-06
27861,25192,23791,23156,3.041453146208351e-06
25845,24561,24426,25168,2.8782335952525905e-06
24028,23917,24863,27192,2.818843299235529e-06
22344,23191,25294,29171,2.875245473418775e-06
20719,22496,25584,31201,2.7354624996238266e-06
19269,21717,25742,33272,2.705521896403599e-06
17927,20841,25875,35357,2.6085393553943542e-06
16717,19905,25951,37427,2.503325856264741e-06
15631,19007,25848,39514,2.4404123090951583e-06
14645,18117,25662,41576,2.487893206532202e-06
13710,17228,25401,43661,2.3862324895115606e-06
12879,16379,25027,45715,2.602981155536429e-06
12040,15554,24675,47731,2.325917997085029e-06
11349,14632,24343,49676,2.331063865296912e-06
10705,13867,23811,51617,2.236199515368487e-06
10135,13059,23341,53465,2.160119057646159e-06
9624,12263,22785,55328,2.1798331324056184e-06
9146,11484,22247,57123,2.162469668536944e-06
8706,10772,21604,58918,2.1745554007172865e-06
8297,10129,20914,60660,1.8614197972011369e-06
7974,9377,20317,62332,1.90114352425024e-06
7666,8750,19662,63922,1.9438874399740163e-06
7373,8193,18908,65526,1.979790584638185e-06
7097,7691,18120,67092,1.835181423236072e-06
6861,7177,17371,68591,1.8207381589657289e-06
6644,6704,16644,70008,1.7905145700138945e-06
6446,6207,16011,71336,1.7440693358252595e-06
6266,5776,15316,72642,1.8026456085427312e-06
6093,5357,14691,73859,1.854494506523648e-06
