S,E,I,R,Beta
99100,0,900,0,2.029375490525844e-06
98919,181,836,64,2.1161773121510514e-06
98744,339,786,131,2.035747100632288e-06
98586,461,773,180,2.2438890044951e-06
98415,585,753,247,2.307490051985322e-06
98244,700,750,306,2.5107555338409133e-06
98059,815,768,358,3.147021181125649e-06
97822,953,799,426,3.505639435158068e-06
97548,1117,844,491,3.7045803869165776e-06
97243,1297,898,562,3.801923713851006e-06
96911,1499,962,628,4.3334442938203086e-06
96507,1735,1061,697,3.5158335122746097e-06
96147,1904,1166,783,3.728567360788541e-06
95729,2142,1260,869,3.200171383271593e-06
95343,2318,1361,978,3.7684427414371327e-06
94854,2568,1493,1085,3.798978345978776e-06
94316,2862,1612,1210,3.624108469316548e-06
93765,3111,1783,1341,3.5589744040654376e-06
93170,3369,1978,1483,3.201471417968589e-06
92580,3643,2118,1659,3.2129015438450902e-06
91950,3880,2349,1821,3.1205068925469195e-06
91276,4155,2568,2001,3.468477858875597e-06
90463,4574,2761,2202,3.339094098085921e-06
89629,4957,3001,2413,3.517034188126434e-06
88683,5395,3276,2646,3.073740430392776e-06
87790,5732,3570,2908,2.96735621005436e-06
86860,6080,3852,3208,2.8841723555098398e-06
85895,6447,4120,3538,2.715553026188556e-06
84934,6794,4382,3890,2.84807823019602e-06
83874,7162,4723,4241,2.741476480774821e-06
82788,7529,5059,4624,2.588196298701653e-06
81704,7847,5431,5018,2.39332344429514e-06
80642,8161,5749,5448,2.461115783444399e-06
79501,8547,6070,5882,2.252517955541761e-06
78414,8775,6481,6330,2.4143983905396006e-06
77187,9116,6857,6840,2.246485105287004e-06
75998,9412,7252,7338,2.306139591707257e-06
74727,9780,7583,7910,2.100043825443997e-06
73537,10055,7910,8498,2.136922326758736e-06
72294,10306,8262,9138,2.027480555155584e-06
71083,10497,8640,9780,1.88062624756349e-06
69928,10580,9069,10423,1.983673227698981e-06
68670,10790,9374,11166,1.966716263336037e-06
67404,11014,9668,11914,1.879809227199961e-06
66179,11127,9989,12705,1.812235378558597e-06
64981,11176,10336,13507,1.875994902630028e-06
63721,11312,10621,14346,1.728772598155242e-06
62551,11380,10880,15189,1.695675152604886e-06
61397,11435,11100,16068,1.7652064168994963e-06
60194,11415,11480,16911,1.7307569636340756e-06
58998,11493,11685,17824,1.643478032943336e-06
57865,11452,11897,18786,1.6080302036008097e-06
56758,11492,12030,19720,1.575866997059778e-06
55682,11396,12227,20695,1.57750063660376e-06
54608,11344,12408,21640,1.555544913699903e-06
53554,11267,12553,22626,1.478587196902752e-06
52560,11128,12740,23572,1.409766576107085e-06
51616,11022,12776,24586,1.508842234024506e-06
50621,10985,12802,25592,1.4304450889920627e-06
49694,10811,12867,26628,1.4341285415010634e-06
48777,10636,12951,27636,1.5307634531387488e-06
47810,10498,13052,28640,1.3156711400340106e-06
46989,10286,13053,29672,1.3548601933706358e-06
46158,10110,12953,30779,1.3982632038939345e-06
45322,9939,12932,31807,1.3717699543697445e-06
44518,9762,12870,32850,1.3526564584563595e-06
43743,9576,12809,33872,1.3349893697991176e-06
42995,9384,12746,34875,1.286462850684527e-06
42290,9131,12677,35902,1.2889137950391666e-06
41599,8866,12612,36923,1.3475738071511102e-06
40892,8714,12427,37967,1.2791123914024725e-06
40242,8467,12328,38963,1.239660985495894e-06
39627,8222,12231,39920,1.171912467703779e-06
39059,7940,12121,40880,1.1976322645376443e-06
38492,7709,11905,41894,1.1478519260540697e-06
37966,7402,11760,42872,1.180343601381974e-06
37439,7194,11504,43863,1.0958948484806496e-06
36967,6951,11332,44750,1.1028620741306456e-06
36505,6747,11092,45656,1.1162879100141543e-06
36053,6531,10906,46510,1.185165538301755e-06
35587,6325,10751,47337,1.1448112019054718e-06
35149,6134,10485,48232,1.0745182037425712e-06
34753,5880,10288,49079,1.1271501942233617e-06
34350,5719,10010,49921,1.151686741206392e-06
33954,5501,9850,50695,1.1122841921991205e-06
33582,5273,9658,51487,9.989672528544842e-07
33258,5065,9386,52291,1.0347271473205555e-06
32935,4869,9155,53041,1.057973200278555e-06
32616,4693,8957,53734,1.0200535964912785e-06
32318,4525,8695,54462,1.0248927590294564e-06
32030,4368,8433,55169,1.0810450996096055e-06
31738,4204,8202,55856,9.718991457874689e-07
31485,4056,7943,56516,1.0036573313139427e-06
31234,3908,7715,57143,1.1038704311746954e-06
30968,3781,7519,57732,9.534100626299364e-07
30746,3618,7290,58346,9.770751402905905e-07
30527,3449,7071,58953,1.0469922698661305e-06
30301,3328,6862,59509,1.062880889498757e-06
30080,3225,6613,60082,1.0054341706052874e-06
29880,3120,6417,60583,1.09523335667745e-06
29670,3051,6172,61107,1.010248617269987e-06
29485,2926,5982,61607,9.184752834049036e-07
29323,2838,5777,62062,1.0212576793043211e-06
29150,2733,5596,62521,9.44070562531188e-07
