S,E,I,R,Beta
99400,0,600,0,4.1750503018108656e-06
99151,249,551,49,3.679148859479412e-06
98950,428,522,100,4.336723334475595e-06
98726,620,508,146,3.848239165392294e-06
98533,762,517,188,4.495347129233044e-06
98304,917,541,238,5.358909282578558e-06
98019,1120,579,282,6.695681167591472e-06
97639,1394,640,327,5.9530515470252665e-06
97267,1624,732,377,5.955102683105222e-06
96843,1884,839,434,6.375284415529863e-06
96325,2228,962,485,6.733959498039436e-06
95701,2599,1136,564,7.239022477725887e-06
94914,3105,1317,664,6.51190945841089e-06
94100,3632,1493,775,6.640980615881553e-06
93167,4229,1689,915,6.729831633529745e-06
92108,4873,1960,1059,5.993407915995686e-06
91026,5447,2325,1202,5.991434799793702e-06
89758,6189,2678,1375,6.0489593618263004e-06
88304,7023,3074,1599,5.820668246901961e-06
86724,7914,3522,1840,5.935661851898735e-06
84911,8931,4058,2100,5.624420395207068e-06
82973,9969,4638,2420,5.376417097126942e-06
80904,11034,5271,2791,4.936158423661984e-06
78799,12007,5973,3221,4.648727579628279e-06
76611,13009,6692,3688,4.624709847732706e-06
74240,14036,7542,4182,4.259551682989055e-06
71855,15003,8352,4790,4.114088318028725e-06
69386,15937,9232,5445,4.058875221483454e-06
66786,16896,10121,6197,3.873118496214077e-06
64168,17806,11034,6992,3.703234420196197e-06
61546,18674,11930,7850,3.5465060391795217e-06
58942,19384,12867,8807,3.367586221025992e-06
56388,20064,13711,9837,3.436653387810485e-06
53731,20683,14663,10923,3.2899344064631438e-06
51139,21265,15497,12099,3.167188100864715e-06
48629,21559,16435,13377,3.0041880395741777e-06
46228,21810,17292,14670,2.9260375176105177e-06
43889,21978,18109,16024,2.8900864963884152e-06
41592,22033,18969,17406,2.799893258790922e-06
39383,22070,19614,18933,2.7354232293036477e-06
37270,21955,20274,20501,2.727590422798749e-06
35209,21888,20707,22196,2.680116579804257e-06
33255,21730,21174,23841,2.4654140119618307e-06
31519,21333,21565,25583,2.474594815810663e-06
29837,20845,21990,27328,2.377629687011114e-06
28277,20357,22243,29123,2.3530709470239767e-06
26797,19806,22504,30893,2.2685074087528384e-06
25429,19204,22649,32718,2.328361793585949e-06
24088,18652,22752,34508,2.238846101565708e-06
22861,17944,22960,36235,2.242380744590814e-06
21684,17315,22935,38066,2.125381246544748e-06
20627,16624,22832,39917,1.9428580436395387e-06
19712,15886,22640,41762,2.0345985728052864e-06
18804,15225,22370,43601,2.101532150066132e-06
17920,14558,22078,45444,1.966445265487298e-06
17142,13880,21746,47232,2.0119648491391737e-06
16392,13170,21501,48937,2.0513874427033016e-06
15669,12583,20997,50751,1.826736654449385e-06
15068,11965,20564,52403,1.8072774104213915e-06
14508,11317,20147,54028,1.915887895870508e-06
13948,10787,19647,55618,1.7844347631012872e-06
13459,10147,19209,57185,1.7405839081137864e-06
13009,9533,18772,58686,1.7567211619315756e-06
12580,8963,18248,60209,1.703259594535351e-06
12189,8452,17619,61740,1.7461515553104611e-06
11814,7972,17126,63088,1.665624094718477e-06
