S,E,I,R,Beta
99200,0,800,0,1.7263104838709677e-06
99063,137,745,55,1.937618573279955e-06
98920,261,695,124,1.9927446639534308e-06
98783,370,678,169,1.8514405865100996e-06
98659,459,658,224,2.141175165042244e-06
98520,548,664,268,2.32354509389568e-06
98368,646,675,311,2.575363261765344e-06
98197,748,688,367,3.06396420484593e-06
97990,888,694,428,3.058595933890801e-06
97782,1009,731,478,3.3436561371717163e-06
97543,1151,756,550,3.2952500069566387e-06
97300,1276,817,607,3.648069479370167e-06
97010,1451,851,688,3.718709992827856e-06
96703,1621,927,749,3.168098373827376e-06
96419,1731,1041,809,3.7161691986382e-06
96046,1920,1129,905,3.9562530996413055e-06
95617,2169,1210,1004,4.062350335882905e-06
95147,2418,1333,1102,3.650528489690186e-06
94684,2616,1483,1217,3.3543097096968152e-06
94213,2846,1614,1327,3.741949334111238e-06
93644,3110,1784,1462,3.555589693473211e-06
93050,3403,1952,1595,3.595149796072973e-06
92397,3705,2128,1770,3.2651680176121334e-06
91755,3976,2324,1945,3.414015716290041e-06
91027,4318,2533,2122,3.330855561347592e-06
90259,4662,2761,2318,3.0737733821409487e-06
89493,4958,3019,2530,2.990605866657464e-06
88685,5293,3238,2784,2.893836625963398e-06
87854,5601,3478,3067,2.942175497318968e-06
86955,5936,3743,3366,2.872745971691961e-06
86020,6296,4011,3673,2.808482207526141e-06
85051,6644,4315,3990,2.697583957975021e-06
84061,6902,4694,4343,2.7548116231681066e-06
82974,7306,5024,4696,2.6435646558917467e-06
81872,7680,5362,5086,2.5535443395890142e-06
80751,8045,5691,5513,2.500250563622084e-06
79602,8393,6061,5944,2.547320668220785e-06
78373,8811,6400,6416,2.3625004784811097e-06
77188,9103,6781,6928,2.2525283857360598e-06
76009,9395,7143,7453,2.2986291843056297e-06
74761,9679,7537,8023,2.230805263714396e-06
73504,9957,7875,8664,2.1335627561139096e-06
72269,10220,8143,9368,2.127491574075568e-06
71017,10445,8532,10006,2.0679398482146016e-06
69764,10637,8904,10695,1.967227927419322e-06
68542,10846,9243,11369,1.9383341223521265e-06
67314,10977,9608,12101,2.0255030564129874e-06
66004,11165,9921,12910,1.9195948337298265e-06
64747,11273,10260,13720,1.7296292352320146e-06
63598,11224,10641,14537,1.799788144543699e-06
62380,11296,10927,15397,1.78837006661099e-06
61161,11337,11237,16265,1.6791165813217832e-06
60007,11391,11433,17169,1.666034965386287e-06
58864,11434,11658,18044,1.607317565754939e-06
57761,11421,11848,18970,1.6716535521159212e-06
56617,11440,12046,19897,1.63341100989577e-06
55503,11402,12237,20858,1.5371246273748194e-06
54459,11296,12423,21822,1.5549613267889032e-06
53407,11264,12547,22782,1.5266432169393631e-06
52384,11106,12776,23734,1.4105173529016877e-06
51440,10971,12830,24759,1.566725537565654e-06
50406,10925,12919,25750,1.449642326401116e-06
49462,10784,12984,26770,1.4512282785071746e-06
48530,10627,13039,27804,1.322729018479599e-06
47693,10410,13013,28884,1.376023336994871e-06
46839,10241,13049,29871,1.3023515228009414e-06
46043,10046,13037,30874,1.216134423409371e-06
45313,9813,12925,31949,1.30448770663335e-06
44549,9595,12891,32965,1.279860898239916e-06
43814,9398,12805,33983,1.2441219027714455e-06
43116,9168,12703,35013,1.290846651310448e-06
42409,8952,12578,36061,1.284165355190145e-06
41724,8746,12400,37130,1.2041495418433268e-06
41101,8512,12303,38084,1.1390927058963903e-06
40525,8269,12100,39106,1.1257207824983047e-06
39973,8011,11931,40085,1.146948022787731e-06
39426,7796,11764,41014,1.244050699451443e-06
38849,7605,11587,41959,1.1507445018133037e-06
38331,7383,11393,42893,1.1998944376839325e-06
37807,7171,11171,43851,1.0796937156121844e-06
37351,6892,11017,44740,1.1737660602637203e-06
36868,6725,10798,45609,1.2283325405355265e-06
36379,6525,10675,46421,1.1716361312755195e-06
35924,6373,10458,47245,1.12059523293145e-06
35503,6184,10215,48098,1.078135469210691e-06
35112,5983,9984,48921,1.1553002918134497e-06
34707,5815,9784,49694,1.066043804953233e-06
34345,5620,9538,50497,1.0867487746068085e-06
33989,5461,9287,51263,1.0327703643996858e-06
33663,5276,9051,52010,9.714989355210675e-07
33367,5029,8901,52703,1.0134691497819087e-06
33066,4852,8670,53412,1.0325021202919383e-06
32770,4703,8436,54091,9.91145812307658e-07
32496,4476,8256,54772,1.092114139748625e-06
32203,4327,8017,55453,9.141212131933208e-07
31967,4117,7812,56104,9.970919992040562e-07
31718,3976,7587,56719,1.0679655521353232e-06
31461,3844,7372,57323,1.103778971848169e-06
31205,3736,7125,57934,9.715042292480118e-07
30989,3570,6949,58492,1.128434615394028e-06
30746,3449,6750,59055,1.0937887734869455e-06
30519,3355,6555,59571,9.54751549777959e-07
30328,3190,6393,60089,9.438492039668652e-07
30145,3048,6216,60591,9.926282940049731e-07
29959,2931,6006,61104,1.0337137744594605e-06
29773,2832,5879,61516,1.0512155230802452e-06
29589,2722,5735,61954,1.0371676389671307e-06
29413,2622,5571,62394,8.177721515053754e-07
29279,2503,5350,62868,9.575936055729394e-07
29129,2416,5142,63313,8.412264071544623e-07
29003,2295,4974,63728,9.427362456480072e-07
28867,2202,4829,64102,9.182292267872172e-07
28739,2114,4676,64471,7.441386209998122e-07
28639,1995,4512,64854,8.51266895635793e-07
28529,1895,4360,65216,7.315909997906524e-07
28438,1797,4193,65572,7.799361247409375e-07
28345,1716,4042,65897,9.513793647910556e-07
28236,1626,3923,66215,9.47911555843528e-07
28131,1570,3768,66531,8.962466398298347e-07
28036,1495,3619,66850,8.278938408285783e-07
27952,1427,3503,67118,8.068151903814231e-07
27873,1372,3365,67390,1.012872597846025e-06
27778,1338,3244,67640,6.436446658858295e-07
27720,1242,3122,67916,8.319675199880196e-07
27648,1189,2968,68195,1.1211409354098031e-06
27556,1160,2835,68449,8.576410569926804e-07
27489,1115,2729,68667,8.931251637201734e-07
27422,1060,2633,68885,9.4180052260511e-07
27354,1032,2504,69110,1.065780311200843e-06
27281,1016,2391,69312,7.512011054123565e-07
27232,969,2298,69501,1.054664608984055e-06
27166,936,2236,69662,7.902122207110145e-07
27118,888,2157,69837,1.0257545424770598e-06
27058,854,2087,70001,8.500081618492041e-07
27010,817,2018,70155,9.173271728086612e-07
26960,796,1920,70324,7.920684965380811e-07
26919,750,1851,70480,9.834012110967234e-07
26870,739,1755,70636,1.060291346856289e-06
26820,721,1689,70770,7.06417672097694e-07
26788,692,1618,70902,8.767278228928585e-07
26750,671,1546,71033,6.770562561207095e-07
26722,634,1498,71146,8.49372398734575e-07
26688,611,1455,71246,8.755881892424205e-07
26654,579,1412,71355,1.1159691788443705e-06
26612,564,1359,71465,9.12466582985186e-07
26579,541,1302,71578,1.0402863006604255e-06
26543,528,1245,71684,8.473028609937622e-07
26515,499,1205,71781,7.511601903878099e-07
26491,485,1137,71887,9.62806870204703e-07
26462,457,1098,71983,8.948460857849019e-07
26436,436,1045,72083,1.1583450434777573e-06
26404,422,1026,72148,7.382660728644989e-07
26384,404,976,72236,7.766753820000199e-07
26364,386,919,72331,9.492946245655326e-07
26341,359,894,72406,4.2464911455988486e-07
26331,330,847,72492,6.725746520872211e-07
26316,311,802,72571,5.211928379385932e-07
26305,294,764,72637,6.468620720882996e-07
26292,280,729,72699,7.826004749445763e-07
26277,258,708,72757,9.137762847748316e-07
26260,246,674,72820,9.604932189178745e-07
26243,241,643,72873,8.889284494972191e-07
26228,233,613,72926,6.219770361102452e-07
26218,219,595,72968,7.051413135244181e-07
26207,205,566,73022,6.067485813206921e-07
26198,195,551,73056,4.156535688223246e-07
26192,175,529,73104,5.052120562650337e-07
26185,170,500,73145,1.2984533129654382e-06
26168,168,479,73185,7.977998594595767e-07
26158,160,449,73233,3.405721373506996e-07
26154,149,425,73272,1.1695432933439492e-06
26141,147,417,73295,5.504184694018245e-07
26135,137,401,73327,8.587675635857744e-07
26126,136,374,73364,1.1257660838200397e-06
26115,134,365,73386,9.441904746917612e-07
26106,134,340,73420,1.1266285415568204e-06
26096,125,324,73455,1.182717563261197e-07
26095,117,305,73483,7.538659186641496e-07
26089,117,291,73503,9.22035448574856e-07
26082,115,275,73528,1.5336247220305191e-06
26071,112,266,73551,7.209923854552188e-07
26066,104,257,73573,5.971074324649103e-07
26062,95,244,73599,6.290170602007068e-07
26058,88,235,73619,9.79810994459169e-07
26052,81,227,73640,3.381917966845029e-07
26050,73,219,73658,1.0517182446822496e-06
26044,69,216,73671,3.5552370063197893e-07
26042,62,210,73686,9.14274011578366e-07
26037,60,206,73697,7.457647089970173e-07
26033,59,193,73715,5.970899032296394e-07
26030,59,188,73723,1.2260811992708903e-06
26024,56,184,73736,4.1767465483366523e-07
26022,52,173,73753,4.442661456313312e-07
26020,51,160,73769,2.401998462720984e-07
26019,42,166,73773,6.945804664524581e-07
26016,41,153,73790,1.256140012380516e-06
26011,44,144,73801,5.339621271342466e-07
26009,44,126,73821,3.051446782462969e-07
26008,37,127,73828,3.027536045844162e-07
26007,35,121,73837,1.271113594019665e-06
