S,E,I,R,Beta
99000,0,1000,0,2.0303030303030303e-06
98799,201,921,79,2.1210217887293275e-06
98606,370,873,151,1.7773536291783751e-06
98453,483,853,211,1.7742233191553044e-06
98304,577,845,274,2.0104282236193296e-06
98137,684,844,335,2.6923383584037925e-06
97914,829,858,399,3.2257983112814902e-06
97643,1029,862,466,3.4692410082441283e-06
97351,1218,894,537,3.424036048251516e-06
97053,1383,955,609,3.5280555671988584e-06
96726,1581,995,698,3.813289302829928e-06
96359,1798,1057,786,3.9469241595479095e-06
95957,2031,1136,876,3.95386900852157e-06
95526,2257,1237,980,3.698197874099838e-06
95089,2477,1342,1092,3.816332143081768e-06
94602,2735,1473,1190,3.336951449853736e-06
94137,2953,1606,1304,3.446131364331609e-06
93616,3157,1782,1445,3.500701387102572e-06
93032,3443,1928,1597,3.38972285982711e-06
92424,3697,2112,1767,3.463123837701869e-06
91748,4038,2285,1929,3.3723807643980388e-06
91041,4353,2495,2111,3.486724330131248e-06
90249,4694,2737,2320,3.428989967767211e-06
89402,5040,3012,2546,3.008034527067008e-06
88592,5370,3256,2782,3.1997997389906367e-06
87669,5761,3538,3032,2.9596393975358043e-06
86751,6068,3864,3317,3.010090539466219e-06
85742,6480,4140,3638,3.08193426476486e-06
84648,6903,4504,3945,2.7750485428907308e-06
83590,7231,4886,4293,2.6590226539425984e-06
82504,7587,5220,4689,2.549510661134089e-06
81406,7938,5520,5136,2.4434690744940284e-06
80308,8251,5855,5586,2.43937016695798e-06
79161,8612,6162,6065,2.322720452524494e-06
78028,8876,6542,6554,2.415472300178614e-06
76795,9230,6895,7080,2.2964995237737985e-06
75579,9559,7232,7630,2.184463376362798e-06
74385,9818,7585,8212,2.219031035816481e-06
73133,10113,7941,8813,2.161001860298882e-06
71878,10347,8341,9434,2.1049667945824853e-06
70616,10515,8793,10076,1.97930032580604e-06
69387,10765,9151,10697,2.0741449754293906e-06
68070,11049,9444,11437,1.9755680411455755e-06
66800,11189,9814,12197,2.002821339184277e-06
65487,11381,10148,12984,1.834290646461746e-06
64268,11461,10432,13839,1.8137240489499304e-06
63052,11570,10701,14677,1.8541039483770509e-06
61801,11662,10970,15567,1.72724826473869e-06
60630,11709,11175,16486,1.6943642831551336e-06
59482,11634,11494,17390,1.6060001616999362e-06
58384,11553,11713,18350,1.5968372281460658e-06
