S,E,I,R,Beta
99500,0,500,0,1.0050251256281409e-06
99450,50,462,38,9.794127441186265e-07
99405,91,434,70,8.576375053689267e-07
99368,117,408,107,1.5539385386229204e-06
99305,166,385,144,1.438569486502622e-06
99250,206,364,180,1.2732859080466134e-06
99204,237,354,205,1.5376635305164705e-06
99150,270,347,233,1.5404715296155652e-06
99097,307,333,263,2.1818643976731508e-06
99025,353,331,291,1.7390097254881625e-06
98968,369,349,314,2.026645642051762e-06
98898,407,352,343,2.0395209756976427e-06
98827,441,359,373,2.2548617850055243e-06
98747,483,360,410,2.644243481939817e-06
98653,525,384,438,2.9300933575258737e-06
98542,576,421,461,3.061260252871667e-06
98415,652,443,490,2.4083759185803795e-06
98310,694,466,530,2.3137810106682765e-06
98204,732,498,566,2.4946022532556195e-06
98082,787,526,605,2.403513844200976e-06
97958,839,565,638,3.324523947142237e-06
97774,946,598,682,3.198284105184757e-06
97587,1039,644,730,2.529992826276945e-06
97428,1087,702,783,2.339370898717288e-06
97268,1136,747,849,1.775411883170301e-06
97139,1138,813,910,2.5957907897468088e-06
96934,1252,832,982,2.182293741498974e-06
96758,1299,900,1043,2.0325623376533897e-06
96581,1342,959,1118,2.018976674870442e-06
96394,1402,1019,1185,2.23974458115687e-06
96174,1470,1089,1267,1.9478011072790987e-06
95970,1513,1157,1360,1.9362864493540863e-06
95755,1563,1239,1443,1.9049153094461167e-06
95529,1640,1297,1534,1.872460984268963e-06
95297,1712,1354,1637,1.976251838902336e-06
95042,1799,1403,1756,1.867351648248305e-06
94793,1895,1465,1847,1.980244433451888e-06
94518,2000,1517,1965,1.8970064164707693e-06
94246,2045,1614,2095,1.9722174516473418e-06
93946,2158,1665,2231,1.8731609219761988e-06
93653,2244,1765,2338,1.8149089873052864e-06
93353,2334,1830,2483,1.9316772771358075e-06
93023,2397,1947,2633,1.8275602389390909e-06
92692,2451,2053,2804,1.8287234822745933e-06
92344,2562,2111,2983,1.6312863569099423e-06
92026,2618,2193,3163,1.565805829235456e-06
91710,2680,2272,3338,1.602955427472698e-06
91376,2762,2345,3517,1.4933960161421176e-06
91056,2792,2433,3719,1.43992544382023e-06
90737,2838,2512,3913,1.4565789600222777e-06
90405,2882,2600,4113,1.6804720637473251e-06
90010,2991,2657,4342,1.3673051089501744e-06
89683,3020,2757,4540,1.5085577427229673e-06
89310,3080,2837,4773,1.3024303705923535e-06
88980,3091,2930,4999,1.2350821636491538e-06
88658,3101,3015,5226,1.2532553307215491e-06
88323,3110,3105,5462,1.2835336147152607e-06
87971,3160,3155,5714,1.4339835842387262e-06
87573,3231,3245,5951,1.2633087954074397e-06
87214,3244,3336,6206,1.4195078683767963e-06
86801,3333,3392,6474,1.1785524164685522e-06
86454,3327,3475,6744,1.268192192030261e-06
86073,3374,3528,7025,1.1986871977809903e-06
85709,3410,3563,7318,1.3687811992676025e-06
85291,3495,3618,7596,1.2508796746499558e-06
84905,3524,3681,7890,1.1454705893147016e-06
84547,3548,3703,8202,1.1402925896878691e-06
84190,3564,3748,8498,1.1535629312312967e-06
83826,3582,3777,8815,1.05808139799349e-06
83491,3535,3842,9132,1.1285259429191205e-06
83129,3552,3881,9438,1.1499466984207348e-06
82758,3611,3866,9765,1.193964809193734e-06
82376,3597,3958,10069,1.1256142295893811e-06
82009,3604,4000,10387,1.1126827543318415e-06
81644,3582,4076,10698,9.886383398203237e-07
81315,3573,4102,11010,9.233883567863484e-07
81007,3494,4158,11341,1.1816151162133609e-06
80609,3549,4165,11677,1.0454627831109865e-06
80258,3515,4228,11999,1.1375329698901742e-06
79872,3543,4230,12355,1.0477757319512638e-06
79518,3544,4227,12711,1.029386344183369e-06
