S,E,I,R,Beta
99000,0,1000,0,8.585858585858586e-07
98915,85,933,67,8.668544598497123e-07
98835,155,875,135,9.944423967796254e-07
98749,224,832,195,1.1319491453467494e-06
98656,289,794,261,1.0595808165522969e-06
98573,337,762,328,1.0916939583499584e-06
98491,380,742,387,1.3683574081679609e-06
98391,450,716,443,1.2917337161634612e-06
98300,505,701,494,1.581812350616689e-06
98191,554,707,548,1.45489039583203e-06
98090,588,716,606,1.865234925626961e-06
97959,654,717,670,1.6515605118317012e-06
97843,696,739,722,1.6319536073760542e-06
97725,745,746,784,1.5362911052174228e-06
97613,777,764,846,2.2527254357320767e-06
97445,864,800,891,1.731746113192057e-06
97310,933,804,953,2.0578435537858957e-06
97149,1003,827,1021,1.8047795366578288e-06
97004,1055,853,1088,1.9820069541372776e-06
96840,1093,927,1140,2.083085479579747e-06
96653,1158,986,1203,1.9517342827520267e-06
96467,1230,1019,1284,2.105801296406558e-06
96260,1295,1059,1386,2.1385266963666825e-06
96042,1379,1115,1464,2.1291133559560964e-06
95814,1468,1179,1539,1.920953965922772e-06
95597,1552,1204,1647,2.0156597999971988e-06
95365,1609,1285,1741,1.9013574917259328e-06
95132,1692,1323,1853,1.8989408168954184e-06
94893,1754,1389,1964,1.8663740374261251e-06
94647,1846,1410,2097,1.7759158386740069e-06
94410,1924,1455,2211,1.768989612099889e-06
94167,1959,1551,2323,1.7801754824414203e-06
93907,1998,1662,2433,1.6722897248483686e-06
93646,2062,1726,2566,1.899364656954079e-06
93339,2163,1802,2696,1.8787506864425867e-06
93023,2264,1844,2869,1.6789634023988144e-06
92735,2347,1900,3018,1.5777838946857627e-06
92457,2374,2003,3166,1.9061363285657624e-06
92104,2479,2082,3335,1.7261112255594124e-06
91773,2584,2149,3494,1.6935386889952948e-06
91439,2678,2236,3647,1.5162067535526829e-06
91129,2725,2326,3820,1.6747964747223158e-06
90774,2809,2390,4027,1.654760228930316e-06
90415,2881,2474,4230,1.6540991639601656e-06
90045,2959,2554,4442,1.5523431184433886e-06
89688,2980,2679,4653,1.4483455548726689e-06
89340,3037,2764,4859,1.3971244991004947e-06
88995,3061,2869,5075,1.3590433791567904e-06
88648,3101,2914,5337,1.4091035023375945e-06
88284,3175,2984,5557,1.328578510274482e-06
87934,3202,3089,5775,1.5057350872420333e-06
87525,3279,3170,6026,1.3479699806364472e-06
87151,3341,3234,6274,1.4582414259821454e-06
86740,3426,3304,6530,1.2701117307519451e-06
86376,3453,3395,6776,1.3879107584976627e-06
85969,3540,3427,7064,1.2219305455153125e-06
85609,3540,3541,7310,1.3096195690732104e-06
85212,3582,3636,7570,1.2393860143654134e-06
84828,3599,3686,7887,1.2504956888153695e-06
84437,3603,3802,8158,1.1245073404070058e-06
84076,3586,3901,8437,1.1829972464580482e-06
83688,3612,3930,8770,1.325655719182822e-06
83252,3688,3985,9075,1.2237791009998157e-06
82846,3699,4062,9393,1.1618907489165027e-06
82455,3705,4134,9706,1.2204102943133838e-06
82039,3740,4226,9995,1.1162490809621343e-06
81652,3714,4313,10321,1.1074351961010468e-06
81262,3739,4349,10650,1.2110633306384156e-06
80834,3822,4369,10975,1.1014720633300792e-06
80445,3840,4359,11356,9.696008599561133e-07
80105,3825,4394,11676,1.008576107309316e-06
79750,3780,4448,12022,1.0543289506325974e-06
79376,3778,4476,12370,9.76675260958623e-07
79029,3748,4518,12705,1.0082536145009855e-06
78669,3733,4556,13042,1.0546405237686343e-06
78291,3718,4588,13403,1.0412052582268662e-06
77917,3724,4578,13781,9.924194127262248e-07
77563,3724,4566,14147,9.656852554245125e-07
77221,3691,4570,14518,9.634458172382389e-07
76881,3638,4581,14900,9.824190684520105e-07
76535,3632,4551,15282,1.0565277213566617e-06
76167,3613,4593,15627,9.690281703092222e-07
75828,3582,4596,15994,9.813331834820346e-07
75486,3542,4612,16360,9.048046886875562e-07
75171,3470,4638,16721,9.379219088972184e-07
74844,3459,4638,17059,9.53542949614053e-07
74513,3448,4592,17447,9.527603419387894e-07
74187,3452,4591,17770,8.16224626567471e-07
73909,3399,4561,18131,8.632480192039994e-07
73618,3328,4548,18506,8.751110136561999e-07
73325,3330,4467,18878,9.37282161085678e-07
73018,3276,4468,19238,9.563381840359056e-07
72706,3246,4451,19597,8.992183123022033e-07
72415,3205,4425,19955,9.112573439891148e-07
72123,3154,4366,20357,9.177836745008364e-07
71834,3143,4292,20731,9.016853888123184e-07
71556,3088,4310,21046,7.457693155225463e-07
71326,2996,4284,21394,9.818020245700278e-07
71026,3004,4230,21740,8.420983119490289e-07
70773,2942,4215,22070,9.453310526718852e-07
70491,2930,4175,22404,8.936461672560739e-07
70228,2913,4149,22710,8.47702019849461e-07
69981,2883,4090,23046,8.489904821878129e-07
69738,2848,4029,23385,8.363751228839701e-07
69503,2765,4019,23713,8.484510453967599e-07
69266,2705,3978,24051,8.528702684735438e-07
69031,2670,3954,24345,8.646317382848829e-07
68795,2665,3899,24641,8.164582930269186e-07
68576,2613,3876,24935,8.464992942678951e-07
68351,2566,3839,25244,8.346052838540398e-07
68132,2530,3789,25549,7.979790274687158e-07
67926,2514,3707,25853,8.538465600877122e-07
67711,2495,3663,26131,8.46687500259298e-07
67501,2477,3591,26431,7.343352744083649e-07
67323,2413,3546,26718,8.293980281891277e-07
67125,2349,3538,26988,7.074034189059879e-07
66957,2287,3472,27284,8.861179150054967e-07
66751,2259,3390,27600,8.30807435673519e-07
66563,2232,3330,27875,8.977924636774148e-07
66364,2209,3319,28108,8.081280759147887e-07
66186,2184,3270,28360,7.115523105073821e-07
66032,2138,3213,28617,8.531264321683227e-07
65851,2093,3186,28870,8.055241377309766e-07
65682,2051,3142,29125,7.704502051636212e-07
65523,2004,3096,29377,7.936538922107987e-07
65362,1950,3052,29636,8.070789384960933e-07
65201,1875,3037,29887,7.272160301320346e-07
65057,1818,3005,30120,7.621628206387655e-07
64908,1771,2965,30356,8.209829951558886e-07
64750,1736,2921,30593,7.983725888553002e-07
64599,1692,2892,30817,7.654414101490508e-07
64456,1658,2840,31046,8.303513522490285e-07
64304,1642,2767,31287,7.587288892397901e-07
64169,1619,2700,31512,7.214744860648646e-07
64044,1594,2611,31751,6.877213700337816e-07
63929,1530,2572,31969,9.244314509387078e-07
63777,1514,2524,32185,7.703148105173417e-07
63653,1503,2445,32399,7.453499879217963e-07
63537,1479,2380,32604,7.935560077943071e-07
63417,1466,2343,32774,7.80692499956473e-07
63301,1420,2287,32992,6.147708562169984e-07
63212,1373,2238,33177,6.291155110931585e-07
63123,1337,2196,33344,6.276236290860355e-07
63036,1284,2164,33516,8.943632128060145e-07
62914,1279,2135,33672,6.700347576808131e-07
62824,1237,2099,33840,6.370026851786523e-07
62740,1186,2101,33973,7.434564077369839e-07
62642,1167,2053,34138,7.153741827646982e-07
62550,1146,2020,34284,6.48985761885541e-07
62468,1096,2006,34430,8.059959201603744e-07
62367,1082,1970,34581,7.813581616400512e-07
62271,1064,1933,34732,8.058496844595867e-07
62174,1031,1904,34891,7.687155024135301e-07
62083,1019,1853,35045,7.301820824634786e-07
61999,993,1815,35193,6.84273011246027e-07
