S,E,I,R,Beta
99500,0,500,0,5.266331658291457e-06
99238,262,465,35,4.962545781651886e-06
99009,470,446,75,5.321797307279264e-06
98774,666,449,111,5.456653584076637e-06
98532,851,460,157,6.596841635204806e-06
98233,1069,508,190,8.376356679214636e-06
97815,1377,580,228,8.760379816225916e-06
97318,1733,676,273,7.797896993824066e-06
96805,2070,797,328,8.671016388933839e-06
96136,2551,913,400,9.649983808079118e-06
95289,3131,1104,476,1.003811288953011e-05
94233,3858,1355,554,8.387782454756196e-06
93162,4546,1642,650,8.295635585711487e-06
91893,5327,1991,789,8.247751163740473e-06
90384,6300,2374,942,8.057915731034994e-06
88655,7381,2846,1118,7.621512291145099e-06
86732,8548,3398,1322,7.23070617539903e-06
84601,9795,4012,1592,7.0178702789516815e-06
82219,11197,4678,1906,6.609112408111433e-06
79677,12648,5378,2297,5.813262792668202e-06
77186,13846,6233,2735,5.807520343084855e-06
74392,15256,7100,3252,5.632515384813451e-06
71417,16699,8091,3793,5.167565609353842e-06
68431,18021,9119,4429,4.8091230920759625e-06
65430,19337,10070,5163,4.738343137089737e-06
62308,20558,11187,5947,4.560716519180353e-06
59129,21706,12309,6856,4.3843326560892734e-06
55938,22664,13554,7844,4.203467051278494e-06
52751,23613,14675,8961,4.047171312414789e-06
49618,24389,15884,10109,3.852145069773513e-06
46582,24981,17068,11369,3.721724315853493e-06
43623,25420,18258,12699,3.594616935710121e-06
40760,25714,19393,14133,3.486583258216609e-06
38004,25867,20472,15657,3.403520716994106e-06
35356,25851,21490,17303,3.3087635484917597e-06
32842,25823,22350,18985,3.1388846087981136e-06
30538,25528,23145,20789,3.0121589495762757e-06
28409,25097,23866,22628,3.0029091316422478e-06
26373,24628,24521,24478,2.719995135615749e-06
24614,23945,25004,26437,2.952318723503305e-06
22797,23327,25539,28337,2.794511914559565e-06
21170,22622,25857,30351,2.690938382827144e-06
19697,21847,26069,32387,2.7771227011858057e-06
18271,21108,26156,34465,2.573780256868961e-06
17041,20277,26101,36581,2.5607754699005565e-06
15902,19472,25934,38692,2.388443514358406e-06
14917,18565,25760,40758,2.5633557444359825e-06
13932,17706,25532,42830,2.4907802896088154e-06
13046,16808,25259,44887,2.391292437543129e-06
12258,15872,24897,46973,2.3526526286177988e-06
11540,15067,24433,48960,2.2272913987326142e-06
10912,14156,23935,50997,2.2857911241773448e-06
10315,13278,23516,52891,2.2467969127278944e-06
9770,12462,23010,54758,2.1485029204960507e-06
9287,11614,22435,56664,2.082994916652486e-06
8853,10877,21839,58431,2.115436997018325e-06
8444,10213,21183,60160,2.0294153184025167e-06
8081,9527,20576,61816,1.966625629344258e-06
7754,8895,19841,63510,2.092986937668522e-06
7432,8332,19104,65132,2.000268655801433e-06
7148,7807,18426,66619,1.814605781677201e-06
6909,7251,17728,68112,1.9431307356647246e-06
6671,6768,16978,69583,1.8188201229102127e-06
6465,6259,16296,70980,1.8888763596587648e-06
6266,5840,15612,72282,1.809357284398826e-06
6089,5483,14859,73569,1.8899945578104076e-06
5918,5092,14220,74770,1.6992664397492406e-06
5775,4726,13524,75975,2.0486267158849235e-06
5615,4385,12927,77073,1.6256778852906529e-06
5497,4055,12349,78099,1.5173287859824394e-06
5394,3792,11724,79090,1.6761740523955564e-06
5288,3497,11188,80027,1.707172748844261e-06
5187,3257,10611,80945,1.7078718922386616e-06
5093,3037,10102,81768,1.360557810043039e-06
5023,2803,9562,82612,1.7697299804292849e-06
4938,2613,9024,83425,1.5035733880257031e-06
4871,2400,8610,84119,1.7882983768688611e-06
4796,2228,8187,84789,1.7063606912360197e-06
4729,2056,7813,85402,1.407395653047416e-06
4677,1916,7417,85990,1.4413662722425518e-06
4627,1768,7017,86588,1.5707938783020976e-06
4576,1634,6682,87108,1.7987474961434854e-06
4521,1525,6336,87618,1.0123911086087596e-06
4492,1405,5954,88149,1.4955860768115065e-06
4452,1322,5597,88629,1.444747787970741e-06
4416,1229,5308,89047,8.105757784257834e-07
4397,1121,5017,89465,1.133285786705914e-06
4372,1034,4748,89846,1.059819283469671e-06
4350,951,4464,90235,1.4934289127837516e-06
4321,878,4187,90614,1.1054593274706037e-06
4301,806,3931,90962,1.1829258144044995e-06
4281,748,3708,91263,1.3229223127101085e-06
4260,675,3509,91556,1.07035296226872e-06
4244,625,3284,91847,1.0762489366660506e-06
4229,573,3090,92108,9.183010512251284e-07
4217,528,2882,92373,9.87378505131982e-07
4205,478,2708,92609,1.3172754528353915e-06
4190,439,2558,92813,1.119609778671807e-06
4178,405,2406,93011,9.948003773874712e-07
4168,363,2261,93208,9.55023892575517e-07
4159,340,2111,93390,6.833986187830515e-07
4153,307,1983,93557,8.499891747807241e-07
4146,280,1846,93728,1.1759301215284585e-06
4137,265,1721,93877,1.1236306979839395e-06
4129,244,1616,94011,8.992180399924226e-07
4123,231,1513,94133,1.1221367278717442e-06
4116,216,1413,94255,1.0316531829595653e-06
4110,202,1315,94373,1.295181001544966e-06
4103,189,1234,94474,1.3825516452167072e-06
4096,172,1146,94586,8.521487783595114e-07
4092,161,1056,94691,1.1570988477146837e-06
4087,151,991,94771,1.975202810121038e-06
4079,146,917,94858,1.3367400599340772e-06
4074,144,843,94939,1.4558660044223385e-06
4069,126,794,95011,0.0
4069,119,736,95076,3.339138982978405e-07
4068,102,700,95130,7.023458350891979e-07
4066,92,658,95184,1.1213159165561547e-06
4063,89,612,95236,8.043253399481049e-07
4061,76,583,95280,1.2671257322402826e-06
4058,73,533,95336,4.623392330901737e-07
4057,65,493,95385,4.999747512750606e-07
4056,64,448,95432,5.50331079177233e-07
4055,59,427,95459,5.77538933343344e-07
4054,55,399,95492,6.182204400987669e-07
4053,54,374,95519,0.0
4053,48,347,95552,1.4220796350374823e-06
4051,44,320,95585,0.0
4051,41,300,95608,0.0
4051,32,289,95628,1.708322691906565e-06
4049,34,260,95657,9.49902160077512e-07
4048,29,242,95681,1.020808153398883e-06
4047,30,221,95702,0.0
4047,28,213,95712,1.160078003644965e-06
4046,27,198,95729,1.2482711444649162e-06
4045,23,193,95739,0.0
4045,19,178,95758,0.0
4045,16,165,95774,0.0
4045,15,155,95785,0.0
4045,15,144,95796,1.7167971432495536e-06
4044,16,130,95810,0.0
4044,16,118,95822,2.095592549749367e-06
4043,14,112,95831,8.833610119783754e-06
4039,16,105,95840,2.357962249024393e-06
4038,16,95,95851,0.0
4038,14,87,95861,2.846521266360381e-06
4037,14,81,95868,3.0581320317923407e-06
4036,13,76,95875,0.0
4036,12,70,95882,3.5395724196517063e-06
4035,13,65,95887,3.812791916881136e-06
4034,11,61,95894,0.0
4034,10,58,95898,4.274015694185629e-06
4033,9,59,95899,0.0
4033,7,58,95902,0.0
4033,7,55,95905,0.0
4033,7,50,95910,0.0
4033,6,46,95915,0.0
4033,5,42,95920,5.90367562844627e-06
4032,6,40,95922,0.0
4032,6,38,95924,0.0
4032,5,37,95926,0.0
4032,4,36,95928,0.0
4032,4,34,95930,0.0
4032,3,32,95933,0.0
4032,3,29,95936,0.0
4032,3,28,95937,0.0
4032,3,21,95944,0.0
4032,3,20,95945,0.0
4032,3,20,95945,0.0
4032,3,20,95945,0.0
4032,3,16,95949,0.0
4032,2,14,95952,0.0
4032,2,12,95954,0.0
4032,1,12,95955,0.0
4032,1,11,95956,0.0
4032,1,11,95956,0.0
4032,1,11,95956,0.0
4032,1,10,95957,0.0
4032,1,10,95957,0.0
4032,1,7,95960,0.0
4032,1,6,95961,0.0
4032,0,7,95961,0.0
4032,0,6,95962,0.0
4032,0,6,95962,0.0
4032,0,6,95962,0.0
4032,0,5,95963,0.0
4032,0,5,95963,0.0
4032,0,4,95964,0.0
4032,0,4,95964,0.0
4032,0,4,95964,0.0
4032,0,4,95964,0.0
4032,0,3,95965,0.0
4032,0,2,95966,0.0
4032,0,1,95967,0.0
4032,0,1,95967,0.0
4032,0,1,95967,0.0
4032,0,1,95967,0.0
4032,0,1,95967,0.0
4032,0,1,95967,0.0
4032,0,1,95967,0.0
4032,0,1,95967,0.0
4032,0,1,95967,0.0
4032,0,1,95967,0.0
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
4032,0,0,95968,
