S,E,I,R,Beta
99000,0,1000,0,3.848484848484848e-06
98619,381,931,69,4.26948794430026e-06
98227,723,892,158,3.720676107566527e-06
97901,974,889,236,3.860560728751615e-06
97565,1223,887,325,4.703019078253326e-06
97158,1508,931,403,5.295503582380536e-06
96679,1826,1016,479,5.293921364743608e-06
96159,2146,1139,556,6.026015899314258e-06
95499,2617,1251,633,6.428432474703176e-06
94731,3099,1446,724,6.402346555646327e-06
93854,3682,1637,827,6.300483683185697e-06
92886,4281,1888,945,6.534800997176419e-06
91740,5028,2132,1100,6.196645958007601e-06
90528,5734,2461,1277,6.0595340331439815e-06
89178,6533,2814,1475,5.674507417290508e-06
87754,7283,3255,1708,5.4369274924977926e-06
86201,8120,3738,1941,5.120735491052371e-06
84551,9000,4245,2204,4.99277002600545e-06
82759,9940,4766,2535,4.801873361395576e-06
80865,10783,5457,2895,4.915243158200772e-06
78696,11881,6088,3335,4.489656432704596e-06
76545,12845,6768,3842,4.260152598009762e-06
74338,13743,7528,4391,4.185009110096518e-06
71996,14730,8265,5009,4.161016272094433e-06
69520,15744,9051,5685,3.895264769299249e-06
67069,16658,9786,6487,3.889768655117926e-06
64516,17589,10617,7278,3.715510868904379e-06
61971,18383,11508,8138,3.5055135586617995e-06
59471,19095,12386,9048,3.3993666366332263e-06
56967,19681,13314,10038,3.298795576509737e-06
54465,20269,14184,11082,3.2477637547908074e-06
51956,20765,15057,12222,3.124115222830228e-06
49512,21223,15873,13392,3.061442712436411e-06
47106,21497,16724,14673,2.8827086256217093e-06
44835,21611,17554,16000,2.8677302070423704e-06
42578,21774,18277,17371,2.809053354339569e-06
40392,21851,18918,18839,2.6919296926697288e-06
38335,21729,19594,20342,2.6865974029549563e-06
36317,21601,20192,21890,2.539161784021288e-06
34455,21205,20769,23571,2.5656938683249435e-06
32619,20917,21257,25207,2.5079967346084426e-06
30880,20570,21741,26809,2.491948904829418e-06
29207,20255,22004,28534,2.4413742333423606e-06
27638,19776,22314,30272,2.310632210181877e-06
26213,19146,22555,32086,2.283359057628287e-06
24863,18606,22677,33854,2.353595325526275e-06
23536,18086,22758,35620,2.089119765685223e-06
22417,17401,22675,37507,2.201432121107883e-06
21298,16758,22610,39334,2.163855889855831e-06
20256,16157,22380,41207,2.137519111935589e-06
19287,15591,22162,42960,2.0938685040379167e-06
18392,14867,21939,44802,2.0470773871187503e-06
17566,14195,21680,46559,2.1085475001396945e-06
16763,13507,21367,48363,1.973895326441539e-06
16056,12856,21030,50058,1.910218656954582e-06
15411,12266,20623,51700,1.9633689905369487e-06
14787,11665,20234,53314,1.6443841583800232e-06
14295,11035,19712,54958,1.8453914046778685e-06
13775,10438,19264,56523,1.8314631808068688e-06
13289,9879,18771,58061,1.755878250432809e-06
12851,9340,18189,59620,1.681306158754087e-06
12458,8783,17727,61032,1.702567244093253e-06
12082,8266,17202,62450,1.8139427472708533e-06
11705,7790,16734,63771,1.6286190122532905e-06
11386,7339,16156,65119,1.7232736136214852e-06
11069,6917,15665,66349,1.6609390701515203e-06
10781,6518,15106,67595,1.6885898227794894e-06
10506,6088,14594,68812,1.7805366138200792e-06
10233,5767,14058,69942,1.5223608321332752e-06
10014,5406,13505,71075,1.4788625801700649e-06
9814,5046,12981,72159,1.3972232339008054e-06
9636,4718,12450,73196,1.650437365901964e-06
9438,4439,11946,74177,1.6319819068552005e-06
9254,4154,11520,75072,1.3789082198688854e-06
9107,3841,11113,75939,1.383315950815648e-06
8967,3628,10567,76838,1.4669520658848487e-06
8828,3381,10123,77668,1.24208528708127e-06
8717,3156,9599,78528,1.4819332675171712e-06
8593,2968,9149,79290,1.3228630924339011e-06
8489,2783,8709,80019,1.1903038765992493e-06
8401,2578,8236,80785,1.2573955816795787e-06
8314,2421,7795,81470,1.388725370762671e-06
8224,2274,7430,82072,1.4237945860456348e-06
8137,2126,7070,82667,1.3732302495159364e-06
8058,1991,6702,83249,1.2406323921784904e-06
7991,1853,6315,83841,1.1493531965345415e-06
7933,1710,5971,84386,1.2877907744484493e-06
7872,1615,5682,84831,7.824952853541207e-07
7837,1486,5391,85286,1.2307905838934435e-06
7785,1397,5092,85726,1.0342769470768057e-06
7744,1304,4835,86117,1.1751433674908338e-06
7700,1225,4580,86495,1.134236942097204e-06
7660,1138,4319,86883,1.2090604572545745e-06
7620,1055,4094,87231,9.937082241857042e-07
7589,979,3876,87556,9.518964565110464e-07
7561,913,3678,87848,1.0428144367805977e-06
7532,855,3471,88142,1.1857599259963404e-06
7501,788,3316,88395,9.24685715406824e-07
7478,745,3153,88624,1.1027166102287825e-06
7452,698,2988,88862,1.0329383377129918e-06
7429,647,2821,89103,1.2883394921527958e-06
7402,607,2645,89346,1.072616658553939e-06
7381,558,2490,89571,1.251449368807026e-06
7358,526,2358,89758,8.645451420516832e-07
7343,488,2236,89933,9.135786287891284e-07
7328,453,2117,90102,1.6115125424665785e-06
7303,436,2005,90256,1.161002737576161e-06
7286,402,1902,90410,9.380881993411446e-07
7273,377,1810,90540,7.596400217864758e-07
7263,350,1705,90682,1.0497911924941545e-06
7250,321,1611,90818,1.0274192512682206e-06
7238,298,1524,90940,1.0878717529747852e-06
7226,286,1414,91074,1.0765775482296955e-06
7215,270,1319,91196,8.406376867332136e-07
7207,256,1238,91299,1.1207915119320585e-06
7197,245,1161,91397,1.5558210025542992e-06
7184,236,1078,91502,9.038845341740664e-07
7177,226,1009,91588,6.904558154538649e-07
7172,203,954,91671,5.846168596486921e-07
