S,E,I,R,Beta
99200,0,800,0,3.818044354838709e-06
98897,303,731,69,3.222963791302056e-06
98664,504,695,137,4.316663429169095e-06
98368,758,677,197,3.94923737373252e-06
98105,949,694,252,4.949704684755952e-06
97768,1194,739,299,5.771582201890997e-06
97351,1479,816,354,6.797718625205215e-06
96811,1861,918,410,6.976286409773246e-06
96191,2317,1006,486,7.140779570169713e-06
95500,2764,1178,558,7.253397807980515e-06
94684,3316,1351,649,7.52043784520725e-06
93722,3939,1583,756,6.396519818703351e-06
92773,4483,1844,900,6.599505947774047e-06
91644,5176,2157,1023,6.510650240038113e-06
90357,5949,2501,1193,6.5093433171348925e-06
88886,6822,2912,1380,6.227880977560342e-06
87274,7765,3328,1633,6.001076847276746e-06
85531,8709,3866,1894,5.706719163724854e-06
83644,9690,4453,2213,5.42061834397602e-06
81625,10786,5025,2564,5.331992411602021e-06
79438,11919,5691,2952,5.348591249415387e-06
77020,13126,6441,3413,4.785462321821656e-06
74646,14253,7155,3946,4.594712900937147e-06
72192,15340,7965,4503,4.295582846941183e-06
69722,16262,8854,5162,4.462849578085278e-06
66967,17385,9780,5868,4.072145780803493e-06
64300,18317,10723,6660,3.918844813890405e-06
61598,19231,11618,7553,3.788188086917283e-06
58887,20076,12495,8542,3.61242872002334e-06
56229,20786,13482,9503,3.4204861327859523e-06
53636,21341,14446,10577,3.248472711905141e-06
51119,21747,15429,11705,3.2521250821166338e-06
48554,22207,16285,12954,3.044130829129547e-06
46147,22416,17185,14252,2.922943510793981e-06
43829,22436,18050,15685,2.8554690860078286e-06
41570,22399,18864,17167,2.667766827181555e-06
39478,22284,19561,18677,2.73105460749774e-06
37369,22148,20301,20182,2.762882215474682e-06
35273,21944,20930,21853,2.5925688983650547e-06
33359,21691,21387,23563,2.636488630083914e-06
31478,21415,21727,25380,2.533912811461128e-06
29745,20958,22194,27103,2.4584929365589304e-06
28122,20453,22516,28909,2.3973659221465176e-06
26604,19911,22774,30711,2.20835992773058e-06
25266,19303,22923,32508,2.1824239940887526e-06
24002,18650,22984,34364,2.1915594514936727e-06
22793,18005,22958,36244,2.1403385840590863e-06
21673,17344,22917,38066,2.112023238714511e-06
20624,16610,22846,39920,1.986519242715773e-06
19688,15904,22567,41841,1.985149211287164e-06
18806,15155,22459,43580,2.0077470910313526e-06
17958,14522,22202,45318,1.9212271004903804e-06
17192,13841,21845,47122,1.9437679126201234e-06
16462,13195,21529,48814,1.8707126081554752e-06
15799,12575,21115,50511,1.816569170210238e-06
15193,11919,20699,52189,1.853854529408774e-06
14610,11319,20169,53902,1.6934249873307038e-06
14111,10634,19743,55512,1.823445447338244e-06
13603,10107,19177,57113,1.7825330324167123e-06
13138,9573,18641,58648,1.8946086534339303e-06
12674,9092,18182,60052,1.75751753607602e-06
12269,8615,17651,61465,1.6392676622051545e-06
11914,8102,17122,62862,1.764779345618642e-06
11554,7693,16527,64226,1.6339102743828669e-06
11242,7254,15903,65601,1.801080946137578e-06
10920,6858,15273,66949,1.624883769845467e-06
10649,6427,14738,68186,1.6821183466851264e-06
10385,6015,14155,69445,1.7074867682530592e-06
10134,5697,13592,70577,1.5173369026905272e-06
