S,E,I,R,Beta
99500,0,500,0,3.879396984924624e-06
99307,193,457,43,3.591629599249715e-06
99144,343,432,81,3.665637112946078e-06
98987,466,438,109,3.7595453819335992e-06
98824,597,446,133,4.832616321301737e-06
98611,753,475,161,4.419278515421307e-06
98404,895,505,196,5.393003021289081e-06
98136,1077,558,229,4.930616366490742e-06
97866,1237,617,280,6.01159373112993e-06
97503,1447,731,319,5.934785296093804e-06
97080,1721,823,376,6.358198897478298e-06
96572,2054,943,431,7.2034562182935375e-06
95916,2532,1037,515,6.364054565102228e-06
95283,2890,1225,602,6.956719906564055e-06
94471,3424,1407,698,7.568422545963628e-06
93465,4091,1618,826,6.949846114801275e-06
92414,4743,1896,947,7.390837726287476e-06
91119,5611,2156,1114,6.785353028021564e-06
89786,6366,2594,1254,6.466158949247281e-06
88280,7248,3014,1458,5.987013029965282e-06
86687,8107,3501,1705,5.515810908868336e-06
85013,9008,3986,1993,5.38862717191702e-06
83187,9925,4569,2319,5.27781676284751e-06
81181,10925,5254,2640,4.972745159818004e-06
79060,11944,5908,3088,4.904873290273784e-06
76769,13020,6669,3542,4.730723201926285e-06
74347,14051,7581,4021,4.389446396189725e-06
71873,15087,8427,4613,4.312552606805884e-06
69261,16135,9303,5301,3.988607896428945e-06
66691,17047,10214,6048,3.904977659461327e-06
64031,17975,11198,6796,3.6386755411819983e-06
61422,18690,12188,7700,3.4971418065729104e-06
58804,19463,13052,8681,3.5308995035018496e-06
56094,20228,13936,9742,3.3477203694945874e-06
53477,20773,14896,10854,3.16974760945544e-06
50952,21270,15709,12069,3.198380947580525e-06
48392,21750,16616,13242,2.908909210632825e-06
46053,21900,17496,14551,2.935178034024157e-06
43688,22022,18329,15961,2.796102957291362e-06
41449,22036,19126,17389,2.782705839936081e-06
39243,22008,19787,18962,2.741785701795163e-06
37114,21916,20442,20528,2.6756844243907125e-06
35084,21736,20987,22193,2.581800330195557e-06
33183,21382,21590,23845,2.559947400757965e-06
31349,21118,21978,25555,2.4514203594876023e-06
29660,20707,22341,27292,2.3814049039374765e-06
28082,20220,22592,29106,2.421076438830596e-06
26546,19809,22718,30927,2.356269125451794e-06
25125,19222,22909,32744,2.241183970583157e-06
23835,18524,23055,34586,2.163722552717649e-06
22646,17847,23089,36418,2.2146848392357025e-06
21488,17217,23002,38293,2.108172405999465e-06
20446,16480,23003,40071,2.255914044512454e-06
19385,15900,22807,41908,2.137459234326591e-06
18440,15230,22540,43790,1.9945260005350817e-06
17611,14501,22367,45521,2.036022689386077e-06
16809,13854,22008,47329,2.0598353961206194e-06
16047,13260,21673,49020,1.860336028845226e-06
15400,12597,21228,50775,2.018896874747638e-06
14740,11993,20780,52487,1.8087008304352769e-06
14186,11335,20326,54153,1.810333659198016e-06
13664,10711,19801,55824,1.91823751715991e-06
13145,10190,19277,57388,1.7640361684242537e-06
12698,9625,18754,58923,1.7678803205660012e-06
12277,9084,18302,60337,1.7045430219404417e-06
11894,8581,17690,61835,1.710987094119404e-06
11534,8083,17132,63251,1.6447327802145914e-06
11209,7586,16635,64570,1.5552790555423134e-06
10919,7084,16085,65912,1.451898475401267e-06
