S,E,I,R,Beta
99500,0,500,0,3.0753768844221102e-06
99347,153,473,27,2.830321321697918e-06
99214,268,446,72,3.3446747941058878e-06
99066,383,443,108,3.89643787649331e-06
98895,521,436,148,4.684794502184924e-06
98693,665,451,191,4.875249443710448e-06
98476,817,474,233,4.9702615540156885e-06
98244,974,518,264,6.268373802269002e-06
97925,1176,596,303,5.825578745547288e-06
97585,1407,670,338,6.622622910451585e-06
97152,1704,742,402,6.0343932113825466e-06
96717,1985,835,463,5.795041636073985e-06
96249,2220,1002,529,5.692570225319395e-06
95700,2527,1165,608,5.641736291432903e-06
95071,2876,1335,718,5.578326499686397e-06
94363,3277,1540,820,5.126651693632396e-06
93618,3710,1740,932,5.04618548893854e-06
92796,4157,1992,1055,4.836363428627221e-06
91902,4641,2255,1202,5.177596631058989e-06
90829,5217,2587,1367,4.915424420108549e-06
89674,5808,2935,1583,4.737964534720674e-06
88427,6472,3277,1824,4.417216004129876e-06
87147,7119,3634,2100,4.4175385716322575e-06
85748,7793,4066,2393,4.22485076840427e-06
84275,8498,4537,2690,4.0328942417292485e-06
82733,9222,4998,3047,3.898432446601016e-06
81121,9899,5533,3447,3.611511889539389e-06
79500,10537,6094,3869,3.537864855213809e-06
77786,11228,6617,4369,3.411630101692106e-06
76030,11900,7184,4886,3.22958907030896e-06
74266,12490,7796,5448,3.190105396384361e-06
72419,13145,8365,6071,2.91027375911882e-06
70656,13605,9026,6713,2.971425443244476e-06
68761,14139,9690,7410,2.955151530760238e-06
66792,14677,10341,8190,2.765326280876837e-06
64882,15065,11024,9029,2.775217835446186e-06
62897,15536,11675,9892,2.595589900744901e-06
60991,15894,12289,10826,2.60700738315031e-06
59037,16245,12891,11827,2.5189017262080832e-06
57120,16547,13481,12852,2.453136139108117e-06
55231,16807,14071,13891,2.4177918567923587e-06
53352,17016,14581,15051,2.378119718999523e-06
51502,17180,15143,16175,2.364421500312479e-06
49658,17255,15640,17447,2.2352378761779163e-06
47922,17290,16127,18661,2.3057869608585832e-06
46140,17325,16540,19995,2.180420349401878e-06
44476,17260,16973,21291,2.19634314747588e-06
42818,17185,17324,22673,2.096311614265204e-06
41263,17058,17546,24133,2.0317662776295112e-06
39792,16849,17810,25549,2.0516568243580826e-06
38338,16592,18115,26955,1.964023043173935e-06
36974,16285,18304,28437,1.956345434194734e-06
35650,15953,18417,29980,1.905368089014045e-06
34399,15656,18510,31435,1.9082006595966498e-06
33184,15316,18573,32927,1.839934069223888e-06
32050,14928,18638,34384,1.784554695848098e-06
30984,14451,18645,35920,1.8677621619705344e-06
29905,14103,18559,37433,1.632412152285063e-06
28999,13638,18434,38929,1.7359826129069715e-06
28071,13196,18342,40391,1.7635235972139915e-06
27163,12767,18211,41859,1.6677940516449267e-06
26338,12318,18091,43253,1.630705935033792e-06
25561,11915,17825,44699,1.6548703201148006e-06
24807,11497,17566,46130,1.6476968793644604e-06
24089,11071,17309,47531,1.5109489802630514e-06
23459,10596,17050,48895,1.6250977089997537e-06
22809,10172,16791,50228,1.6188584729664697e-06
22189,9713,16585,51513,1.5760674055768846e-06
21609,9323,16275,52793,1.3989733327106197e-06
21117,8845,15919,54119,1.6033958770468805e-06
20578,8511,15554,55357,1.3965685753974509e-06
20131,8099,15195,56575,1.4286155853558664e-06
19694,7748,14713,57845,1.356305059471354e-06
19301,7361,14277,59061,1.3608632855078436e-06
18926,6968,13899,60207,1.467387833805357e-06
18540,6658,13480,61322,1.2844151229677431e-06
18219,6350,13056,62375,1.3536961521531606e-06
17897,6041,12638,63424,1.264466838044072e-06
17611,5723,12218,64448,1.324526714769697e-06
17326,5316,11906,65452,1.3379654343029012e-06
17050,5057,11488,66405,1.2814595773531883e-06
16799,4821,11048,67332,1.2500313046632765e-06
16567,4560,10598,68275,1.2017514861536643e-06
16356,4310,10231,69103,1.2609192318723858e-06
16145,4077,9915,69863,1.1681828837156712e-06
15958,3852,9543,70647,1.3395742257881513e-06
15754,3668,9158,71420,1.240685054441676e-06
15575,3490,8761,72174,1.4217393845444103e-06
15381,3284,8435,72900,1.2563711215466991e-06
