S,E,I,R,Beta
99300,0,700,0,1.8126888217522657e-06
99174,126,639,61,1.925134790205912e-06
99052,234,597,117,2.012377168048916e-06
98933,328,580,159,1.917006180079378e-06
98823,407,579,191,2.027315737665833e-06
98707,484,572,237,2.479613854693636e-06
98567,581,573,279,2.779799624606652e-06
98410,683,587,320,2.665897134108648e-06
98256,775,598,371,2.927306404292874e-06
98084,877,611,428,3.1203422217811102e-06
97897,981,658,464,3.1979520191077323e-06
97691,1079,713,517,3.144126635773158e-06
97472,1200,750,578,4.062705187130663e-06
97175,1389,797,639,3.718601302349724e-06
96887,1537,871,705,3.8986319202894015e-06
96558,1722,951,769,4.181792176298085e-06
96174,1928,1063,835,4.186516673555834e-06
95746,2150,1187,917,3.968306272857466e-06
95295,2402,1281,1022,4.013995080562315e-06
94805,2644,1423,1128,4.062042058961653e-06
94257,2927,1589,1227,3.665513592235168e-06
93708,3165,1789,1338,3.7102517213718826e-06
93086,3434,1996,1484,3.444570424823607e-06
92446,3766,2133,1655,3.615851197894989e-06
91733,4094,2351,1822,3.0742225405956536e-06
91070,4341,2594,1995,3.183263080015297e-06
90318,4647,2842,2193,3.179009115013885e-06
89502,5033,3031,2434,3.3175985531908475e-06
88602,5446,3278,2674,3.250270602243053e-06
87658,5858,3517,2967,3.081482313397611e-06
86708,6246,3793,3253,2.830790108121101e-06
85777,6535,4127,3561,2.785297523970218e-06
84791,6846,4459,3904,2.811551447705795e-06
83728,7258,4768,4246,2.7153281254609044e-06
82644,7593,5136,4627,2.6056662205087587e-06
81538,7932,5482,5048,2.574994096753325e-06
80387,8320,5845,5448,2.4943493250885582e-06
79215,8652,6232,5901,2.351783551321994e-06
78054,8964,6594,6388,2.3237375330218454e-06
76858,9289,6934,6919,2.21416045981823e-06
75678,9559,7293,7470,2.1506753589898437e-06
74491,9815,7617,8077,2.2241885200194425e-06
73229,10119,7969,8683,2.087182178810539e-06
72011,10298,8389,9302,2.0840910752170005e-06
70752,10529,8763,9956,2.146774969157408e-06
69421,10870,9026,10683,2.0076797869349342e-06
68163,11010,9390,11437,2.057649913506053e-06
66846,11238,9715,12201,2.012599488744295e-06
65539,11448,10004,13009,1.782957608393802e-06
64370,11495,10338,13797,1.800266421397648e-06
63172,11602,10620,14606,1.812526777996354e-06
61956,11716,10877,15451,1.755465282793764e-06
60773,11758,11130,16339,1.669122079781108e-06
59644,11779,11343,17234,1.5712256884160544e-06
58581,11662,11608,18149,1.6499799867133376e-06
57459,11613,11797,19131,1.5829605044582666e-06
56386,11460,12070,20084,1.5354572640220382e-06
55341,11310,12322,21027,1.508992800802119e-06
54312,11199,12472,22017,1.5456629035517686e-06
53265,11178,12535,23022,1.5246898471195137e-06
52247,11170,12545,24038,1.4097430008758333e-06
51323,10973,12589,25115,1.5384490446647e-06
50329,10872,12653,26146,1.4384132146506966e-06
49413,10718,12676,27193,1.464016202792574e-06
48496,10574,12650,28280,1.3203484937594789e-06
47686,10291,12743,29280,1.4382979288947566e-06
46812,10100,12776,30312,1.4095337370746258e-06
45969,9924,12764,31343,1.2918656591423434e-06
45211,9702,12679,32408,1.3502427241852435e-06
44437,9508,12640,33415,1.3423925722748431e-06
43683,9335,12529,34453,1.291785924133062e-06
42976,9107,12535,35382,1.236300087231552e-06
42310,8901,12401,36388,1.248364951622237e-06
41655,8710,12251,37384,1.3109539579742846e-06
40986,8508,12157,38349,1.3105428605295682e-06
40333,8304,12041,39322,1.2292812242573558e-06
39736,8058,11940,40266,1.3320747755959855e-06
39104,7880,11797,41219,1.1662442405743533e-06
38566,7640,11662,42132,1.2384473870151995e-06
38009,7403,11525,43063,1.1802205311688651e-06
37492,7186,11275,44047,1.2159282819950592e-06
36978,6998,11063,44961,1.151342607014252e-06
36507,6776,10857,45860,1.1176806766577076e-06
36064,6521,10667,46748,1.1593609527563842e-06
35618,6309,10504,47569,1.0504328809846823e-06
35225,6081,10270,48424,1.0642392796896845e-06
34840,5869,10029,49262,1.0932703884338174e-06
34458,5696,9799,50047,1.1046813130349889e-06
34085,5505,9597,50813,9.537966678838274e-07
33773,5245,9411,51571,1.151531100764342e-06
33407,5060,9190,52343,1.1172262509864082e-06
33064,4922,8955,53059,1.0165892505244723e-06
32763,4748,8745,53744,1.1098994708554272e-06
32445,4585,8572,54398,9.456399418751444e-07
32182,4364,8406,55048,1.1385400187870932e-06
31874,4223,8153,55750,1.019745654500121e-06
31609,4097,7886,56408,9.748521287725584e-07
31366,3939,7615,57080,1.0676063165283586e-06
31111,3771,7392,57726,9.827261442445783e-07
30885,3614,7181,58320,9.78424235144471e-07
30668,3475,6972,58885,9.91500706285239e-07
30456,3318,6813,59413,9.397738551327904e-07
30261,3189,6582,59968,9.388591712347688e-07
30074,3057,6392,60477,1.0247979889072951e-06
29877,2953,6188,60982,1.0222909403668162e-06
29688,2860,5973,61479,8.85372842120811e-07
29531,2752,5774,61943,1.008726694029512e-06
29359,2640,5601,62400,8.696193722833175e-07
29216,2483,5423,62878,1.022479605445065e-06
29054,2415,5196,63335,8.743772645377541e-07
28922,2326,4999,63753,9.198990755899608e-07
28789,2250,4812,64149,8.662216770415481e-07
28669,2127,4651,64553,7.499652072391231e-07
28569,2001,4500,64930,1.0111970628614544e-06
28439,1951,4332,65278,8.035861174994854e-07
28340,1847,4186,65627,8.598072480739475e-07
28238,1755,4042,65965,8.761324318327789e-07
28138,1682,3864,66316,8.829597162873839e-07
28042,1606,3709,66643,1.096071872624757e-06
27928,1546,3596,66930,8.264537859788192e-07
27845,1483,3431,67241,1.0048547568803636e-06
27749,1440,3307,67504,8.499885409557661e-07
27671,1350,3184,67795,7.94511388208434e-07
27601,1284,3080,68035,7.293166961294928e-07
27539,1230,2951,68280,9.720972526944291e-07
27460,1177,2857,68506,8.795050094820837e-07
27391,1127,2744,68738,8.648113120087007e-07
27326,1068,2615,68991,9.656090635145457e-07
27257,1038,2521,69184,9.02278875569005e-07
27195,968,2469,69368,9.531688059721388e-07
27131,935,2361,69573,9.991212260478834e-07
27067,927,2245,69761,8.392932065057072e-07
27016,888,2155,69941,7.901135496229097e-07
26970,844,2059,70127,7.923469370298479e-07
26926,813,1961,70300,8.901197203448377e-07
26879,779,1893,70449,8.844001193586401e-07
26834,747,1818,70601,1.024921751323973e-06
26784,732,1750,70734,7.467144563918758e-07
26749,693,1689,70869,1.0403049324110563e-06
26702,679,1626,70993,1.0364495825319274e-06
26657,665,1539,71139,1.023762926926508e-06
26615,631,1499,71255,1.0527401510205875e-06
26573,604,1436,71387,8.123939236288913e-07
26542,576,1378,71504,1.0116233886890006e-06
26505,546,1339,71610,6.762431144714759e-07
