S,E,I,R,Beta
99100,0,900,0,5.123892813095639e-06
98643,457,821,79,4.7539137768211336e-06
98258,801,796,145,4.871290033182051e-06
97877,1089,834,200,6.247747595113321e-06
97367,1504,858,271,7.445456108760924e-06
96745,1984,921,350,7.811259762601674e-06
96049,2499,1026,426,7.620785337860668e-06
95298,3008,1196,498,7.361172498083989e-06
94459,3519,1425,597,8.186973537019589e-06
93357,4239,1700,704,8.544051959933689e-06
92001,5205,1987,807,7.904555117223814e-06
90556,6104,2375,965,8.14151638648722e-06
88805,7253,2776,1166,7.601734655813412e-06
86931,8408,3284,1377,7.191361578143283e-06
84878,9633,3850,1639,6.909841260320772e-06
82620,10934,4540,1906,6.635655839537099e-06
80131,12402,5177,2290,6.313304999570833e-06
77512,13784,6049,2655,6.0635132689462585e-06
74669,15209,6952,3170,5.912168318881084e-06
71600,16785,7880,3735,5.24629214757678e-06
68640,18086,8935,4339,5.196491626262192e-06
65453,19398,10098,5051,5.124485555436907e-06
62066,20848,11207,5879,4.701155576531879e-06
58796,22010,12423,6771,4.456323666213291e-06
55541,22949,13805,7705,4.297395385175124e-06
52246,23869,15070,8815,4.089682313223891e-06
49026,24744,16242,9988,3.88556646583437e-06
45932,25317,17410,11341,3.8140441157602657e-06
42882,25798,18547,12773,3.697824708659506e-06
39941,26024,19745,14290,3.5517062268010168e-06
37140,26156,20818,15886,3.366613530304669e-06
34537,26206,21698,17559,3.202631170745337e-06
32137,26044,22470,19349,3.117217385919226e-06
29886,25672,23338,21104,3.165684584710958e-06
27678,25235,24092,22995,3.0638027887821737e-06
25635,24737,24691,24937,2.82169100229016e-06
23849,23941,25271,26939,2.850562438285758e-06
22131,23304,25611,28954,2.6870288477741013e-06
20608,22467,25882,31043,2.93601370961665e-06
19042,21805,25983,33170,2.758867208396619e-06
17677,20991,26021,35311,2.650154302353652e-06
16458,20139,25933,37470,2.5093408279354274e-06
15387,19216,25897,39500,2.519592472781732e-06
14383,18334,25731,41552,2.458868181408907e-06
13473,17378,25503,43646,2.3195446705290373e-06
12676,16381,25349,45594,2.4616903408661223e-06
11885,15492,24995,47628,2.272225585209596e-06
11210,14663,24539,49588,2.3847418111656013e-06
10554,13842,24033,51571,2.3655175479177567e-06
9954,13034,23562,53450,2.2597795884325687e-06
9424,12237,22982,55357,2.2531843404722584e-06
8936,11487,22340,57237,2.169010065809669e-06
