S,E,I,R,Beta
99400,0,600,0,4.476861167002012e-06
99133,267,562,38,4.451405069856007e-06
98885,492,534,89,4.014802501070456e-06
98673,649,547,131,4.59479375406711e-06
98425,828,573,174,4.610131384311634e-06
98165,994,613,228,6.879916949099167e-06
97751,1315,651,283,8.218631178020092e-06
97228,1714,739,319,8.072205376055379e-06
96648,2113,850,389,7.534923579563437e-06
96029,2525,996,450,8.249265062624781e-06
95240,3048,1183,529,8.547166334779813e-06
94277,3712,1385,626,9.121289368922802e-06
93086,4525,1646,743,9.058895850083262e-06
91698,5460,1941,901,7.871413665104486e-06
90297,6328,2342,1033,7.745575382620785e-06
88659,7329,2770,1242,7.818053375560594e-06
86739,8515,3293,1453,7.285610317099205e-06
84658,9732,3861,1749,6.308423705480097e-06
82596,10794,4548,2062,6.133424210235382e-06
80292,12013,5269,2426,6.103174163969381e-06
77710,13342,6073,2875,5.784721524883107e-06
74980,14754,6934,3332,5.641346681968763e-06
72047,16234,7799,3920,5.278570479397404e-06
69081,17586,8790,4543,5.029462124716531e-06
66027,18822,9928,5223,5.055558852703373e-06
62713,20219,11020,6048,4.560863112089317e-06
59561,21365,12138,6936,4.373737876809863e-06
56399,22393,13309,7899,4.111299287798931e-06
53313,23163,14515,9009,3.909085929778899e-06
50288,23832,15685,10195,3.8921492788088265e-06
47218,24491,16821,11470,3.862744266922639e-06
44150,25086,17936,12828,3.610421046570012e-06
41291,25360,19098,14251,3.5405613492555828e-06
38499,25620,20102,15779,3.335026482733328e-06
35918,25664,21034,17384,3.166118457844268e-06
33526,25490,21909,19075,3.0918102895593472e-06
31255,25223,22710,20812,2.964210886980232e-06
29151,24825,23325,22699,2.988467889210348e-06
27119,24395,23937,24549,2.91613229851706e-06
25226,23908,24361,26505,2.917674141608958e-06
23433,23347,24747,28473,3.057442405351089e-06
21660,22773,25074,30493,2.8797492570651995e-06
20096,22089,25326,32489,2.644653841298009e-06
18750,21258,25479,34513,2.5767625626332795e-06
17519,20348,25512,36621,2.517089764173256e-06
16394,19463,25414,38729,2.51057805421253e-06
15348,18584,25320,40748,2.390563158009586e-06
14419,17651,25130,42800,2.5307060611955634e-06
13502,16871,24872,44755,2.164838974810398e-06
12775,15880,24677,46668,2.3188043534203597e-06
12044,14957,24298,48701,2.350970413611419e-06
11356,14175,23784,50685,2.3103315539041227e-06
