S,E,I,R,Beta
99000,0,1000,0,1.0606060606060606e-06
98895,105,915,85,1.127209766278028e-06
98793,196,849,162,8.703401051873975e-07
98720,253,809,218,1.0267392963680475e-06
98638,303,765,294,1.3119869087560811e-06
98539,380,725,356,1.3857632423500444e-06
98440,424,717,419,1.062601690981827e-06
98365,463,696,476,1.0078577851317314e-06
98296,476,695,533,1.2003093870634752e-06
98214,521,676,589,1.4459428830872038e-06
98118,573,665,644,1.6092331360413508e-06
98013,613,664,710,1.4597276805793771e-06
97918,666,657,759,1.36790131885273e-06
97830,674,679,817,1.565638569024413e-06
97726,714,697,863,1.3800186396475068e-06
97632,746,696,926,1.5157786970166178e-06
97529,774,710,987,1.8340518147076224e-06
97402,810,750,1038,1.6289877689027604e-06
97283,842,775,1100,1.711004110720535e-06
97154,899,783,1164,1.9060994419703275e-06
97009,950,815,1226,2.049016133915094e-06
96847,1026,832,1295,1.4272115176118397e-06
96732,1027,872,1369,1.8020089174782345e-06
96580,1082,901,1437,1.850179582337473e-06
96419,1139,928,1514,1.855228848513546e-06
96253,1189,972,1586,2.1697789848162077e-06
96050,1281,1006,1663,2.0801789988853966e-06
95849,1360,1056,1735,1.8178846335634616e-06
95665,1407,1112,1816,1.804859358214573e-06
95473,1482,1136,1909,1.7610612719501996e-06
95282,1512,1221,1985,1.9339978618751106e-06
95057,1581,1279,2083,1.9246918578617035e-06
94823,1666,1320,2191,1.997341777774795e-06
94573,1760,1360,2307,2.0603442967492897e-06
94308,1854,1417,2421,1.9007076888475064e-06
94054,1907,1504,2535,1.852150122903592e-06
93792,1998,1552,2658,1.8754484588842343e-06
93519,2098,1597,2786,1.6739220810563558e-06
93269,2135,1672,2924,1.7890834972834917e-06
92990,2212,1737,3061,1.64062682345611e-06
92725,2260,1820,3195,1.700645000725885e-06
92438,2296,1955,3311,1.5217222531516112e-06
92163,2314,2044,3479,1.645599699316023e-06
91853,2375,2111,3661,1.7483087034370918e-06
91514,2464,2185,3837,1.5403227746374252e-06
91206,2487,2291,4016,1.454873002843425e-06
90902,2556,2368,4174,1.5702238288099986e-06
90564,2650,2421,4365,1.3956323930547422e-06
90258,2691,2471,4580,1.5782805779150534e-06
89906,2762,2505,4827,1.536312954586012e-06
89560,2838,2577,5025,1.4384990527570391e-06
89228,2875,2660,5237,1.6263144075277628e-06
88842,2957,2750,5451,1.3220610235535608e-06
88519,2977,2824,5680,1.3321190594730596e-06
88186,3020,2855,5939,1.2630523853359936e-06
87868,3033,2933,6166,1.3347982796188515e-06
87524,3091,2989,6396,1.257600859321343e-06
87195,3097,3080,6628,1.2957969262803256e-06
86847,3153,3129,6871,1.3873337962612296e-06
86470,3201,3215,7114,1.2302111808570508e-06
86128,3211,3302,7359,1.2869440134627566e-06
85762,3224,3402,7612,1.1961791200977685e-06
85413,3233,3486,7868,1.0948792905321912e-06
85087,3262,3508,8143,1.286495964108049e-06
84703,3343,3511,8443,1.2811363503229085e-06
84322,3360,3594,8724,1.0559199777380391e-06
84002,3321,3694,8983,1.1698228702549647e-06
83639,3362,3725,9274,1.171541711177896e-06
83274,3396,3786,9544,1.1355153014746816e-06
82916,3414,3807,9863,1.1246234459747306e-06
82561,3428,3854,10157,1.1659696734619274e-06
82190,3459,3890,10461,1.1197329155499312e-06
81832,3449,3952,10767,1.0636979960523443e-06
81488,3481,3942,11089,1.1051419746943284e-06
81133,3467,3986,11414,1.011143800362885e-06
80806,3459,4045,11690,1.0463186608760984e-06
80464,3448,4100,11988,1.0700134342763192e-06
80111,3417,4136,12336,1.110644667178062e-06
79743,3462,4124,12671,1.1676696645004083e-06
79359,3513,4119,13009,1.055434087329021e-06
79014,3514,4151,13321,9.8784368705412e-07
78690,3489,4149,13672,1.0505848648823814e-06
78347,3466,4192,13995,9.59106663573492e-07
78032,3442,4215,14311,9.546833114789904e-07
77718,3398,4224,14660,1.0996682255271e-06
77357,3418,4240,14985,9.14651770119473e-07
77057,3368,4265,15310,9.463009074706212e-07
76746,3327,4284,15643,9.824202616009356e-07
76423,3305,4267,16005,1.0579676060193402e-06
76078,3327,4228,16367,1.032152854724635e-06
75746,3324,4223,16707,9.691274812109783e-07
75436,3339,4202,17023,9.779732905525332e-07
75126,3303,4227,17344,9.384124269838768e-07
74828,3298,4198,17676,9.964092847467272e-07
74515,3318,4160,18007,1.0097347462307537e-06
74202,3296,4163,18339,9.323317319435168e-07
73914,3245,4191,18650,9.490803111565612e-07
73620,3218,4196,18966,8.31958820822356e-07
73363,3177,4163,19297,8.84057007283212e-07
73093,3122,4181,19604,7.591577502089132e-07
72861,3051,4164,19924,7.547960764473814e-07
72632,2996,4120,20252,9.490588010099056e-07
72348,2977,4102,20573,8.255509821603622e-07
72103,2916,4061,20920,8.742862353642137e-07
71847,2850,4055,21248,8.546727352549775e-07
71598,2818,4044,21540,8.876077497094794e-07
71341,2770,3979,21910,9.088800572442252e-07
71083,2753,3913,22251,7.909464558406558e-07
70863,2667,3903,22567,9.54521777376387e-07
70599,2670,3812,22919,7.654481519829856e-07
70393,2625,3762,23220,8.760718370749871e-07
70161,2582,3720,23537,7.931067300968142e-07
69954,2539,3661,23846,9.01985795527692e-07
69723,2526,3616,24135,7.536142705794446e-07
69533,2465,3613,24389,8.876585366605105e-07
69310,2409,3597,24684,7.420537971354076e-07
69125,2366,3542,24967,8.903746618975803e-07
68907,2339,3508,25246,8.315208247812864e-07
68706,2315,3443,25536,9.173351736176028e-07
68489,2279,3408,25824,8.268693571093319e-07
68296,2231,3366,26107,7.656024027665809e-07
68120,2199,3309,26372,7.763662404371643e-07
67945,2174,3245,26636,7.619686048524927e-07
67777,2134,3153,26936,8.235810689053734e-07
67601,2087,3143,27169,8.471786524647394e-07
67421,2072,3078,27429,9.059287533873904e-07
67233,2057,3007,27703,7.963609529464888e-07
67072,2039,2945,27944,7.188889176894464e-07
66930,1998,2910,28162,6.93138392011349e-07
66795,1914,2888,28403,7.724050869665921e-07
66646,1879,2849,28626,8.953284468694246e-07
66476,1866,2793,28865,8.025100013751467e-07
66327,1814,2792,29067,8.478009210509207e-07
66170,1776,2728,29326,7.700329330343907e-07
66031,1735,2704,29530,7.560999455249592e-07
65896,1688,2689,29727,7.05440123980481e-07
65771,1640,2630,29959,7.862283774911371e-07
65635,1591,2603,30171,7.667638652051367e-07
65504,1555,2556,30385,7.764521231497982e-07
65374,1544,2483,30599,7.762270390655724e-07
65248,1506,2462,30784,7.719095827943246e-07
65124,1494,2381,31001,7.803418650624593e-07
65003,1455,2340,31202,6.771548085025924e-07
64900,1405,2280,31415,7.906901305652421e-07
64783,1395,2212,31610,6.838799911759942e-07
64685,1349,2199,31767,7.873887598075157e-07
64573,1309,2172,31946,5.703995868709872e-07
64493,1257,2126,32124,7.512100425726047e-07
64390,1236,2084,32290,6.334360642426385e-07
64305,1194,2041,32460,6.476362932483421e-07
64220,1144,2018,32618,8.102104417452519e-07
64115,1145,1973,32767,8.063311541179866e-07
64013,1148,1913,32926,7.67617208961957e-07
63919,1131,1872,33078,7.521538678158775e-07
63829,1100,1857,33214,7.424252398664164e-07
63741,1074,1844,33341,6.040578873267669e-07
63670,1027,1813,33490,6.237346092402297e-07
63598,997,1775,33630,6.11233677735459e-07
63529,949,1752,33770,7.906359379540541e-07
63441,943,1706,33910,6.190500398104613e-07
63374,924,1635,34067,7.334739866212415e-07
63298,917,1589,34196,5.965369716414874e-07
63238,895,1535,34332,6.593157765096709e-07
63174,870,1508,34448,4.933534168062122e-07
63127,832,1457,34584,8.806641477570044e-07
63046,820,1417,34717,6.828140472804176e-07
62985,801,1397,34817,8.182743854716746e-07
62913,802,1337,34948,8.797513004893878e-07
62839,796,1286,35079,6.929753607413174e-07
62783,786,1227,35204,6.75020118520292e-07
62731,769,1194,35306,6.942514670134293e-07
62679,757,1160,35404,7.702079176273635e-07
62623,737,1151,35489,6.104407030872886e-07
62579,710,1127,35584,7.656692836439301e-07
62525,698,1107,35670,7.51280337007022e-07
62473,679,1097,35751,7.441683357803096e-07
62422,667,1089,35822,7.355368664464234e-07
62372,656,1045,35927,5.983546168581964e-07
62333,625,1020,36022,7.86415026440846e-07
62283,615,1004,36098,7.036382511314343e-07
62239,603,961,36197,8.192379953085751e-07
62190,580,960,36270,6.867395615586644e-07
62149,550,958,36343,7.054230336274153e-07
62107,540,933,36420,1.0181923182704895e-06
62048,543,917,36492,4.745332420729749e-07
62021,516,899,36564,7.891402960341449e-07
61977,498,887,36638,8.185747489444888e-07
61932,498,858,36712,9.033142146879794e-07
61884,497,837,36782,6.950221816329269e-07
61848,494,812,36846,8.96047070427866e-07
61803,490,784,36923,7.42979585892898e-07
61767,475,780,36978,8.302499924239688e-07
61727,450,780,37043,8.307880065781795e-07
61687,438,772,37103,6.089575897576189e-07
61658,428,757,37157,5.356174231291516e-07
61633,410,747,37210,6.298890932553192e-07
61604,392,731,37273,4.4412345175233806e-07
61584,384,712,37320,5.701539287893251e-07
61559,371,697,37373,8.157248823800466e-07
61524,379,670,37427,7.277829692962921e-07
61494,377,650,37479,8.506145690261214e-07
61460,377,612,37551,6.912408091558568e-07
61434,367,595,37604,6.292193603684271e-07
61411,358,572,37659,9.963819379070718e-07
61376,359,558,37707,6.131779295188761e-07
61355,340,561,37744,8.425296167318247e-07
61326,335,550,37789,5.3366064519572e-07
61308,322,551,37819,8.584781585986889e-07
61279,316,537,37868,6.381655257330676e-07
61258,305,524,37913,5.919152108252444e-07
61239,299,510,37952,8.645009956169799e-07
61212,299,494,37995,4.629824376210534e-07
61198,286,493,38023,8.286208560422403e-07
61173,288,493,38046,7.62642734805015e-07
61150,285,469,38096,6.276292872746418e-07
61132,278,457,38133,3.9373849836154673e-07
61121,260,454,38165,7.207484078487484e-07
61101,253,444,38202,7.372227139497725e-07
61081,247,426,38246,5.380371926664301e-07
61067,241,416,38276,6.691893267294057e-07
61050,234,410,38306,5.193663730249096e-07
61037,231,383,38349,8.555355136855524e-07
61017,229,375,38379,6.118513419757336e-07
61003,210,373,38414,8.789617387515641e-07
60983,207,374,38436,6.576743005699581e-07
60968,204,355,38473,7.854501368531356e-07
60951,195,343,38511,7.174907454456199e-07
60936,186,348,38530,8.016701902429381e-07
60919,189,337,38555,6.819387499176193e-07
60905,185,322,38588,7.138701398828539e-07
60891,185,306,38618,5.903616695127466e-07
60880,179,294,38647,6.145690865045099e-07
60869,171,288,38672,1.0267952488130248e-06
60851,169,289,38691,7.39226947165005e-07
60838,163,277,38722,6.527366339416166e-07
60827,161,259,38753,5.078013199406659e-07
60819,152,261,38768,8.819587093391049e-07
60805,153,248,38794,7.957749654501036e-07
60793,154,246,38807,7.355361168962141e-07
60782,148,254,38816,4.53408165544244e-07
60775,139,245,38841,7.387570412780497e-07
60764,137,240,38859,1.0285695477585412e-06
60749,138,241,38872,9.562509063038725e-07
60735,136,248,38881,7.303011230703453e-07
60724,128,248,38900,5.312243020243895e-07
60716,124,244,38916,7.425055539415435e-07
60705,119,239,38937,6.892513661823642e-07
60695,121,222,38962,5.195078924381173e-07
60688,118,219,38975,6.01925922180609e-07
60680,116,211,38993,5.467263587712091e-07
60673,111,208,39008,
