S,E,I,R,Beta
99500,0,500,0,3.35678391959799e-06
99333,167,451,49,3.437562689480297e-06
99179,301,433,87,4.075026405588961e-06
99004,453,422,121,3.877482282778176e-06
98842,570,435,153,4.3957301412424844e-06
98653,702,453,192,5.325598952548667e-06
98415,874,477,234,5.2402913218539e-06
98169,1026,536,269,5.8344405467087446e-06
97862,1222,603,313,7.490156121628341e-06
97420,1545,672,363,7.163997810169028e-06
96951,1849,788,412,6.832694332429271e-06
96429,2173,903,495,7.453311691856161e-06
95780,2587,1068,565,6.764878627128493e-06
95088,3004,1260,648,7.119553750043402e-06
94235,3596,1428,741,6.101023738407126e-06
93414,4102,1619,865,6.770817980801108e-06
92390,4693,1932,985,7.249402064387688e-06
91096,5511,2249,1144,6.589386858236185e-06
89746,6338,2578,1338,6.124516882807797e-06
88329,7116,3020,1535,5.91932074538606e-06
86750,8008,3443,1799,5.976290698832615e-06
84965,8980,3977,2078,5.52816782771755e-06
83097,9958,4575,2370,5.271342971289528e-06
81093,10925,5257,2725,4.991720722158148e-06
78965,11980,5928,3127,4.9540218069246585e-06
76646,13062,6702,3590,4.911603862106832e-06
74123,14260,7476,4141,4.717189272408528e-06
71509,15457,8277,4757,4.315063915329877e-06
68955,16427,9188,5430,4.239545093970322e-06
66269,17513,10068,6150,4.03629341513187e-06
63576,18466,10976,6982,3.7460044148166735e-06
60962,19184,11973,7881,3.5635114870142146e-06
58361,19910,12887,8842,3.4889060704807665e-06
55737,20519,13887,9857,3.4030140774746853e-06
53103,21093,14795,11009,3.2596843858005883e-06
50542,21569,15718,12171,3.029886655955713e-06
48135,21802,16674,13389,3.006467743161535e-06
45722,22043,17521,14714,2.8910423004152406e-06
43406,22167,18297,16130,2.883406201540912e-06
41116,22254,19040,17590,2.806417342693474e-06
38919,22211,19748,19122,2.7570596692195606e-06
36800,22087,20368,20745,2.684304450288603e-06
34788,21858,20941,22413,2.5257533914677206e-06
32948,21468,21514,24070,2.5083118796957416e-06
31170,21180,21879,25771,2.483985952252951e-06
29476,20804,22229,27491,2.4251322304493303e-06
27887,20328,22484,29301,2.328506649516439e-06
26427,19762,22696,31115,2.287477989359933e-06
25055,19252,22802,32891,2.2544910450582964e-06
23767,18598,22925,34710,2.308856442032952e-06
22509,18053,22940,36498,2.1419311767688546e-06
21403,17364,22895,38338,2.0631740001465445e-06
20392,16651,22818,40139,2.050269619481306e-06
19438,15908,22739,41915,2.0927569518999068e-06
18513,15267,22519,43701,1.9717230590615467e-06
17691,14540,22256,45513,1.981048497652061e-06
16911,13922,21824,47343,1.915648267946161e-06
16204,13243,21484,49069,1.936076521281606e-06
15530,12576,21105,50789,1.9770524619108487e-06
14882,12014,20659,52445,1.9775750920878333e-06
14274,11447,20190,54089,1.915389341399621e-06
13722,10883,19699,55696,1.8756265175233567e-06
13215,10326,19215,57244,1.732786757255971e-06
12775,9744,18717,58764,1.6937834071331492e-06
12370,9195,18128,60307,1.74810081333066e-06
11978,8702,17576,61744,1.7527582239415868e-06
