S,E,I,R,Beta
99300,0,700,0,5.179110919292188e-06
98940,360,661,39,4.250807424050457e-06
98662,595,639,104,5.519865185858143e-06
98314,882,644,160,5.843869250469753e-06
97944,1172,673,211,7.448839067331315e-06
97453,1561,712,274,8.416618463270741e-06
96869,1978,821,332,8.688605399491703e-06
96178,2497,934,391,9.083799520010252e-06
95362,3085,1088,465,9.030989653049618e-06
94425,3698,1330,547,8.934170215053122e-06
93303,4460,1580,657,8.675966162782289e-06
92024,5306,1883,787,8.714159814874774e-06
90514,6286,2266,934,7.976413063991641e-06
88878,7286,2706,1130,7.330443433866103e-06
87115,8318,3243,1324,7.27751686735322e-06
85059,9527,3809,1605,7.092817395499489e-06
82761,10878,4467,1894,6.740721061369702e-06
80269,12288,5181,2262,6.189379294923368e-06
77695,13653,5961,2691,5.976595905217796e-06
74927,15034,6881,3158,5.971999831713351e-06
71848,16652,7768,3732,5.49886411993921e-06
68779,18075,8832,4314,4.945213096936607e-06
65775,19309,9849,5067,4.845496916012557e-06
62636,20549,10939,5876,4.709744283157101e-06
59409,21788,12066,6737,4.620348824785399e-06
56097,22846,13358,7699,4.127611792401929e-06
53004,23681,14507,8808,4.077099297648053e-06
49869,24459,15677,9995,3.828362899941177e-06
46876,24973,16913,11238,3.836966569002203e-06
43834,25568,18046,12552,3.726794302410122e-06
40886,25925,19204,13985,3.492216249889973e-06
38144,26084,20197,15575,3.4397966938408355e-06
35494,26192,21135,17179,3.24861564916412e-06
33057,26028,22064,18851,3.1739735898634487e-06
30742,25810,22828,20620,3.043695948819033e-06
28606,25388,23579,22427,3.0852443343164598e-06
26525,24963,24204,24308,2.7818833661910208e-06
24739,24209,24805,26247,2.9348934625117755e-06
22938,23597,25178,28287,2.8431277560807767e-06
21296,22817,25583,30304,2.7183511026248795e-06
19815,22003,25767,32415,2.563785650244934e-06
18506,21115,25913,34466,2.54198774658475e-06
17287,20289,25920,36504,2.504022504600974e-06
16165,19321,25955,38559,2.543124824705826e-06
15098,18453,25855,40594,2.4592759906853897e-06
14138,17537,25684,42641,2.495040267526479e-06
13232,16651,25441,44676,2.3081357549323286e-06
12455,15722,25068,46755,2.222777809913038e-06
11761,14809,24718,48712,2.2393573920764406e-06
11110,14025,24192,50673,2.187718771877188e-06
10522,13192,23695,52591,2.3784809801138533e-06
9929,12509,22995,54567,2.1986940064192668e-06
9427,11762,22403,56408,2.054991564804152e-06
