S,E,I,R,Beta
99200,0,800,0,1.1970766129032258e-06
99105,95,742,58,1.0335086626384308e-06
99029,163,698,110,1.0126986332416706e-06
98959,219,665,157,1.0940963094991797e-06
98887,268,630,215,1.3643920325283905e-06
98802,329,597,272,1.0511183611152392e-06
98740,357,582,321,1.1658930009529e-06
98673,391,567,369,1.340540292431894e-06
98598,429,553,420,1.7239895009773002e-06
98504,476,555,465,1.5547912080032602e-06
98419,520,553,508,1.672004003549279e-06
98328,554,572,546,1.475723040282474e-06
98245,586,575,594,1.8233033211115956e-06
98142,635,584,639,2.2856174572879165e-06
98011,702,601,686,2.4106771539497985e-06
97869,792,606,733,2.1413415595920013e-06
97742,860,612,786,1.554713268745529e-06
97649,874,644,833,2.0354306134743342e-06
97521,916,679,884,2.52202014296713e-06
97354,979,719,948,2.671522990683985e-06
97167,1055,776,1002,2.480053736796433e-06
96980,1131,838,1051,2.091812351142941e-06
96810,1211,861,1118,2.303445054017586e-06
96618,1285,912,1185,2.099514347150453e-06
96433,1312,1005,1250,2.4867109290893743e-06
96192,1425,1059,1324,2.5817895213664582e-06
95929,1537,1131,1403,2.2028522992418347e-06
95690,1585,1225,1500,2.158330152000188e-06
95437,1700,1265,1598,2.327549979062404e-06
95156,1814,1323,1707,2.1605925895423444e-06
94884,1910,1402,1804,2.18751978916098e-06
94593,2008,1475,1924,1.9064728156507083e-06
94327,2062,1566,2045,1.8887584630087876e-06
94048,2148,1637,2167,1.7082738966603155e-06
93785,2204,1720,2291,1.8535715658402256e-06
93486,2310,1778,2426,1.8349384653084848e-06
93181,2375,1867,2577,1.5002679185346702e-06
92920,2398,1942,2740,1.5128790898164729e-06
92647,2433,2025,2895,1.6043905934206394e-06
92346,2481,2117,3056,1.6163973733297154e-06
92030,2557,2200,3213,1.5903904853160531e-06
91708,2619,2279,3394,1.7607442191178813e-06
91340,2701,2383,3576,1.3690875288898145e-06
91042,2738,2456,3764,1.5831902618306889e-06
90688,2787,2559,3966,1.5081617924256426e-06
90338,2844,2669,4149,1.497228745720217e-06
89977,2921,2736,4366,1.4054923847660357e-06
89631,2984,2793,4592,1.529923080460736e-06
89248,3063,2876,4813,1.4337071277934226e-06
88880,3142,2916,5062,1.3813109706032331e-06
88522,3197,2999,5282,1.3824148201377746e-06
88155,3231,3101,5513,1.3864062066662323e-06
87776,3267,3194,5763,1.3910857739778672e-06
87386,3296,3308,6010,1.3214660241675795e-06
87004,3337,3394,6265,1.3512068491923386e-06
86605,3378,3477,6540,1.3814834099865675e-06
86189,3456,3547,6808,1.2593536323976776e-06
85804,3482,3641,7073,1.2963635459702868e-06
85399,3539,3701,7361,1.1453459914483345e-06
85037,3522,3773,7668,1.3651468612370385e-06
84599,3585,3880,7936,1.2307912781499331e-06
84195,3610,3958,8237,1.2213280120642e-06
83788,3623,4066,8523,1.16237426896932e-06
83392,3653,4121,8834,1.1232082907251348e-06
83006,3686,4151,9157,1.140592025771134e-06
82613,3682,4230,9475,1.127476402476911e-06
82219,3705,4248,9828,1.1509841808047036e-06
81817,3755,4260,10168,1.1705959383419575e-06
81409,3811,4246,10534,1.1080168478966602e-06
81026,3825,4277,10872,1.1744397969780838e-06
80619,3843,4313,11225,1.1992761307321074e-06
80202,3904,4310,11584,1.10220533061213e-06
79821,3888,4373,11918,9.912414563831714e-07
79475,3800,4458,12267,1.08947358245304e-06
79089,3791,4508,12612,1.0517954215160184e-06
78714,3757,4568,12961,1.1513894968447922e-06
