S,E,I,R,Beta
99100,0,900,0,3.027245206861756e-06
98830,270,832,68,2.809311249309225e-06
98599,467,789,145,2.982211711297072e-06
98367,654,790,189,3.101276760897867e-06
98126,818,818,238,3.949315801593749e-06
97809,1049,840,302,4.552117854574684e-06
97435,1319,874,372,4.1687123692976566e-06
97080,1544,939,437,4.815807960936447e-06
96641,1828,1020,511,4.991183257380104e-06
96149,2132,1132,587,5.549396297347238e-06
95545,2536,1238,681,5.909470463257677e-06
94846,2985,1397,772,5.811326807268675e-06
94076,3458,1580,886,5.624324206499351e-06
93240,3927,1835,998,5.207621011435726e-06
92349,4411,2088,1152,5.061591898034314e-06
91373,4952,2354,1321,4.853736057794272e-06
90329,5487,2660,1524,4.619703894460326e-06
89219,6026,2996,1759,4.7736603369476925e-06
87943,6693,3340,2024,4.551805160133322e-06
86606,7348,3756,2290,4.340713603971047e-06
85194,8058,4166,2582,4.186880197331327e-06
83708,8716,4671,2905,4.117646342711122e-06
82098,9483,5157,3262,3.873594355866915e-06
80458,10187,5667,3688,3.634126687533704e-06
78801,10805,6263,4131,3.685687914390033e-06
76982,11568,6803,4647,3.759724784021378e-06
75013,12373,7417,5197,3.330508955096024e-06
73160,12998,8048,5794,3.2914867275298453e-06
71222,13613,8743,6422,3.1122833495477727e-06
69284,14208,9375,7133,3.0975886688605357e-06
67272,14768,10063,7897,2.975073188277628e-06
65258,15391,10643,8708,2.797531458241248e-06
63315,15803,11348,9534,2.769664331436016e-06
61325,16241,12002,10432,2.6616028732267954e-06
59366,16538,12750,11346,2.64494168114977e-06
57364,16907,13364,12365,2.456260509481703e-06
55481,17104,13998,13417,2.4271749713404714e-06
53596,17264,14573,14567,2.410843264731531e-06
51713,17375,15147,15765,2.305639413614311e-06
49907,17447,15681,16965,2.320494935707001e-06
48091,17542,16145,18222,2.3092897736798783e-06
46298,17553,16649,19500,2.2521604984743154e-06
44562,17564,16997,20877,2.125636149758719e-06
42952,17442,17384,22222,2.105326405091629e-06
41380,17207,17705,23708,1.875427652784908e-06
40006,16825,18095,25074,2.0789918262744147e-06
38501,16666,18299,26534,1.919010383831898e-06
37149,16333,18535,27983,1.9199580386054328e-06
35827,16065,18666,29442,1.8871118844501597e-06
34565,15749,18732,30954,1.8363740382241952e-06
33376,15329,18903,32392,1.7863184956615317e-06
32249,14917,18929,33905,1.7544683873063044e-06
31178,14417,19003,35402,1.8718072500188675e-06
30069,14107,18879,36945,1.800333340349701e-06
29047,13724,18784,38445,1.6000180404325036e-06
28174,13210,18646,39970,1.7074903302557364e-06
27277,12744,18541,41438,1.569967798872936e-06
26483,12298,18340,42879,1.7335867526959437e-06
25641,11890,18054,44415,1.6957477907959796e-06
24856,11529,17745,45870,1.6119900500084205e-06
24145,11135,17449,47271,1.4906026581314316e-06
23517,10638,17235,48610,1.5716152179180814e-06
22880,10140,16984,49996,1.6418167324903076e-06
22242,9739,16693,51326,1.4570989167032462e-06
21701,9343,16328,52628,1.5804300851483802e-06
21141,8998,15936,53925,1.430678962004776e-06
20659,8596,15520,55225,1.353594923557442e-06
20225,8173,15155,56447,1.5170799961991435e-06
19760,7830,14750,57660,1.386125025732519e-06
19356,7439,14399,58806,1.4064947709036015e-06
18964,7046,14077,59913,1.502118916663746e-06
18563,6737,13665,61035,1.4034346579647411e-06
18207,6411,13225,62157,1.3123600750578596e-06
17891,6111,12782,63216,1.3337253640482092e-06
17586,5806,12480,64128,1.4671489850609606e-06
17264,5544,12083,65109,1.327894482072063e-06
16987,5287,11674,66052,1.119480669085155e-06
16765,4979,11285,66971,1.1839759948867037e-06
16541,4710,10844,67905,1.2042106966423552e-06
16325,4473,10413,68789,1.1353460430322622e-06
16132,4256,10024,69588,1.2615396245143568e-06
15928,4020,9655,70397,1.202979435424194e-06
15743,3818,9305,71134,1.1604997425909174e-06
15573,3605,8960,71862,1.1108397317701885e-06
15418,3445,8575,72562,1.3085307506617343e-06
15245,3280,8242,73233,1.0823777834319635e-06
15109,3120,7867,73904,1.127353005514279e-06
14975,2930,7523,74572,1.2782170292682851e-06
14831,2791,7162,75216,1.2615371574189937e-06
14697,2644,6843,75816,9.346577672531336e-07
14603,2464,6567,76366,1.0323479342889893e-06
14504,2282,6360,76854,1.1599489362292596e-06
14397,2179,6092,77332,1.2085760005720898e-06
14291,2070,5851,77788,1.112218798647987e-06
14198,1951,5598,78253,1.082027715913472e-06
14112,1840,5345,78703,9.147718956619132e-07
14043,1702,5100,79155,1.1030546235442122e-06
13964,1613,4850,79573,1.122178680376934e-06
13888,1528,4663,79921,1.0963601091443474e-06
13817,1447,4422,80314,8.838147881657985e-07
13763,1365,4215,80657,1.051523895147898e-06
13702,1287,4021,80990,8.349102549521885e-07
13656,1197,3818,81329,1.1315990637878173e-06
13597,1133,3619,81651,1.097392731029062e-06
13543,1077,3422,81958,9.494187248590146e-07
13499,1015,3265,82221,1.1344496393414429e-06
13449,983,3069,82499,1.1629320919614715e-06
13401,937,2892,82770,9.80501135162288e-07
13363,897,2757,82983,8.957219262223164e-07
13330,831,2643,83196,9.082860953603894e-07
13298,769,2550,83383,8.552074762827375e-07
13269,707,2434,83590,1.052737634930776e-06
13235,681,2294,83790,5.928640901891204e-07
13217,636,2164,83983,9.440035287551168e-07
13190,588,2040,84182,7.43284425218154e-07
13170,549,1941,84340,6.259053623268345e-07
13154,511,1848,84487,6.170657683505486e-07
13139,469,1778,84614,8.561225303112322e-07
13119,443,1699,84739,9.87025947700815e-07
13097,423,1604,84876,9.996387971812851e-07
13076,395,1516,85013,8.575803239998999e-07
13059,377,1455,85109,1.157843243287338e-06
13037,361,1382,85220,8.32540846951574e-07
13022,335,1301,85342,1.0034458329904894e-06
13005,307,1251,85437,9.83450071930153e-07
12989,297,1183,85531,1.041260805439963e-06
12973,282,1098,85647,1.4040650772930805e-06
12953,276,1029,85742,1.275449245110359e-06
12936,263,966,85835,2.400734432677645e-07
12933,239,930,85898,5.819903905072379e-07
12926,211,882,85981,7.017093288395868e-07
12918,197,837,86048,7.398935626115505e-07
12910,189,787,86114,1.2795061499955218e-06
12897,186,732,86185,3.177762778737462e-07
12894,162,711,86233,7.635557876765151e-07
12887,154,679,86280,5.714107434133769e-07
12882,143,634,86341,1.224411633477765e-06
12872,139,596,86393,6.517450081546335e-07
12867,124,566,86443,8.238677791078665e-07
12861,123,538,86478,7.22625013404694e-07
12856,114,512,86518,6.076929060360921e-07
12852,106,481,86561,8.08824338236103e-07
12847,98,455,86600,6.843005208382339e-07
12843,94,422,86641,9.225524591004818e-07
12838,91,404,86667,1.1568379146685506e-06
12832,86,381,86701,4.090822811737062e-07
12830,81,366,86723,8.518286631826875e-07
12826,70,357,86747,8.735756894368539e-07
12822,70,337,86771,0.0
12822,65,314,86799,4.967576627353266e-07
12820,61,301,86818,0.0
12820,56,281,86843,5.551823496427402e-07
12818,54,260,86868,3.000588115270593e-07
12817,47,248,86888,3.1460233007069745e-07
12816,44,231,86909,3.377812366576411e-07
12815,42,214,86929,1.8232138885141168e-06
12810,47,201,86942,3.883781715932438e-07
12809,43,187,86961,4.174872029735109e-07
12808,41,173,86978,4.513075281706159e-07
12807,36,163,86994,9.5806501525e-07
12805,36,158,87001,4.942689515072732e-07
12804,32,138,87026,0.0
12804,30,136,87030,0.0
12804,25,131,87040,5.961877371336725e-07
12803,26,124,87047,0.0
12803,22,121,87054,0.0
12803,22,112,87063,6.973811941397663e-07
12802,22,99,87077,0.0
12802,21,92,87085,8.490521182152245e-07
12801,19,90,87090,0.0
12801,16,88,87095,8.877147381951694e-07
12800,17,81,87102,0.0
12800,15,76,87109,0.0
12800,12,73,87115,0.0
12800,10,69,87121,1.1322463768115942e-06
12799,11,63,87127,0.0
12799,8,61,87132,1.280837770368843e-06
12798,9,57,87136,1.370828226998188e-06
12797,9,49,87145,0.0
12797,8,48,87147,0.0
12797,7,47,87149,0.0
12797,7,44,87152,1.7759844281685338e-06
12796,8,39,87157,0.0
12796,8,33,87163,0.0
12796,8,32,87164,4.884338855892466e-06
12794,8,32,87166,0.0
12794,8,29,87169,0.0
12794,8,28,87170,0.0
12794,7,25,87174,0.0
12794,7,23,87176,0.0
12794,6,21,87179,0.0
12794,6,20,87180,0.0
12794,6,19,87181,4.113770435154637e-06
12793,6,17,87184,0.0
12793,5,15,87187,5.211183199145366e-06
12792,4,14,87190,0.0
12792,4,11,87193,0.0
12792,3,12,87193,0.0
12792,3,8,87197,0.0
12792,3,7,87198,0.0
12792,2,8,87198,0.0
12792,2,7,87199,0.0
12792,2,5,87201,0.0
12792,2,4,87202,0.0
12792,2,4,87202,0.0
12792,2,4,87202,0.0
12792,2,4,87202,0.0
12792,1,4,87203,0.0
12792,1,3,87204,0.0
12792,1,3,87204,2.605795288722118e-05
12791,2,3,87204,0.0
12791,2,3,87204,0.0
12791,2,3,87204,0.0
12791,2,3,87204,0.0
12791,2,3,87204,0.0
12791,1,2,87206,0.0
12791,1,1,87207,0.0
12791,1,1,87207,0.0
12791,0,2,87207,0.0
12791,0,2,87207,0.0
12791,0,1,87208,0.0
12791,0,1,87208,0.0
12791,0,1,87208,0.0
12791,0,1,87208,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
12791,0,0,87209,0.0
