S,E,I,R,Beta
99400,0,600,0,1.727028839704896e-06
99297,103,553,47,1.8757543651217064e-06
99194,200,517,89,1.8134559130732973e-06
99101,280,500,119,1.9374173822665765e-06
99005,349,483,163,1.8611687324071195e-06
98916,403,469,212,1.940006213193232e-06
98826,453,463,258,2.6444366145808813e-06
98705,526,479,290,2.7707454542589582e-06
98574,606,485,335,3.451277066640395e-06
98409,713,504,374,3.467872260360752e-06
98237,812,535,416,3.900542260995938e-06
98032,931,581,456,4.441979253253074e-06
97779,1085,639,497,3.98522547277378e-06
97530,1204,716,550,4.281736546325525e-06
97231,1389,779,601,3.934359619401668e-06
96933,1546,865,656,3.959590943246718e-06
96601,1696,978,725,3.789331060073408e-06
96243,1896,1055,806,3.811442333985464e-06
95856,2099,1156,889,3.7271160489292185e-06
95443,2320,1244,993,4.00905939616895e-06
94967,2571,1366,1096,3.661594030482439e-06
94492,2752,1529,1227,3.5714713855789024e-06
93976,2992,1686,1346,3.2629920604649973e-06
93459,3219,1828,1494,3.3656621868356696e-06
92884,3474,1976,1666,3.056574680150436e-06
92323,3682,2186,1809,3.081983567398754e-06
91701,3949,2382,1968,3.1726152378320117e-06
91008,4249,2583,2160,3.181981287363607e-06
90260,4581,2776,2383,3.1369511452984685e-06
89474,4890,3019,2617,3.0245592060352165e-06
88657,5214,3277,2852,3.1081235752346904e-06
87754,5634,3497,3115,3.1087501612786346e-06
86800,6044,3757,3399,2.9438136369713558e-06
85840,6400,4078,3682,2.856689704536012e-06
84840,6779,4375,4006,2.6321815855054893e-06
83863,7041,4717,4379,2.684653535261108e-06
82801,7378,5067,4754,2.464529679655212e-06
81767,7672,5416,5145,2.549395543510265e-06
80638,7994,5779,5589,2.3669172249905376e-06
79535,8291,6116,6058,2.2263974426566977e-06
78452,8576,6421,6551,2.3504175044230925e-06
77268,8905,6778,7049,2.1939099260092133e-06
76119,9190,7143,7548,2.173920971980592e-06
74937,9538,7411,8114,2.090542994450246e-06
