S,E,I,R,Beta
99300,0,700,0,3.697309739605812e-06
99043,257,640,60,3.533818644427168e-06
98819,454,611,116,3.693373238768183e-06
98596,637,604,163,4.130844742301113e-06
98350,829,612,209,4.934358084870959e-06
98053,1032,652,263,4.098196799664936e-06
97791,1198,702,309,6.380256096487652e-06
97353,1524,763,360,6.286993385961795e-06
96886,1830,864,420,6.128336395351238e-06
96373,2135,1009,483,6.437656332339463e-06
95747,2563,1130,560,7.569728148787397e-06
94928,3123,1295,654,7.247923563446908e-06
94037,3732,1472,759,7.253157984530603e-06
93033,4375,1716,876,7.190971687440682e-06
91885,5076,2030,1009,6.604957846483517e-06
90653,5834,2357,1156,6.744072298589181e-06
89212,6693,2754,1341,6.552977313087841e-06
87602,7620,3224,1554,5.930697277779499e-06
85927,8560,3692,1821,5.755849522348337e-06
84101,9500,4282,2117,5.575911675026582e-06
82093,10495,4913,2499,5.231540170211358e-06
79983,11542,5554,2921,4.929927696059611e-06
77793,12560,6307,3340,4.612338822426201e-06
75530,13624,7017,3829,4.611372871931137e-06
73086,14671,7839,4404,4.312984400642327e-06
70615,15638,8730,5017,4.177014916971893e-06
68040,16715,9512,5733,3.822641309792043e-06
65566,17511,10421,6502,3.7072092879874127e-06
63033,18266,11310,7391,3.5825339155778547e-06
60479,18994,12220,8307,3.495011415819517e-06
57896,19639,13153,9312,3.3735777566101347e-06
55327,20225,14092,10356,3.1808407332472006e-06
52847,20732,14913,11508,3.215298176570272e-06
50313,21103,15823,12761,3.058650986768101e-06
47878,21416,16702,14004,3.0100354506893942e-06
45471,21730,17459,15340,2.8933909909949675e-06
43174,21846,18225,16755,2.790888663558944e-06
40978,21921,18852,18249,2.854305172957845e-06
38773,21904,19570,19753,2.731989785652931e-06
36700,21752,20281,21267,2.6212101446072328e-06
34749,21484,20874,22893,2.5656557439849785e-06
32888,21196,21317,24599,2.4790553485707583e-06
31150,20851,21744,26255,2.400617959811352e-06
29524,20429,22061,27986,2.419668227743669e-06
27948,19975,22408,29669,2.3536596015234493e-06
26474,19498,22553,31475,2.158882634166156e-06
25185,18847,22753,33215,2.139487966606118e-06
23959,18166,22853,35022,2.2263415852662883e-06
22740,17532,22826,36902,2.1731456074600854e-06
21612,16956,22681,38751,2.101261325563938e-06
20582,16317,22537,40564,2.1450597912672715e-06
19587,15694,22417,42302,2.033789700938604e-06
18694,14983,22180,44143,2.0717120097458733e-06
17835,14322,21858,45985,2.005964383666289e-06
17053,13712,21445,47790,2.020773303457244e-06
16314,13095,21128,49463,1.89159757925643e-06
15662,12391,20727,51220,1.89140574616582e-06
15048,11783,20353,52816,1.812115052889076e-06
14493,11214,19880,54413,1.856859781472246e-06
13958,10603,19418,56021,1.7451527662457082e-06
13485,10005,18974,57536,1.973701772255217e-06
12980,9496,18442,59082,1.650115658486382e-06
12585,8923,17926,60566,1.7907903817357822e-06
12181,8394,17441,61984,1.845150272686145e-06
11789,7981,16931,63299,1.758520919377382e-06
11438,7527,16354,64681,1.5877508857565015e-06
11141,7048,15868,65943,1.6856596768054155e-06
10843,6686,15259,67212,1.462648045593665e-06
10601,6248,14726,68425,1.6847059815889436e-06
10338,5872,14187,69603,1.690925930994158e-06
10090,5528,13640,70742,1.4313989345160418e-06
9893,5190,13040,71877,1.5813374890469124e-06
9689,4865,12513,72933,1.5836559186826335e-06
9497,4564,11898,74041,1.6283862269464538e-06
9313,4253,11423,75011,1.701409271659685e-06
9132,4022,10924,75922,1.4334694547908193e-06
8989,3730,10450,76831,1.5116828063646104e-06
8847,3477,10014,77662,1.4109330242735337e-06
8722,3232,9590,78456,1.267275899592535e-06
8616,2986,9152,79246,1.5725337800546714e-06
8492,2787,8738,79983,1.3206996107008795e-06
8394,2617,8275,80714,1.1949263140770238e-06
8311,2450,7857,81382,1.6998591735587917e-06
8200,2308,7441,82051,1.3111272088396196e-06
8120,2161,7077,82642,1.235529513145686e-06
8049,1988,6756,83207,1.2504817113004049e-06
7981,1857,6412,83750,1.524206390676922e-06
7903,1736,6083,84278,1.1856733467017658e-06
7846,1648,5735,84771,1.0889660844846556e-06
7797,1534,5449,85220,1.3416230574445569e-06
7740,1417,5217,85626,1.114424667121352e-06
7695,1332,4916,86057,1.1895755118743428e-06
7650,1242,4656,86452,1.1510904476338073e-06
7609,1166,4384,86841,1.1391619413429928e-06
7571,1094,4131,87204,1.310917664426884e-06
7530,1031,3902,87537,1.1571686940942875e-06
7496,958,3704,87842,8.283755656004296e-07
7473,880,3502,88145,1.2991754133651371e-06
7439,825,3328,88408,1.2117788784679495e-06
7409,770,3156,88665,1.6251258831062348e-06
7371,759,2957,88913,7.799579437500754e-07
7354,697,2797,89152,1.3612626839296814e-06
7326,656,2649,89369,6.183471642135289e-07
7314,591,2522,89573,9.21613617502592e-07
7297,554,2389,89760,9.178241624438628e-07
7281,510,2249,89960,1.4045828117292925e-06
7258,485,2119,90138,1.0403322509109737e-06
7242,450,2022,90286,6.146145506307174e-07
7233,421,1879,90467,1.030108072316824e-06
7219,389,1778,90614,4.6745784426205626e-07
7213,359,1653,90775,9.225797106773252e-07
7202,329,1558,90911,8.02087852504243e-07
7193,306,1472,91029,1.6055766778087391e-06
7176,288,1377,91159,7.084050846483356e-07
7169,270,1281,91280,1.5244750660669382e-06
7155,253,1207,91385,6.947592572328781e-07
7149,232,1138,91481,1.106254245250666e-06
7140,206,1075,91579,5.211386880333529e-07
7136,187,1010,91667,8.324823513741509e-07
7130,176,954,91740,8.820909082890082e-07
7124,159,906,91811,9.29606478985316e-07
7118,148,829,91905,8.473395740457855e-07
7113,132,789,91966,8.909230443838261e-07
7108,126,738,92028,0.0
7108,114,688,92090,6.13458795199644e-07
7105,107,650,92138,8.66128944946679e-07
7101,107,593,92199,9.499172740793937e-07
7097,97,554,92252,1.0173617875860498e-06
7093,94,516,92297,1.3661246976766045e-06
7088,89,481,92342,2.9331293439645586e-07
7087,80,454,92379,9.32401511982292e-07
7084,78,434,92404,9.757823823141394e-07
7081,70,414,92435,6.822366719949351e-07
7079,68,388,92465,3.640796140173564e-07
7078,63,371,92488,3.8081630259358753e-07
7077,51,345,92527,1.6382934716053024e-06
7073,49,304,92574,4.650747468133079e-07
7072,47,288,92593,9.819632981397686e-07
7070,42,276,92612,1.5374208228276245e-06
7067,40,261,92632,0.0
7067,32,250,92651,1.1320220744304513e-06
7065,31,237,92667,5.972270746922041e-07
7064,29,221,92686,6.40555900032284e-07
7063,27,211,92699,1.342017979014865e-06
7061,26,202,92711,7.011039582927277e-07
7060,24,193,92723,4.4034111758575646e-06
7054,28,172,92746,8.242066187088309e-07
7053,27,162,92758,1.7504152860266095e-06
7051,24,153,92772,9.269532991658348e-07
7050,23,149,92778,2.85591889190347e-06
7047,23,140,92790,0.0
7047,21,131,92801,0.0
7047,19,125,92809,1.1352348517099475e-06
7046,17,115,92822,2.4682521072702367e-06
7044,18,112,92826,0.0
7044,16,108,92832,1.3144888215870612e-06
7043,15,100,92842,2.839698991906858e-06
7041,14,95,92850,0.0
