S,E,I,R,Beta
99300,0,700,0,1.0070493454179254e-06
99230,70,645,55,8.280816551008659e-07
99177,115,599,109,9.594825177487853e-07
99120,160,570,150,1.0265777437945145e-06
99062,201,547,190,1.1072784104294997e-06
99002,243,525,230,1.0966589419549969e-06
98945,279,497,279,1.179445158494552e-06
98887,318,479,316,1.5200496769123856e-06
98815,348,469,368,1.3162370681056665e-06
98754,371,481,394,1.6631342957365195e-06
98675,413,479,433,1.6079440900914147e-06
98599,454,476,471,1.7258599704549818e-06
98518,480,497,505,1.3070975437472273e-06
98454,485,524,537,1.6088421655279166e-06
98371,518,531,580,1.7612711446104883e-06
98279,550,549,622,1.612449713114615e-06
98192,582,562,664,1.6490315726846726e-06
98101,627,563,709,1.3217247755118366e-06
98028,647,565,760,2.004123076989742e-06
97917,700,564,819,1.846983300446166e-06
97815,734,591,860,1.920127371908692e-06
97704,775,609,912,2.0167478811038387e-06
97584,814,635,967,1.95268877174908e-06
97463,846,675,1016,1.91525672990434e-06
97337,877,723,1063,1.818836728582853e-06
97209,908,752,1131,2.216106861657805e-06
97047,972,784,1197,2.10291541884923e-06
96887,1041,803,1269,1.7737729697333537e-06
96749,1067,854,1330,1.936491643082417e-06
96589,1143,866,1402,2.0801932676481626e-06
96415,1219,899,1467,1.7882465705901391e-06
96260,1238,973,1529,2.2528058109150683e-06
96049,1335,1007,1609,1.985084098759877e-06
95857,1407,1041,1695,1.5833704097553174e-06
95699,1417,1108,1776,1.6315445732507497e-06
95526,1464,1144,1866,1.6013653662042582e-06
95351,1495,1212,1942,1.730621615401674e-06
95151,1565,1240,2044,1.542539684799814e-06
94969,1587,1314,2130,1.851120752645504e-06
94738,1659,1360,2243,1.7928702440042073e-06
94507,1725,1415,2353,1.6900051264735152e-06
94281,1771,1479,2469,1.9291230302085105e-06
94012,1862,1540,2586,1.7129617606152516e-06
93764,1937,1582,2717,1.8404331265881997e-06
93491,2019,1660,2830,1.7204155853929887e-06
93224,2097,1716,2963,1.7565531810790542e-06
92943,2156,1803,3098,1.635076774522716e-06
92669,2192,1905,3234,1.6823912183256927e-06
92372,2288,1959,3381,1.5362787134083554e-06
92094,2317,2054,3535,1.617668954262028e-06
91788,2358,2123,3731,1.6575499367452258e-06
91465,2443,2183,3909,1.50249342540179e-06
91165,2478,2294,4063,1.530130346544399e-06
90845,2545,2367,4243,1.4602605779195162e-06
90531,2587,2456,4426,1.3807425080911511e-06
90224,2653,2491,4632,1.3615250048249598e-06
89918,2700,2568,4814,1.4464546063741426e-06
89584,2745,2663,5008,1.3413692979481006e-06
89264,2782,2723,5231,1.3494284380655464e-06
88936,2815,2797,5452,1.2823914801737131e-06
88617,2856,2858,5669,1.3582483138985768e-06
88273,2891,2907,5929,1.4574668444511224e-06
87899,2955,2967,6179,1.399559555923664e-06
87534,3040,2985,6441,1.4734643047914111e-06
87149,3112,3059,6680,1.41416298331913e-06
86772,3177,3138,6913,1.3110995528687785e-06
86415,3229,3172,7184,1.360775617294152e-06
86042,3274,3270,7414,1.3186078600259729e-06
85671,3347,3289,7693,1.242139391470021e-06
85321,3349,3324,8006,1.251732132821374e-06
84966,3396,3369,8269,1.257639926747505e-06
84606,3411,3448,8535,1.1963465646383924e-06
84257,3393,3559,8791,1.2905563889722684e-06
83870,3441,3622,9067,1.2673764721071506e-06
83485,3469,3729,9317,1.1788681365803216e-06
83118,3489,3804,9589,1.0405436543928564e-06
82789,3469,3868,9874,9.743062574082407e-07
82477,3468,3885,10170,1.0860638672028514e-06
82129,3435,3971,10465,1.1314358728562766e-06
81760,3441,4033,10766,1.0735793694195102e-06
81406,3446,4058,11090,1.1139850445328235e-06
81038,3506,4024,11432,1.2695612401260642e-06
80624,3549,4059,11768,1.093955445138171e-06
80266,3579,4092,12063,1.0747500143645058e-06
79913,3554,4141,12392,1.1241396716586858e-06
79541,3570,4162,12727,1.014953521683615e-06
79205,3544,4193,13058,1.1442110456322958e-06
78825,3584,4223,13368,1.0033706796011362e-06
78491,3593,4214,13702,1.0249089951860538e-06
78152,3610,4188,14050,9.532522179246028e-07
77840,3601,4178,14381,9.101656649104568e-07
77544,3545,4196,14715,9.55821311990206e-07
77233,3473,4244,15050,1.0403419213996235e-06
76892,3519,4195,15394,8.897515931358795e-07
76605,3462,4216,15717,1.0372587042106015e-06
76270,3457,4230,16043,9.980717378009752e-07
75948,3429,4275,16348,8.839535329959526e-07
75661,3341,4304,16694,1.001090316329309e-06
75335,3330,4273,17062,9.039893282040586e-07
75044,3312,4249,17395,1.0694283014433997e-06
74703,3309,4245,17743,8.703488192512076e-07
74427,3269,4228,18076,9.025117142524866e-07
74143,3223,4234,18400,9.74766102484576e-07
73837,3204,4239,18720,9.169474291003388e-07
73550,3173,4229,19048,9.323471244083816e-07
73260,3090,4256,19394,8.082244924350187e-07
73008,3033,4206,19753,8.857867594470982e-07
72736,2981,4199,20084,8.905813893425907e-07
72464,2959,4161,20416,9.219869559142716e-07
