S,E,I,R,Beta
99300,0,700,0,3.7692418357070926e-06
99038,262,649,51,3.967287026930971e-06
98783,492,611,114,4.357449141319913e-06
98520,714,604,162,4.570961488305061e-06
98248,917,615,220,5.097437180706796e-06
97940,1145,642,273,6.9023122427934455e-06
97506,1483,690,321,7.015547463894455e-06
97034,1800,805,361,7.719647989172521e-06
96431,2236,912,421,7.641133092710413e-06
95759,2682,1062,497,8.033743058162588e-06
94942,3243,1226,589,7.560209421924738e-06
94062,3793,1464,681,7.189189132664852e-06
93072,4383,1745,800,7.068502408462894e-06
91924,5106,2039,931,6.887793248998005e-06
90633,5892,2373,1102,6.741924867626607e-06
89183,6781,2746,1290,6.1903697626276585e-06
87667,7640,3211,1482,6.1208089896332285e-06
85944,8601,3717,1738,5.725396677644653e-06
84115,9584,4288,2013,5.50896028092315e-06
82128,10595,4929,2348,5.363024221166356e-06
79957,11690,5598,2755,4.83244738687988e-06
77794,12680,6338,3188,4.723578651657091e-06
75465,13777,7067,3691,4.36518152334541e-06
73137,14684,7920,4259,4.177851915659045e-06
70717,15617,8785,4881,4.096587093051255e-06
68172,16558,9654,5616,3.845730223243439e-06
65641,17433,10530,6396,3.859955211498708e-06
62973,18321,11446,7260,3.863821676358145e-06
60188,19321,12259,8232,3.652530172298102e-06
57493,20010,13252,9245,3.556910134269079e-06
54783,20707,14232,10278,3.4296488520803685e-06
52109,21274,15147,11470,3.168650412229953e-06
49608,21657,16054,12681,3.1077081468331755e-06
47133,22007,16905,13955,3.05603769727296e-06
44698,22267,17695,15340,2.962331321118473e-06
42355,22365,18572,16708,2.766276134412849e-06
40179,22351,19270,18200,2.7872158442810663e-06
38021,22234,20039,19706,2.698506881361204e-06
35965,22130,20569,21336,2.6670664878249664e-06
33992,21900,21090,23018,2.602905143440997e-06
32126,21609,21516,24749,2.465195690185177e-06
30422,21188,21914,26476,2.453996166857987e-06
28786,20693,22322,28199,2.385765367816575e-06
27253,20128,22746,29873,2.410078821869845e-06
25759,19584,23008,31649,2.368968249130258e-06
24355,19099,23012,33534,2.290986470582966e-06
23071,18423,23127,35379,2.2677733678082115e-06
21861,17775,23211,37153,2.1225201773478534e-06
20784,17070,23146,39000,2.197201590838808e-06
19727,16422,22939,40912,2.249635993758679e-06
18709,15833,22729,42729,2.201126209517382e-06
17773,15191,22499,44537,2.118163371700157e-06
16926,14555,22275,46244,1.941507317851404e-06
16194,13818,21981,48007,1.963702054718381e-06
15495,13119,21658,49728,1.8564280280583453e-06
14872,12466,21147,51515,1.891902816201953e-06
14277,11780,20744,53199,1.7524187633361094e-06
13758,11129,20247,54866,1.8057266059699848e-06
13255,10472,19737,56536,1.811830092307583e-06
12781,9917,19254,58048,1.57262495413482e-06
12394,9290,18737,59579,1.8214985034990297e-06
11971,8778,18252,60999,1.8444383994463357e-06
11568,8306,17674,62452,1.7607973265931577e-06
11208,7824,17054,63914,1.7003134101385303e-06
10883,7355,16484,65278,1.5775211859980424e-06
10600,6932,15854,66614,1.4995322887385126e-06
10348,6435,15347,67870,1.5867942848908798e-06
10096,6035,14772,69097,1.434911553661079e-06
9882,5658,14111,70349,1.6924247255736894e-06
9646,5297,13543,71514,1.6381423471906754e-06
9432,4993,12990,72585,1.534422316115809e-06
9244,4668,12449,73639,1.4251134677080932e-06
9080,4375,11923,74622,1.5887554539573126e-06
8908,4089,11402,75601,1.427600716344441e-06
8763,3856,10865,76516,1.3443966675977665e-06
8635,3586,10388,77391,1.438120997926653e-06
8506,3350,9943,78201,1.3833849414741856e-06
8389,3136,9485,78990,1.470409608988551e-06
8272,2954,9031,79743,1.5527860515692029e-06
8156,2769,8625,80450,1.3504772871043637e-06
8061,2603,8229,81107,1.0100405721237637e-06
7994,2437,7786,81783,1.2853205277706033e-06
7914,2278,7404,82404,1.2458346457262685e-06
7841,2100,7072,82987,1.5148358696975694e-06
7757,1964,6715,83564,1.132692965045575e-06
7698,1822,6408,84072,1.6420433149132564e-06
7617,1723,6043,84617,1.1514347169863625e-06
7564,1623,5726,85087,9.92808739967783e-07
7521,1491,5444,85544,1.0257832074599645e-06
7479,1399,5158,85964,1.3738869506713926e-06
7426,1323,4894,86357,1.1281450620650382e-06
7385,1233,4619,86763,1.1433156417452683e-06
7346,1148,4360,87146,1.123996832826702e-06
7310,1042,4151,87497,8.898025659928664e-07
7283,972,3880,87865,1.2385855494577826e-06
7248,923,3664,88165,1.2802809026673222e-06
7214,857,3461,88468,1.161502798781175e-06
7185,780,3269,88766,1.490137524792163e-06
7150,737,3080,89033,7.265461810916356e-07
7134,685,2915,89266,9.617414444683275e-07
7114,637,2753,89496,1.2764974054934937e-06
7089,589,2612,89710,9.1810165956056e-07
7072,543,2470,89915,1.0304651290600326e-06
7054,512,2334,90100,1.0325536217243452e-06
7037,478,2197,90288,7.115002830800899e-07
7026,444,2068,90462,9.635391287734256e-07
7012,416,1944,90628,1.3938480535425456e-06
6993,392,1838,90777,1.0114264738856686e-06
6980,370,1719,90931,1.0834579309953977e-06
6967,343,1630,91060,1.2328056631569863e-06
6953,330,1524,91193,1.038091150442812e-06
6942,313,1437,91308,1.10268459591722e-06
6931,292,1349,91428,4.2781119280284673e-07
6927,272,1273,91528,6.804209219907619e-07
6921,243,1201,91635,4.812249484818616e-07
6917,224,1140,91719,5.072678805587049e-07
6913,204,1087,91796,3.992318247382936e-07
6910,188,1035,91867,2.097359424484574e-06
6895,179,964,91962,7.522439436840094e-07
6890,167,902,92041,6.436269666826501e-07
6886,159,837,92118,6.940128552001169e-07
6882,144,780,92194,7.451620354846161e-07
6878,127,735,92260,5.934330696512394e-07
6875,117,688,92320,8.456659619450317e-07
6871,108,641,92380,6.811508088325279e-07
6868,99,611,92422,7.149073432422669e-07
6865,89,575,92471,5.066658222236297e-07
6863,82,545,92510,2.673557315053331e-07
6862,78,507,92553,8.623083304158568e-07
6859,71,484,92586,9.036808729316252e-07
6856,60,455,92629,1.6028312411042866e-06
6851,62,431,92656,6.773275769520327e-07
6849,56,408,92687,1.07357879638934e-06
6846,51,380,92723,1.5375862970309208e-06
6842,49,359,92750,1.2213601229176827e-06
6839,47,332,92782,8.808446242933424e-07
6837,47,306,92810,9.559671950297357e-07
6835,43,282,92840,1.5564444582795062e-06
6832,42,257,92869,5.695331650552675e-07
6831,36,235,92898,2.491769374285563e-06
6827,36,224,92913,1.307832346355856e-06
