S,E,I,R,Beta
99000,0,1000,0,1e-06
98901,99,920,80,1.0770542171508357e-06
98803,186,852,159,8.553084648595805e-07
98731,236,805,228,1.1072183021172216e-06
98643,302,758,297,1.2437911750047084e-06
98550,365,731,354,8.328700493683722e-07
98490,386,707,417,9.909175940003818e-07
98421,419,687,473,1.0056906264619951e-06
98353,454,674,519,1.0408822022750306e-06
98284,464,680,572,1.511226769003153e-06
98183,518,669,630,1.3397391744012629e-06
98095,550,679,676,1.5013548601596796e-06
97995,591,683,731,1.4642035476008464e-06
97897,625,695,783,1.263991819915264e-06
97811,647,697,845,1.5841754484870368e-06
97703,692,704,901,1.555618930469242e-06
97596,734,692,978,1.8804665310124764e-06
97469,770,749,1012,1.986184892362682e-06
97324,831,774,1071,1.8054189543714344e-06
97188,882,800,1130,1.929250524756143e-06
97038,926,831,1205,2.170177157637874e-06
96863,1019,855,1263,2.0043984471224897e-06
96697,1071,917,1315,2.1653040720155776e-06
96505,1163,942,1390,2.7170412718569194e-06
96258,1306,984,1452,2.2171106208973957e-06
96048,1393,1008,1551,2.2206985131772736e-06
95833,1471,1074,1622,2.1472020276738005e-06
95612,1547,1124,1717,2.177394609262257e-06
95378,1604,1224,1794,1.9101841355832598e-06
95155,1654,1289,1902,1.834416665080236e-06
94930,1722,1357,1991,2.033845518254501e-06
94668,1812,1419,2101,1.8163696172816909e-06
94424,1856,1491,2229,1.853875093311713e-06
94163,1928,1569,2340,2.0847188168148573e-06
93855,2026,1648,2471,1.849061736938771e-06
93569,2090,1738,2603,1.783266445058711e-06
93279,2165,1813,2743,1.821247760848314e-06
92971,2270,1866,2893,1.7984379252376212e-06
92659,2340,1954,3047,1.6790414414270317e-06
92355,2425,2016,3204,1.5844227716892976e-06
92060,2496,2073,3371,1.6505940723865672e-06
91745,2544,2165,3546,1.5607070355288664e-06
91435,2599,2230,3736,1.515448377771364e-06
91126,2675,2303,3896,1.4437978252668985e-06
90823,2730,2357,4090,1.3079845247305797e-06
90543,2723,2457,4277,1.4204535813053313e-06
90227,2772,2518,4483,1.443715437595475e-06
89899,2792,2611,4698,1.597605456114888e-06
89524,2893,2675,4908,1.515805086674403e-06
89161,2956,2780,5103,1.3071495675231105e-06
88837,2973,2871,5319,1.4428485324232783e-06
88469,3060,2940,5531,1.3302634236843636e-06
88123,3103,3027,5747,1.4170660890495352e-06
87745,3173,3122,5960,1.3397099633791924e-06
87378,3191,3221,6210,1.2258187792580291e-06
87033,3226,3251,6490,1.3147464796099097e-06
86661,3270,3344,6725,1.1974007060123014e-06
86314,3314,3355,7017,1.281150474507402e-06
85943,3345,3415,7297,1.3254043262594164e-06
85554,3388,3501,7557,1.3521429031157155e-06
85149,3476,3571,7804,1.2628792346178325e-06
84765,3496,3637,8102,1.2650414031021832e-06
84375,3547,3637,8441,1.3002169064858094e-06
83976,3572,3718,8734,1.3515990608346666e-06
83554,3632,3794,9020,1.1861053711532535e-06
