S,E,I,R,Beta
99300,0,700,0,3.0930801323550567e-06
99085,215,640,60,2.460009083110461e-06
98929,348,611,112,3.110233679631935e-06
98741,511,577,171,3.212016409647725e-06
98558,644,574,224,3.0757106323357025e-06
98384,747,601,268,3.957463424243597e-06
98150,901,631,318,4.052789602899279e-06
97899,1057,677,367,4.541502642603824e-06
97598,1257,725,420,4.776807891060515e-06
97260,1461,799,480,4.902797219534906e-06
96879,1700,881,540,5.295815898880566e-06
96427,1987,991,595,5.619555643422011e-06
95890,2339,1092,679,5.634508710950467e-06
95300,2677,1240,783,5.542768168432455e-06
94645,3063,1407,885,5.812315598373948e-06
93871,3544,1599,986,5.716199527582092e-06
93013,4069,1807,1111,5.289321387860101e-06
92124,4569,2051,1256,4.95378782812414e-06
91188,5066,2340,1406,5.0192164286124015e-06
90117,5642,2633,1608,4.737058265154991e-06
88993,6202,2995,1810,4.697336308287983e-06
87741,6892,3343,2024,4.350224980783068e-06
86465,7439,3821,2275,4.413063132999689e-06
85007,8117,4313,2563,4.012162596797752e-06
83536,8778,4780,2906,4.392664320706769e-06
81782,9709,5208,3301,3.913874512815363e-06
80115,10422,5758,3705,3.875984368337136e-06
78327,11187,6367,4119,3.7075803208125338e-06
76478,11948,6982,4592,3.578856792758962e-06
74567,12612,7654,5167,3.60411934055276e-06
72510,13384,8357,5749,3.3087661162282566e-06
70505,14076,8947,6472,3.2577253846408646e-06
68450,14740,9605,7205,2.9674707559255303e-06
66499,15248,10292,7961,2.8681734250719457e-06
64536,15637,11093,8734,2.816044224231276e-06
62520,16121,11719,9640,2.727005163621129e-06
60522,16520,12404,10554,2.648142499606322e-06
58534,16825,13097,11544,2.598419718870866e-06
56542,17124,13743,12591,2.5339206068186226e-06
54573,17355,14383,13689,2.5467451342921325e-06
52574,17706,14921,14799,2.396563265049441e-06
50694,17826,15441,16039,2.372356326019217e-06
48837,17908,16009,17246,2.207636718587046e-06
47111,17812,16542,18535,2.241726189629746e-06
45364,17796,16984,19856,2.040333774931477e-06
43792,17722,17316,21170,2.127120093872012e-06
42179,17571,17724,22526,2.104120958217059e-06
40606,17463,17992,23939,2.049048073312263e-06
39109,17244,18269,25378,1.9734568071978927e-06
37699,16927,18540,26834,1.8699759776046984e-06
36392,16544,18658,28406,1.8497738127215e-06
35136,16159,18770,29935,1.912046700883963e-06
33875,15811,18917,31397,1.8819831905037876e-06
32669,15443,18976,32912,1.7518193240524806e-06
31583,15025,18969,34423,1.714243955312501e-06
30556,14543,19012,35889,1.8780209973144609e-06
29465,14210,18903,37422,1.7271811607194226e-06
28503,13748,18775,38974,1.6107819239061574e-06
27641,13224,18677,40458,1.6697305609062532e-06
26779,12786,18409,42026,1.6897421924229685e-06
25946,12414,18151,43489,1.7050792714710556e-06
25143,11975,17969,44913,1.67111349968934e-06
24388,11465,17833,46314,1.5980273527283055e-06
23693,11001,17613,47693,1.6031447171748266e-06
23024,10545,17310,49121,1.5004562591407393e-06
22426,10056,17092,50426,1.614901162100617e-06
21807,9669,16728,51796,1.5296576941880703e-06
21249,9243,16358,53150,1.5247799381492869e-06
20719,8885,15938,54458,1.5353427636972849e-06
20212,8508,15551,55729,1.4666730585190588e-06
19751,8180,15104,56965,1.3743672279198049e-06
19341,7727,14774,58158,1.291365996241936e-06
18972,7325,14379,59324,1.48461287828431e-06
18567,7030,13874,60529,1.4208154068936983e-06
18201,6705,13403,61691,1.385541163868433e-06
17863,6391,13056,62690,1.294918404018384e-06
17561,6087,12652,63700,1.4087564302979814e-06
17248,5780,12247,64725,1.3965405635668907e-06
16953,5451,11906,65690,1.307951037328536e-06
16689,5177,11557,66577,1.3117319391478947e-06
16436,4889,11168,67507,1.2639108644731917e-06
16204,4631,10766,68399,1.2381610593485906e-06
15988,4368,10362,69282,1.158946801299585e-06
