S,E,I,R,Beta
99200,0,800,0,3.061995967741936e-06
98957,243,735,65,3.230978012232208e-06
98722,459,697,122,3.618700362221733e-06
98473,648,701,178,3.7085554621640207e-06
98217,836,717,230,4.061254567828624e-06
97931,1022,756,291,3.890008076629269e-06
97643,1199,800,358,4.621427035220139e-06
97282,1458,840,420,4.344267671501898e-06
96927,1672,917,484,4.882875181818189e-06
96493,1937,1018,552,4.774514930152511e-06
96024,2211,1128,637,5.142405297020898e-06
95467,2535,1266,732,5.1794942136196505e-06
94841,2922,1393,844,5.056257946906612e-06
94173,3306,1564,957,5.560588374614354e-06
93354,3744,1814,1088,5.113846385109387e-06
92488,4232,2055,1225,5.413998864796506e-06
91459,4831,2338,1372,4.512906730863365e-06
90494,5334,2631,1541,4.767110602686515e-06
89359,5935,2954,1752,4.780909952333873e-06
88097,6649,3279,1975,4.628378538484966e-06
86760,7311,3667,2262,4.4035981640296e-06
85359,7988,4101,2552,4.047909202191405e-06
83942,8577,4601,2880,4.160871761616422e-06
82335,9348,5062,3255,3.908539034896056e-06
80706,10054,5598,3642,3.725164012796078e-06
79023,10753,6132,4092,3.6403481628983e-06
77259,11481,6687,4573,3.518953055023517e-06
75441,12130,7301,5128,3.498580971382223e-06
73514,12874,7900,5712,3.228524800063916e-06
71639,13396,8612,6353,3.1590631167325137e-06
69690,13975,9250,7085,3.189414123551016e-06
67634,14667,9916,7783,2.965740800063288e-06
65645,15221,10559,8575,2.9589744682125245e-06
63594,15770,11211,9425,2.85432826705635e-06
61559,16303,11809,10329,2.7691029098799475e-06
59546,16623,12563,11268,2.5077652563501945e-06
57670,16902,13137,12291,2.639877924653106e-06
55670,17206,13773,13351,2.487143963287512e-06
53763,17399,14382,14456,2.499937061853536e-06
51830,17603,14932,15635,2.396871347678451e-06
49975,17691,15480,16854,2.2983067761270817e-06
48197,17579,16107,18117,2.22076495900417e-06
46473,17550,16555,19422,2.1550365110691963e-06
44815,17512,16927,20746,2.186970833224221e-06
43156,17417,17348,22079,2.0088950023885546e-06
41652,17102,17771,23475,2.1007901224312383e-06
40097,16983,17980,24940,2.034831939665333e-06
38630,16699,18270,26401,1.9453926994073567e-06
37257,16488,18413,27842,1.9256190895620177e-06
35936,16133,18673,29258,1.8270340378885248e-06
34710,15745,18817,30728,1.7285778487847142e-06
33581,15263,18931,32225,1.7602036057555362e-06
32462,14895,18956,33687,1.803852428152428e-06
31352,14521,18869,35258,1.8780187503285265e-06
30241,14174,18793,36792,1.701508849307343e-06
29274,13738,18694,38294,1.7560589094063572e-06
28313,13341,18536,39810,1.6825144153947987e-06
27430,12815,18464,41291,1.644725411019447e-06
26597,12365,18246,42792,1.6876546406292751e-06
25778,11931,18015,44276,1.640859838979969e-06
25016,11455,17850,45679,1.601216118042996e-06
24301,11028,17577,47094,1.6552001447529883e-06
23594,10608,17292,48506,1.536811985451082e-06
22967,10208,16901,49924,1.5766480209060023e-06
22355,9748,16662,51235,1.4551155513434166e-06
21813,9317,16268,52602,1.434393205063524e-06
21304,8916,15944,53836,1.4661246770757358e-06
20806,8483,15583,55128,1.4527177477552597e-06
20335,8111,15170,56384,1.4198561698666647e-06
19897,7755,14756,57592,1.2227514938583202e-06
19538,7337,14338,58787,1.395751412661066e-06
19147,6998,13904,59951,1.3748033730673044e-06
18781,6666,13502,61051,1.3329071080237056e-06
18443,6366,12952,62239,1.2642662398012647e-06
18141,6033,12612,63214,1.341816691825511e-06
17834,5708,12203,64255,1.415257101992185e-06
17526,5409,11824,65241,1.3801262134108271e-06
17240,5155,11360,66245,1.2458743178327506e-06
16996,4909,10898,67197,1.2957395522036403e-06
16756,4702,10509,68033,1.2039379857449651e-06
16544,4481,10104,68871,1.2263657191513865e-06
16339,4238,9741,69682,1.2943096949721076e-06
16133,4033,9407,70427,1.2124156821725035e-06
15949,3800,9089,71162,1.172733577330442e-06
15779,3613,8749,71859,1.4342580547950466e-06
15581,3443,8432,72544,1.202627585999442e-06
15423,3273,8073,73231,1.2609441215503871e-06
15266,3109,7703,73922,1.0799870925385154e-06
15139,2949,7388,74524,1.2427698955569027e-06
15000,2796,7106,75098,1.1070456890890329e-06
14882,2647,6752,75719,1.1942287225064663e-06
14762,2501,6504,76233,1.1456895492948968e-06
14652,2367,6248,76733,1.2671267472803963e-06
14536,2258,5996,77210,1.1243966349975385e-06
14438,2132,5722,77708,1.0167739129125397e-06
14354,2013,5477,78156,1.157512552842038e-06
14263,1906,5220,78611,1.2222498907362322e-06
14172,1784,5013,79031,1.365346514529342e-06
14075,1716,4763,79446,1.0590814556701692e-06
14004,1603,4563,79830,1.1737042914948128e-06
13929,1510,4314,80247,1.0484324885863146e-06
13866,1418,4161,80555,1.074589958137095e-06
13804,1341,3978,80877,1.165494543373078e-06
13740,1274,3783,81203,8.65743899102743e-07
13695,1190,3611,81504,1.2132819184899007e-06
13635,1152,3425,81788,1.0278400102784e-06
13587,1058,3270,82085,7.42749916778248e-07
13554,982,3113,82351,9.480110278330824e-07
13514,935,2971,82580,1.021168219431815e-06
13473,879,2821,82827,1.4207784587253205e-06
13419,842,2689,83050,9.422539395983632e-07
13385,795,2567,83253,1.0477514163198052e-06
13349,752,2442,83457,7.362356602000021e-07
13325,692,2326,83657,1.0001951993856863e-06
13294,666,2192,83848,6.176981218682705e-07
13276,622,2069,84033,1.0557723003501814e-06
13247,580,1947,84226,9.692962238661746e-07
13222,538,1880,84360,7.643611389141888e-07
13203,502,1790,84505,1.2693915425519086e-06
13173,474,1708,84645,8.444638108145058e-07
13154,442,1622,84782,1.0780009625142506e-06
13131,417,1547,84905,1.32915506055852e-06
13104,391,1482,85023,8.753804300363005e-07
13087,368,1384,85161,6.625292451450961e-07
13075,345,1307,85273,8.192392485820577e-07
13061,331,1234,85374,1.0547689392139145e-06
13044,312,1167,85477,7.883146542176016e-07
13032,301,1094,85573,9.81973216259681e-07
13018,294,1046,85642,1.4687708473662147e-06
12998,285,999,85718,6.931073248968309e-07
12989,269,945,85797,9.776282006630764e-07
12977,249,905,85869,5.960396570728408e-07
12970,225,868,85937,7.106083162491251e-07
12962,205,811,86022,6.658941026705969e-07
12955,191,770,86084,6.014826547439438e-07
12949,177,727,86147,1.2747076856269167e-06
12937,175,684,86204,5.65041471783863e-07
12932,164,648,86256,9.546612289163068e-07
12924,153,607,86316,1.4021905786050191e-06
12913,147,566,86374,4.10466456817971e-07
12910,138,531,86421,1.7504934203328565e-06
12898,133,502,86467,1.390005183174883e-06
12889,132,476,86503,1.140963794936859e-06
12882,124,448,86546,1.732761106305587e-07
12881,116,429,86574,5.428931754527594e-07
12878,113,401,86608,1.161872458161941e-06
12872,107,386,86635,8.050570463423038e-07
12868,99,359,86674,4.329367920942279e-07
12866,87,337,86710,6.919071313022938e-07
12863,80,325,86732,4.7841453423355e-07
12861,75,298,86766,5.218419559888931e-07
12859,66,286,86789,8.15732987752585e-07
12856,62,270,86812,8.642743552513309e-07
12853,61,254,86832,9.189312706797824e-07
12850,55,241,86854,9.687262863877812e-07
12847,50,230,86873,0.0
12847,42,221,86890,1.0566405101178612e-06
12844,42,205,86909,2.2787521553197468e-06
12838,43,193,86926,2.017972873601444e-06
12833,44,180,86943,8.658233547191702e-07
12831,37,181,86951,0.0
12831,30,176,86963,8.856391835115239e-07
12829,29,157,86985,9.929732249734752e-07
12827,29,148,86996,1.5802814586629977e-06
12824,30,136,87010,1.146746908370335e-06
12822,28,133,87017,0.0
12822,27,121,87030,1.2891066619743185e-06
12820,28,106,87046,7.358784917434433e-07
12819,27,101,87053,3.0894734687604028e-06
12815,29,94,87062,8.301441960468533e-07
12814,29,92,87065,0.0
12814,27,87,87072,8.970074038991118e-07
12813,25,86,87076,9.075085441929436e-07
12812,23,82,87083,0.0
12812,23,75,87090,3.1220730565095223e-06
12809,23,69,87099,0.0
12809,20,67,87104,1.1652254769559184e-06
12808,21,62,87109,0.0
12808,16,65,87111,0.0
12808,15,60,87117,3.903810118675828e-06
12805,18,57,87120,2.740157696075409e-06
12803,18,56,87123,0.0
12803,18,49,87130,1.5940141580337515e-06
12802,17,47,87134,0.0
12802,14,48,87136,0.0
12802,12,48,87138,0.0
12802,12,43,87143,0.0
12802,11,42,87145,0.0
12802,11,40,87147,1.9528198718950165e-06
12801,12,37,87150,0.0
12801,10,39,87150,2.003048640030126e-06
12800,11,33,87156,0.0
12800,10,31,87159,0.0
12800,10,28,87162,0.0
12800,8,28,87164,0.0
12800,7,28,87165,0.0
12800,6,24,87170,0.0
12800,4,26,87170,0.0
12800,4,26,87170,0.0
12800,4,26,87170,0.0
12800,4,23,87173,0.0
12800,4,23,87173,0.0
12800,4,23,87173,0.0
12800,4,20,87176,0.0
12800,4,17,87179,0.0
12800,4,17,87179,4.595588235294117e-06
12799,5,13,87183,0.0
12799,4,13,87184,0.0
12799,4,13,87184,6.010084922499955e-06
12798,3,14,87185,0.0
12798,3,14,87185,0.0
12798,3,14,87185,5.581229209921193e-06
12797,4,13,87186,0.0
12797,3,12,87188,0.0
12797,3,11,87189,0.0
12797,3,11,87189,0.0
12797,2,11,87190,7.103937712674135e-06
12796,3,11,87190,0.0
12796,3,11,87190,0.0
12796,2,10,87192,0.0
12796,2,8,87194,0.0
12796,2,8,87194,0.0
12796,1,9,87194,8.683269077142163e-06
12795,2,8,87195,0.0
12795,2,8,87195,9.769441187964048e-06
12794,3,7,87196,0.0
12794,2,8,87196,1.9540409566984524e-05
12792,4,7,87197,0.0
12792,3,7,87198,0.0
12792,3,7,87198,0.0
12792,3,6,87199,0.0
12792,3,4,87201,0.0
12792,2,5,87201,0.0
12792,1,5,87202,0.0
12792,1,3,87204,0.0
12792,1,3,87204,0.0
12792,1,3,87204,0.0
12792,0,4,87204,0.0
12792,0,4,87204,0.0
12792,0,4,87204,0.0
12792,0,4,87204,0.0
12792,0,4,87204,0.0
12792,0,4,87204,0.0
12792,0,4,87204,0.0
12792,0,3,87205,0.0
12792,0,2,87206,0.0
12792,0,2,87206,0.0
12792,0,2,87206,0.0
12792,0,2,87206,0.0
12792,0,2,87206,0.0
12792,0,1,87207,
