S,E,I,R,Beta
99400,0,600,0,3.2863849765258217e-06
99204,196,554,46,3.020432534672746e-06
99038,339,531,92,3.3276808395826227e-06
98863,480,525,132,3.468002618341977e-06
98683,612,536,169,4.46174627304284e-06
98447,783,558,212,4.077663024330578e-06
98223,943,585,249,4.2463986754020654e-06
97979,1096,630,295,4.600921123849506e-06
97695,1279,677,349,5.201126739438594e-06
97351,1488,751,410,6.524361631222263e-06
96874,1820,841,465,7.020900213442731e-06
96302,2229,939,530,6.425031089520058e-06
95721,2594,1073,612,6.026757263919577e-06
95102,2952,1244,702,6.035151562772913e-06
94388,3388,1440,784,6.128662777283365e-06
93555,3879,1661,905,5.418454813063148e-06
92713,4311,1945,1031,5.861580685309728e-06
91656,4917,2235,1192,5.237949348199932e-06
90583,5486,2554,1377,5.031359939158928e-06
89419,6104,2902,1575,4.581995283450513e-06
88230,6711,3252,1807,4.373981176057936e-06
86975,7261,3711,2053,4.40569273128086e-06
85553,7989,4107,2351,4.2178220964817925e-06
84071,8678,4582,2669,3.938077717883288e-06
82554,9340,5068,3038,3.735805445103508e-06
80991,9976,5616,3417,3.6122159259297952e-06
79348,10636,6145,3871,3.652633076743893e-06
77567,11339,6766,4328,3.479299261202241e-06
75741,12002,7380,4877,3.563706568265429e-06
73749,12779,7980,5492,3.3100147214094163e-06
71801,13445,8608,6146,3.0045480411602306e-06
69944,13971,9238,6847,2.9699323124104083e-06
68025,14537,9799,7639,2.9764004374738567e-06
66041,15077,10454,8428,2.8911085656544987e-06
64045,15621,11060,9274,2.7416301574799705e-06
62103,15979,11798,10120,2.746040919389021e-06
60091,16399,12411,11099,2.6213834594305263e-06
58136,16680,13080,12104,2.5959376495228524e-06
56162,16980,13710,13148,2.4429173591837366e-06
54281,17229,14279,14211,2.3855651278445705e-06
52432,17412,14842,15314,2.337458170421451e-06
50613,17441,15467,16479,2.4117585358952782e-06
48725,17537,15985,17753,2.3213142516080606e-06
46917,17628,16391,19064,2.2379232367804958e-06
45196,17654,16740,20410,2.1954026233594224e-06
43535,17541,17158,21766,2.109847185615801e-06
41959,17331,17565,23145,2.1817890666275844e-06
40351,17197,17918,24534,2.041467747925725e-06
38875,16976,18137,26012,1.981347042968957e-06
37478,16688,18379,27455,1.972973136749793e-06
36119,16416,18486,28979,1.881096056082327e-06
34863,16094,18499,30544,1.869968537407225e-06
33657,15594,18758,31991,1.79618522760057e-06
32523,15162,18851,33464,1.7941869461863784e-06
31423,14741,18929,34907,1.793862299972522e-06
30356,14351,18825,36468,1.693931438125042e-06
29388,13864,18789,37959,1.680638385854623e-06
28460,13372,18744,39424,1.6871175304558456e-06
27560,12934,18603,40903,1.628636921788057e-06
26725,12507,18336,42432,1.6590834512853918e-06
25912,12099,18085,43904,1.6068507066259353e-06
25159,11668,17814,45359,1.53955166461614e-06
24469,11229,17513,46789,1.6381751870005562e-06
23767,10795,17293,48145,1.600962597983321e-06
23109,10380,16943,49568,1.5528593303273194e-06
22501,9909,16650,50940,1.5001001623818389e-06
21939,9493,16249,52319,1.5203928540290371e-06
21397,9088,15904,53611,1.5633361791537185e-06
20865,8692,15605,54838,1.4189262183704415e-06
20403,8300,15175,56122,1.3920490582634705e-06
19972,7887,14828,57313,1.4283552409034909e-06
19549,7459,14521,58471,1.4760224087538006e-06
19130,7119,14092,59659,1.29089714235435e-06
18782,6777,13620,60821,1.3642893319141596e-06
18433,6419,13289,61859,1.3349328741251336e-06
18106,6079,12905,62910,1.2282912888939828e-06
17819,5756,12535,63890,1.3565473657876024e-06
17516,5477,12110,64897,1.334158280012574e-06
17233,5253,11644,65870,1.295717317379558e-06
16973,4973,11277,66777,1.2016435076786928e-06
16743,4746,10858,67653,1.2926613021552668e-06
16508,4509,10455,68528,1.3500113621127944e-06
16275,4307,10032,69386,1.2739571313425304e-06
16067,4049,9720,70164,1.1910003403955812e-06
15881,3821,9359,70939,1.204330646516515e-06
15702,3643,8988,71667,1.2187381615884682e-06
15530,3450,8639,72381,1.3490984556400405e-06
15349,3288,8295,73068,1.1467173390062857e-06
15203,3115,7902,73780,1.0821240056508183e-06
15073,2893,7611,74423,1.072170096595465e-06
14950,2723,7296,75031,1.2651821862348178e-06
14812,2576,6982,75630,1.1990247210275596e-06
14688,2433,6692,76187,1.0072020439975153e-06
14589,2287,6427,76697,1.1518340990310485e-06
14481,2147,6183,77189,1.172712350647962e-06
14376,2033,5902,77689,1.2846630373639413e-06
