S,E,I,R,Beta
99100,0,900,0,4.058750981051688e-06
98738,362,837,63,3.859943066928775e-06
98419,646,798,137,3.75612621001696e-06
98124,876,794,206,4.376819460535566e-06
97783,1131,818,268,4.038181746033274e-06
97460,1336,872,332,5.871616113503164e-06
96961,1719,907,413,5.9128787126325824e-06
96441,2065,1015,479,6.3848731016686844e-06
95816,2472,1163,549,6.802232223398085e-06
95058,2973,1326,643,6.561049478500496e-06
94231,3500,1520,749,7.505352188826004e-06
93156,4242,1709,893,7.091548002895714e-06
92027,4959,1982,1032,6.979261789719349e-06
90754,5759,2265,1222,6.830195359641163e-06
89350,6567,2684,1399,6.037977544394564e-06
87902,7337,3150,1611,5.792886956000423e-06
86298,8200,3640,1862,5.545568015150161e-06
84556,9116,4141,2187,5.531971832718792e-06
82619,10175,4719,2487,4.919474246912686e-06
80701,11100,5315,2884,4.679130818927278e-06
78694,11981,6051,3274,4.739830215459577e-06
76437,13069,6755,3739,4.500980556238498e-06
74113,14032,7599,4256,4.380445805693577e-06
71646,15045,8414,4895,3.996155171212904e-06
69237,15974,9222,5567,3.98744806478104e-06
66691,16918,10052,6339,3.99028648216302e-06
64016,17969,10866,7149,3.698976323469289e-06
61443,18758,11792,8007,3.589884445967295e-06
58842,19503,12760,8895,3.4815086871499777e-06
56228,20180,13662,9930,3.383291069141535e-06
53629,20732,14575,11064,3.263639616401446e-06
51078,21226,15440,12256,3.1104008965664014e-06
48625,21539,16340,13496,2.958972729246444e-06
46274,21771,17095,14860,2.9492296499646176e-06
43941,21895,17891,16273,2.8213501579830797e-06
41723,21937,18682,17658,2.7852291245325925e-06
39552,21845,19387,19216,2.8299624594133825e-06
37382,21776,20023,20819,2.6546433775466705e-06
35395,21620,20553,22432,2.5004349471537747e-06
33576,21225,21115,24084,2.4204562746266616e-06
31860,20819,21608,25713,2.5884951587296607e-06
30078,20514,21957,27451,2.3802939065175545e-06
28506,19970,22360,29164,2.4003985226347227e-06
26976,19445,22656,30923,2.344689839388517e-06
25543,18979,22719,32759,2.338399625179182e-06
24186,18449,22799,34566,2.3702586516553524e-06
22879,17918,22851,36352,2.207311165835213e-06
21725,17344,22792,38139,2.195266867303691e-06
20638,16683,22719,39960,2.2138109633472627e-06
19600,16111,22480,41809,2.1583811460527278e-06
18649,15456,22257,43638,1.987612749230467e-06
