S,E,I,R,Beta
99500,0,500,0,2.894472361809045e-06
99356,144,458,42,2.9886794098096547e-06
99220,264,441,75,3.1767057424326986e-06
99081,379,434,106,2.790622781890923e-06
98961,455,437,147,3.792262014227133e-06
98797,571,454,178,4.280570148757393e-06
98605,702,486,207,4.841197253121373e-06
98373,870,501,256,5.863868209622859e-06
98084,1077,544,295,5.641173112122383e-06
97783,1289,588,340,6.139514394674143e-06
97430,1506,678,386,5.797975522552006e-06
97047,1731,779,443,5.992094165878865e-06
96594,2006,907,493,5.798374669923527e-06
96086,2289,1061,564,5.287048166068164e-06
95547,2587,1204,662,5.450345061606632e-06
94920,2970,1364,746,5.360278697418292e-06
94226,3349,1560,865,5.211148101645417e-06
93460,3801,1739,1000,5.112998497356808e-06
92629,4247,1977,1147,4.789012256283713e-06
91752,4696,2258,1294,4.720623645933996e-06
90774,5219,2518,1489,4.790677326173095e-06
89679,5769,2874,1678,4.477424673479538e-06
88525,6336,3240,1899,4.061766746507403e-06
87360,6859,3621,2160,3.973691318347491e-06
86103,7445,4002,2450,4.06867167904962e-06
84701,8088,4425,2786,4.111505030290333e-06
83160,8825,4879,3136,3.783232928549592e-06
81625,9495,5353,3527,3.806026532902647e-06
79962,10204,5885,3949,3.3554596037195837e-06
78383,10756,6470,4391,3.332426216682122e-06
76693,11386,7012,4909,3.129583058684372e-06
75010,11928,7570,5492,3.339052811452529e-06
73114,12564,8186,6136,3.025841434373549e-06
71303,13116,8790,6791,3.1463731898242525e-06
69331,13760,9410,7499,2.9031059570370053e-06
67437,14225,10061,8277,2.8254180925687357e-06
65520,14707,10677,9096,2.760318157901749e-06
63589,15162,11303,9946,2.7283612372873063e-06
61628,15525,11953,10894,2.647156502406542e-06
59678,15958,12505,11859,2.5821636223690086e-06
57751,16339,13058,12852,2.490344418850004e-06
55873,16584,13664,13879,2.3668912741261538e-06
54066,16721,14212,15001,2.394629807358591e-06
52226,16930,14721,16123,2.3061346357611745e-06
50453,17040,15175,17332,2.3066144291206025e-06
48687,17099,15640,18574,2.321841112840585e-06
46919,17212,16052,19817,2.243927423856014e-06
45229,17132,16561,21078,2.1067036901461065e-06
43651,16955,16942,22452,1.971508478834603e-06
42193,16703,17341,23763,2.097943731817909e-06
40658,16655,17520,25167,1.9976747795566582e-06
39235,16406,17809,26550,1.940646791958077e-06
37879,16173,17990,27958,1.91358572638797e-06
36575,15813,18150,29462,1.8890200708382528e-06
35321,15476,18275,30928,1.883836462390603e-06
34105,15126,18452,32317,1.8846173684874751e-06
32919,14754,18483,33844,1.8358368189703025e-06
31802,14403,18487,35308,1.8063572324113e-06
30740,14034,18428,36798,1.782950586212969e-06
29730,13664,18367,38239,1.807523770997836e-06
28743,13308,18294,39655,1.6583481678472451e-06
27871,12887,18092,41150,1.6440514336076938e-06
27042,12381,17964,42613,1.615949564653718e-06
26257,11940,17741,44062,1.5563770082396767e-06
25532,11475,17549,45444,1.5979964588219926e-06
24816,11045,17261,46878,1.629512474893835e-06
24118,10618,16990,48274,1.483777938769853e-06
23510,10158,16738,49594,1.5577733934235735e-06
22897,9770,16434,50899,1.5971753732948313e-06
22296,9443,16052,52209,1.4305856164809184e-06
21784,9019,15733,53464,1.5318284541669574e-06
21259,8692,15290,54759,1.599753342646154e-06
20739,8423,14829,56009,1.3526755928103225e-06
20323,8005,14514,57158,1.484906726601028e-06
19885,7619,14206,58290,1.3735178883535985e-06
19497,7291,13799,59413,1.4681880648405223e-06
19102,6975,13371,60552,1.4721264485205486e-06
18726,6619,13053,61602,1.435991136915422e-06
18375,6273,12695,62657,1.4403871040342091e-06
18039,5977,12323,63661,1.3360648617114163e-06
17742,5688,11913,64657,1.2490511114837448e-06
17478,5386,11581,65555,1.383312287718996e-06
17198,5121,11213,66468,1.3638166297411151e-06
16935,4851,10874,67340,1.238113096092401e-06
16707,4612,10364,68317,1.3283176981099797e-06
16477,4378,10001,69144,1.128733397219239e-06
16291,4119,9629,69961,1.2940978257250442e-06
16088,3928,9237,70747,1.3458510400225414e-06
15888,3716,8933,71463,1.1484736601864005e-06
15725,3509,8614,72152,1.070465021078933e-06
15580,3304,8264,72852,1.3048227491496904e-06
15412,3132,7926,73530,1.2279429519316329e-06
15262,2975,7650,74113,1.3104442405975626e-06
15109,2851,7332,74708,1.2547483196934069e-06
14970,2689,7022,75319,1.0369167081909e-06
14861,2500,6787,75852,1.3186385182223003e-06
14728,2369,6504,76399,1.3153648646752629e-06
14602,2238,6254,76906,9.417339564779624e-07
14516,2102,5950,77432,8.567769902119018e-07
14442,1980,5651,77927,1.1763013219347774e-06
14346,1866,5393,78395,1.240823432143981e-06
14250,1781,5132,78837,1.1076014275751733e-06
14169,1686,4908,79237,9.778340550036257e-07
14101,1604,4652,79643,1.158574521616958e-06
14025,1519,4444,80012,1.1231069631027274e-06
13955,1443,4255,80347,1.060989642299131e-06
13892,1376,4057,80675,1.0823308879279368e-06
13831,1306,3876,80987,9.513335794116192e-07
13780,1233,3694,81293,1.1983501272608545e-06
13719,1185,3525,81571,1.0752804905346883e-06
13667,1108,3386,81839,9.724166034992044e-07
13622,1056,3216,82106,1.0043746909265155e-06
13578,986,3046,82390,8.946146807526407e-07
13541,930,2901,82628,9.164399941439484e-07
13505,855,2775,82865,8.271877949775025e-07
13474,802,2628,83096,1.1861166067847223e-06
13432,781,2466,83321,1.0264674015690218e-06
13398,739,2314,83549,1.1289240270255382e-06
13363,695,2200,83742,9.864415312293782e-07
13334,652,2117,83897,9.21068731636635e-07
13308,604,2052,84036,1.135197811514392e-06
13277,588,1937,84198,1.0887507203738583e-06
13249,550,1836,84365,1.1510713761272072e-06
13221,518,1760,84501,1.0314169606205004e-06
13197,488,1677,84638,9.488793937690886e-07
13176,456,1589,84779,1.0030251237733004e-06
13155,427,1499,84919,9.128092236329352e-07
13137,401,1411,85051,1.1868599284636363e-06
13115,380,1338,85167,7.978176268686741e-07
13101,346,1281,85272,9.533808105059704e-07
13085,336,1201,85378,8.9086377833782e-07
13071,315,1158,85456,7.928004208184634e-07
13059,303,1088,85550,9.149651130840574e-07
13046,285,1039,85630,8.852956378385389e-07
13034,271,966,85729,1.3501874854457731e-06
13017,265,910,85808,1.0130454933404925e-06
13005,260,849,85886,4.528474823264949e-07
13000,238,806,85956,9.54380606986066e-07
12990,224,773,86013,8.963009659136742e-07
12981,206,730,86083,1.0552831166309454e-06
12971,199,675,86155,7.995043073294558e-07
12964,188,646,86202,1.1940663499684288e-06
12954,183,609,86254,5.070360119792328e-07
12950,172,581,86297,3.987267326337894e-07
12947,159,553,86341,6.983541608150407e-07
12942,145,529,86384,1.022447394351241e-06
12935,132,498,86435,6.209608437615945e-07
12931,119,480,86470,9.666692444513184e-07
12925,114,449,86512,1.8954650997488508e-06
12914,113,430,86543,7.203287580451718e-07
12910,103,406,86581,1.1447192194541216e-06
12904,101,368,86627,6.31755572926494e-07
12901,92,355,86652,4.3669504820567466e-07
12899,87,328,86686,2.127221055139461e-06
12890,89,305,86716,2.543590787114169e-07
12889,83,293,86735,1.0591882328424084e-06
12885,72,285,86758,1.6338868124910648e-06
12879,69,274,86778,8.501362768451783e-07
12876,60,259,86805,1.199442019572495e-06
12872,59,240,86829,3.237000207168013e-07
12871,52,232,86845,3.348881071856272e-07
12870,51,216,86863,1.0791677458344123e-06
12867,52,191,86890,1.2207046151179385e-06
12864,45,189,86902,4.113032719997894e-07
12863,40,179,86918,1.302944611390255e-06
12860,38,169,86933,1.380363863914528e-06
12857,37,163,86943,4.77169582729515e-07
12856,36,150,86958,1.0371292263015972e-06
12854,36,137,86973,0.0
12854,31,128,86987,0.0
12854,28,117,87001,0.0
12854,26,108,87012,0.0
12854,22,107,87017,7.270728483369663e-07
12853,19,105,87023,7.409795008021103e-07
12852,18,97,87033,0.0
12852,18,91,87039,8.550428718495945e-07
12851,18,85,87046,1.830940141989408e-06
12849,19,78,87054,9.977829263376776e-07
12848,19,74,87059,3.1553969910134294e-06
12845,19,76,87060,2.048718526561636e-06
12843,20,73,87064,0.0
12843,19,66,87072,1.1797489022436463e-06
12842,19,60,87079,0.0
12842,15,61,87082,3.829647085255603e-06
