S,E,I,R,Beta
99000,0,1000,0,5.575757575757576e-06
98448,552,921,79,5.216684992340627e-06
97975,975,885,165,5.385900646279245e-06
97508,1359,892,241,6.1855336326549084e-06
96970,1731,992,307,6.663600648022168e-06
96329,2176,1106,389,8.550789162750465e-06
95418,2893,1217,472,7.750355470053634e-06
94518,3526,1380,576,8.348996326441617e-06
93429,4270,1604,697,7.853990984499172e-06
92252,5038,1904,806,7.600436436986449e-06
90917,5874,2269,940,8.10022079863979e-06
89246,6954,2688,1112,7.278237359977718e-06
87500,8003,3200,1297,7.035714285714285e-06
85530,9143,3787,1540,6.909494970563792e-06
83292,10472,4413,1823,6.749778889649457e-06
80811,11896,5108,2185,6.468296090047287e-06
78141,13320,5937,2602,6.229480476610956e-06
75251,14902,6755,3092,5.712931057148678e-06
72347,16331,7722,3600,5.301939037961264e-06
69385,17670,8691,4254,4.999792421553443e-06
66370,18871,9805,4954,4.709893242163733e-06
63305,20010,10976,5709,4.560790545471125e-06
60136,21248,12036,6580,4.436327397568724e-06
56925,22237,13294,7544,4.245726474126341e-06
53712,23271,14436,8581,4.0444349689110885e-06
50576,23997,15681,9746,3.926452743635712e-06
47462,24774,16728,11036,3.7571903529518977e-06
44479,25272,17822,12427,3.7403586201348015e-06
41514,25829,18855,13802,3.601421543299965e-06
38695,25942,20024,15339,3.458829118199393e-06
36015,25971,21120,16894,3.2564819372399548e-06
33538,25834,22084,18544,3.1755753237879787e-06
31186,25584,22933,20297,3.048147284485703e-06
29006,25310,23540,22144,3.0726364820309934e-06
26908,24839,24182,24071,2.912296434167648e-06
25013,24247,24750,25990,2.773507271168487e-06
23296,23531,25178,27995,2.8420584995273214e-06
21629,22734,25662,29975,2.7619461928993165e-06
20096,21942,25979,31983,2.614571960743403e-06
18731,21079,26193,33997,2.7251172979046235e-06
17394,20303,26237,36066,2.6031716122610592e-06
16206,19477,26124,38193,2.473040177308336e-06
15159,18576,26003,40262,2.366942102366228e-06
14226,17665,25808,42301,2.440455287852137e-06
13330,16742,25604,44324,2.3908492355083773e-06
12514,15944,25192,46350,2.1601719062899792e-06
11833,15094,24701,48372,2.3572726735614966e-06
11144,14236,24323,50297,2.3648292383738725e-06
10503,13435,23751,52311,2.2288432496353385e-06
9947,12621,23220,54212,2.104175385356342e-06
9461,11885,22613,56041,2.1781645797131184e-06
8995,11163,21952,57890,2.0358735092544125e-06
8593,10442,21294,59671,2.1696438278808543e-06
8196,9777,20670,61357,1.8888938472352376e-06
7876,9177,19991,62956,2.0895639706227376e-06
7547,8530,19355,64568,2.074316886544827e-06
7244,7916,18720,66120,1.968915034900678e-06
6977,7388,18019,67616,1.805620384000094e-06
6750,6869,17319,69062,1.796357244131365e-06
6540,6354,16600,70506,1.943554032644339e-06
6329,5947,15941,71783,1.7246405410518515e-06
6155,5515,15292,73038,1.678667724298163e-06
5997,5132,14596,74275,1.793625414150393e-06
5840,4783,13899,75478,1.552294587074856e-06
5714,4395,13288,76603,1.461918369849859e-06
5603,4042,12634,77721,1.6386888330786632e-06
5487,3754,11972,78787,1.6440767476946846e-06
5379,3506,11345,79770,1.7697735943388876e-06
5271,3261,10787,80681,1.512532643224486e-06
5185,3039,10187,81589,1.817507309550556e-06
5089,2842,9669,82400,1.5038956689857349e-06
5015,2618,9177,83190,1.4558047552884553e-06
4948,2422,8691,83939,1.651044990557418e-06
4877,2267,8192,84664,1.4517281371744925e-06
4819,2102,7780,85299,1.760383998429524e-06
4753,1933,7371,85943,1.712604279404195e-06
4693,1798,6970,86539,1.3451457511278589e-06
4649,1657,6575,87119,1.635741608441081e-06
4599,1537,6246,87618,1.5317478768059742e-06
4555,1433,5858,88154,1.611501473399545e-06
4512,1338,5524,88626,1.6851033016469718e-06
4470,1237,5223,89070,1.4563017388671086e-06
