S,E,I,R,Beta
99400,0,600,0,9.725016767270289e-07
99342,58,542,58,9.100471508429524e-07
99293,99,506,102,9.155639461904756e-07
99247,137,479,137,9.886554313479456e-07
99200,177,454,169,9.769788262043484e-07
99156,208,426,210,7.575675792893903e-07
99124,222,410,244,1.3779242751872257e-06
99068,262,386,284,1.385974275062233e-06
99015,295,384,306,1.525442273056271e-06
98957,326,382,335,1.163972695951761e-06
98913,330,381,376,1.5125039096235929e-06
98856,362,375,407,1.3217879204769228e-06
98807,369,399,425,1.5219158546421212e-06
98747,390,399,464,1.598982620657896e-06
98684,413,412,491,2.23819247707599e-06
98593,450,430,527,1.816252344911509e-06
98516,487,441,556,2.3707833316714837e-06
98413,534,457,596,2.045592658332374e-06
98321,566,475,638,1.9056805875919848e-06
98232,591,502,675,2.291509911165664e-06
98119,645,521,715,2.36697970201447e-06
97998,682,569,751,2.0085772705594115e-06
97886,732,580,802,2.113648036738021e-06
97766,777,611,846,2.0758340341226268e-06
97642,835,631,892,2.2722808580690853e-06
97502,891,662,945,2.1379993692592004e-06
97364,932,707,997,2.2226629454543405e-06
97211,996,749,1044,1.6755701013963006e-06
97089,1017,782,1112,1.922985788950624e-06
96943,1059,831,1167,1.899214213153131e-06
96790,1116,858,1236,2.010938058050363e-06
96623,1163,905,1309,2.1042082850570964e-06
96439,1221,960,1380,2.3762862189224966e-06
96219,1319,1022,1440,2.044016148825853e-06
96018,1394,1060,1528,1.8274875347664765e-06
95832,1422,1132,1614,2.0740801703334197e-06
95607,1500,1192,1701,1.9392166322942717e-06
95386,1573,1235,1806,1.8505673644295995e-06
95168,1659,1278,1895,1.915729225536286e-06
94935,1731,1355,1979,1.772430427732939e-06
94707,1780,1426,2087,1.6882363292730806e-06
94479,1847,1457,2217,1.6563038346419477e-06
94251,1891,1505,2353,1.670805435024333e-06
94014,1913,1599,2474,1.6896343182983418e-06
93760,1979,1650,2611,1.6741648567587134e-06
93501,2036,1716,2747,1.6578609320932933e-06
93235,2107,1770,2888,1.587629097120786e-06
92973,2158,1859,3010,1.6200252993565197e-06
92693,2242,1917,3148,1.6095222397170535e-06
92407,2316,1966,3311,1.810954393772228e-06
92078,2422,2019,3481,1.689030342849169e-06
91764,2474,2109,3653,1.5294764525629055e-06
91468,2525,2193,3814,1.7199320139291162e-06
91123,2635,2234,4008,1.7880934219078836e-06
90759,2719,2328,4194,1.7985019728052113e-06
90379,2800,2453,4368,1.5155637093885477e-06
90043,2832,2554,4571,1.6654359109779194e-06
89660,2945,2608,4787,1.5395584409541704e-06
89300,3019,2701,4980,1.5630227782584776e-06
88923,3091,2800,5186,1.5141510873773618e-06
88546,3175,2876,5403,1.3665370634538447e-06
88198,3202,2974,5626,1.570715447008918e-06
87786,3294,3058,5862,1.3708346611431563e-06
87418,3308,3181,6093,1.481605838344044e-06
87006,3391,3246,6357,1.3844556212148682e-06
86615,3445,3298,6642,1.33027011799881e-06
86235,3501,3350,6914,1.339622984399623e-06
85848,3527,3432,7193,1.2897517789885695e-06
85468,3540,3520,7472,1.2597750566932015e-06
85089,3566,3584,7761,1.3214892222093506e-06
84686,3597,3648,8069,1.288298859232724e-06
84288,3657,3701,8354,1.1700597244644627e-06
83923,3653,3754,8670,1.2252142412478965e-06
83537,3677,3823,8963,1.3088597395248253e-06
83119,3717,3892,9272,1.1622905417976558e-06
82743,3726,3951,9580,1.1623724392220151e-06
82363,3715,4028,9894,1.1725408511725426e-06
81974,3758,4069,10199,1.0822893493320204e-06
81613,3727,4128,10532,1.13090453270811e-06
81232,3719,4218,10831,1.1236395264468204e-06
80847,3747,4260,11146,1.2252901513210108e-06
80425,3788,4324,11463,1.1013415375130442e-06
80042,3798,4360,11800,1.017241177739485e-06
79687,3792,4353,12168,1.1070190134061472e-06
79303,3809,4372,12516,1.081587097024731e-06
78928,3828,4372,12872,1.0664403463872432e-06
78560,3802,4387,13251,1.0822802234151354e-06
78187,3770,4442,13601,1.0538237485078531e-06
77821,3770,4463,13946,1.073952659412415e-06
77448,3708,4539,14305,1.0212311626089254e-06
77089,3699,4529,14683,1.1342282323435945e-06
76693,3728,4551,15028,1.028565342477033e-06
76334,3693,4615,15358,9.764920607079437e-07
75990,3676,4573,15761,1.02157606049595e-06
75635,3682,4549,16134,1.0405052565642549e-06
75277,3656,4564,16503,1.0070897136590134e-06
74931,3650,4563,16856,9.329936452632924e-07
74612,3589,4549,17250,9.487051394610108e-07
74290,3589,4533,17588,9.888448501539258e-07
73957,3503,4566,17974,8.49897796976663e-07
73670,3439,4564,18327,9.457814992528326e-07
73352,3407,4549,18692,8.571131073548432e-07
73066,3382,4519,19033,9.206952652101174e-07
72762,3366,4466,19406,8.24729344447386e-07
72494,3272,4494,19740,9.668863346473534e-07
72179,3259,4448,20114,8.565585498322964e-07
71904,3227,4428,20441,8.511549475382011e-07
71633,3165,4405,20797,9.253878622990536e-07
71341,3135,4382,21142,9.276548767638966e-07
71051,3104,4384,21461,9.855930565758923e-07
70744,3102,4347,21807,9.527706453302232e-07
70451,3089,4324,22136,9.749528250856766e-07
70154,3068,4299,22479,9.549323459279825e-07
69866,3043,4253,22838,9.019314518769526e-07
69598,3009,4221,23172,8.544007277887519e-07
69347,2960,4196,23497,8.55728880786492e-07
69098,2915,4144,23843,8.206966078395063e-07
68863,2880,4088,24169,7.921511138440364e-07
68640,2815,4062,24483,8.392641332080032e-07
68406,2764,4032,24798,7.903906136517311e-07
68188,2692,3999,25121,7.40784715155735e-07
67986,2615,3959,25440,7.50492536734399e-07
67784,2568,3921,25727,7.713115333152553e-07
67579,2523,3870,26028,8.71790477547323e-07
67351,2501,3834,26314,8.597195794558528e-07
67129,2489,3785,26597,8.107578434966978e-07
66923,2445,3754,26878,8.31910520882582e-07
66714,2397,3707,27182,7.278350040745416e-07
66534,2347,3660,27459,7.063236167842859e-07
66362,2286,3618,27734,8.329941797530469e-07
66162,2276,3528,28034,8.139849956689144e-07
65972,2240,3497,28291,8.062276002014771e-07
65786,2208,3420,28586,7.467060927483638e-07
65618,2141,3372,28869,8.451446592985961e-07
65431,2119,3286,29164,8.371849032530057e-07
65251,2121,3209,29419,8.118803541091621e-07
65081,2039,3205,29675,9.252840112528918e-07
64888,2047,3131,29934,8.958265547483316e-07
64706,2047,3050,30197,7.853935049477258e-07
64551,2003,3020,30426,7.899703720073075e-07
64397,1949,3005,30649,7.906446174658512e-07
64244,1896,2942,30918,7.248452968502858e-07
64107,1862,2888,31143,7.34575206176896e-07
63971,1803,2858,31368,7.383944170205974e-07
63836,1753,2814,31597,7.79360294835117e-07
63696,1721,2785,31798,7.666577824558935e-07
63560,1692,2729,32019,7.610032421044184e-07
63428,1634,2706,32232,7.399372840810569e-07
63301,1588,2653,32458,7.443242905891335e-07
63176,1568,2587,32669,6.914008191765855e-07
63063,1516,2541,32880,6.80216568224664e-07
62954,1493,2464,33089,8.574081508287437e-07
62821,1488,2414,33277,6.857901265661287e-07
62717,1436,2378,33469,7.375569482806159e-07
62607,1414,2315,33664,7.037627607453966e-07
62505,1398,2235,33862,7.301429308474115e-07
62403,1375,2181,34041,7.935286679093766e-07
62295,1324,2165,34216,7.192181579599562e-07
62198,1286,2143,34373,8.252662680350502e-07
62088,1252,2127,34533,6.133521028163493e-07
62007,1199,2101,34693,8.059767737297812e-07
61902,1206,2042,34850,8.227595284967667e-07
61798,1193,1993,35016,8.44406602759485e-07
61694,1178,1961,35167,6.612557541029225e-07
61614,1131,1952,35303,5.737066357603419e-07
61545,1072,1922,35461,7.185760966591368e-07
61460,1045,1859,35636,8.489845532074374e-07
61363,1030,1814,35793,6.737788849232559e-07
61288,1024,1747,35941,6.81796089247519e-07
61215,1009,1671,36105,6.843270960340165e-07
61145,983,1645,36227,6.959390218229078e-07
61075,964,1611,36350,6.40297097853404e-07
61012,936,1582,36470,5.801847192109023e-07
60956,900,1555,36589,6.541010341337349e-07
60894,880,1500,36726,5.911912503694945e-07
60840,845,1464,36851,7.409922290124056e-07
60774,827,1437,36962,5.954273151685406e-07
60722,815,1380,37083,4.892813959938117e-07
60681,765,1365,37189,5.553572567959279e-07
60635,742,1318,37305,6.256496589646274e-07
60585,712,1288,37415,7.304556967086435e-07
60528,705,1233,37534,8.441529624462877e-07
60465,690,1203,37642,4.536743809870841e-07
60432,672,1155,37741,5.730744412237661e-07
60392,640,1148,37820,6.923408181529916e-07
60344,636,1124,37896,5.749951759379085e-07
60305,613,1098,37984,6.494007616715817e-07
