S,E,I,R,Beta
99400,0,600,0,5.28169014084507e-06
99085,315,552,48,4.717074273076914e-06
98827,542,544,87,5.003544518377033e-06
98558,764,560,118,6.6313381823030965e-06
98192,1058,593,157,7.178694678368374e-06
97774,1366,647,213,8.014571280980468e-06
97267,1730,736,267,8.42313917629689e-06
96664,2170,827,339,9.39441334878337e-06
95913,2738,951,398,8.441754791734618e-06
95143,3276,1111,470,7.899426731506802e-06
94308,3780,1364,548,8.139238536687116e-06
93261,4396,1689,654,8.246685522817865e-06
91962,5244,2016,778,7.281734380971022e-06
90612,6063,2398,927,6.829658774416076e-06
89128,6921,2833,1118,7.0574362518654685e-06
87346,8036,3282,1336,7.123183621315763e-06
85304,9280,3815,1601,6.772478760412686e-06
83100,10588,4408,1904,6.63927963815926e-06
80668,11956,5088,2288,6.256718663312286e-06
78100,13379,5809,2712,6.085748437950824e-06
75339,14785,6711,3165,5.609176893460977e-06
72503,16205,7550,3742,5.32885005991531e-06
69586,17510,8531,4373,5.139494349829253e-06
66535,18775,9629,5061,4.645169640510462e-06
63559,19817,10774,5850,4.557637101062073e-06
60438,20894,11964,6704,4.50295811710145e-06
57182,22075,13077,7666,4.306142591781691e-06
53962,23099,14219,8720,4.226587427583915e-06
50719,24091,15277,9913,3.922129592522884e-06
47680,24779,16427,11114,3.88897718316914e-06
44634,25335,17615,12416,3.5918338233502804e-06
41810,25658,18737,13795,3.6086568294621927e-06
38983,25949,19798,15270,3.294957235484701e-06
36440,25863,20823,16874,3.3382089898587503e-06
33907,25837,21719,18537,3.225034926890624e-06
31532,25623,22562,20283,3.152827143332374e-06
29289,25313,23313,22085,2.9158726497204203e-06
27298,24759,24060,23883,2.93853492383287e-06
25368,24191,24635,25806,2.765062437606078e-06
23640,23501,25076,27783,2.7328090118729417e-06
22020,22718,25462,29800,2.7948542719820195e-06
20453,22019,25729,31799,2.630002521096853e-06
19069,21147,25857,33927,2.7339076360622077e-06
17721,20339,25988,35952,2.5470468210263027e-06
16548,19536,25929,37987,2.561335167575598e-06
15449,18664,25817,40070,2.469619709879958e-06
14464,17744,25725,42067,2.370417193426043e-06
13582,16837,25485,44096,2.3372230329314147e-06
12773,15953,25130,46144,2.199476368853932e-06
12067,15105,24710,48118,2.371086269743695e-06
11360,14272,24250,50118,2.2869173805720924e-06
10730,13489,23694,52087,2.2852726723632496e-06
10149,12721,23153,53977,2.2172118907737416e-06
9628,12008,22471,55893,2.260218252590788e-06
9139,11372,21820,57669,2.206476228377912e-06
8699,10709,21173,59419,1.9925734344886675e-06
8332,10012,20580,61076,2.0877976044680267e-06
7974,9319,19970,62737,1.9844163034117266e-06
7658,8761,19225,64356,2.05807367699994e-06
7355,8205,18597,65843,1.652277051622728e-06
7129,7613,17971,67287,1.8186748543356568e-06
6896,7066,17349,68689,1.6633413213837556e-06
6697,6534,16703,70066,2.14553923931569e-06
6457,6110,16080,71353,2.0707211965570937e-06
6242,5725,15402,72631,1.809874098916734e-06
6068,5355,14717,73860,1.8028558939435197e-06
5907,4985,14104,75004,1.7644447530022207e-06
5760,4628,13473,76139,1.7395902916945002e-06
5625,4296,12865,77214,1.5200587295418232e-06
5515,3957,12297,78231,1.8874057762431797e-06
5387,3679,11665,79269,1.591359427543456e-06
5287,3406,11095,80212,1.7559033513290695e-06
5184,3157,10557,81102,1.3886988564138006e-06
5108,2926,9995,81971,1.2339764243907388e-06
5045,2721,9434,82800,1.491768066624463e-06
4974,2533,8973,83520,1.5459863036368185e-06
4905,2350,8535,84210,1.624300490813446e-06
4837,2169,8096,84898,1.2001935018357342e-06
4790,2014,7664,85532,1.19856520848497e-06
4746,1861,7269,86124,1.2174380963163976e-06
4704,1710,6883,86703,1.6369325588727428e-06
4651,1587,6491,87271,1.4574535682620406e-06
4607,1484,6147,87762,1.2359093533231431e-06
4572,1362,5803,88263,1.658417547022545e-06
4528,1274,5481,88717,1.4505619476985384e-06
4492,1190,5155,89163,1.1659913993019598e-06
4465,1108,4825,89602,1.2068535355586629e-06
4439,1025,4524,90012,1.3444851906450125e-06
4412,950,4260,90378,1.0641060019834935e-06
4392,880,3995,90733,1.196851255325988e-06
4371,804,3783,91042,1.572375253643783e-06
4345,747,3546,91362,9.735600559991744e-07
4330,683,3322,91665,1.3904086828241423e-06
4310,643,3128,91919,1.3351451747853384e-06
4292,602,2953,92153,1.893599287249228e-06
4268,578,2762,92392,9.331352598221818e-07
4257,521,2634,92588,7.134615388045488e-07
4249,486,2487,92778,1.0409507173238708e-06
4238,445,2351,92966,1.2043914521126933e-06
4226,412,2188,93174,1.297790036606331e-06
4214,402,2063,93321,1.4953732002895962e-06
4201,382,1929,93488,1.4807997651451573e-06
4189,362,1821,93628,1.0487444627931027e-06
4181,335,1696,93788,1.55126741368184e-06
4170,308,1589,93933,4.527529644000344e-07
4167,288,1470,94075,1.6325224594277356e-06
4157,269,1396,94178,3.446391042691825e-07
4155,241,1324,94280,5.453335805512231e-07
4152,219,1238,94391,7.781834707605342e-07
4148,206,1128,94518,4.274468769021386e-07
4146,192,1049,94613,4.598595496963318e-07
4144,176,976,94704,7.417399835432623e-07
4141,162,918,94779,5.261166958398374e-07
4139,142,873,94846,1.660510324638071e-06
4133,134,825,94908,8.798363504388184e-07
4130,123,768,94979,9.45823244552058e-07
4127,115,723,95035,2.345985231687826e-06
4120,112,681,95087,1.0692442581583336e-06
4117,106,628,95149,1.1603279241424017e-06
4114,104,582,95200,1.6706009318611998e-06
4110,100,535,95255,4.547831821179253e-07
4109,91,504,95296,9.657468893292695e-07
4107,82,471,95340,5.169569638497165e-07
4106,76,439,95379,1.1095491125271425e-06
4104,69,415,95412,1.1742877944526645e-06
4102,67,386,95445,0.0
4102,61,354,95483,6.886540119605429e-07
4101,53,330,95516,7.389180761528969e-07
4100,51,307,95542,0.0
4100,46,287,95567,8.498342823149486e-07
4099,45,269,95587,0.0
4099,40,255,95606,1.9134269955847678e-06
4097,39,236,95628,0.0
4097,35,221,95647,0.0
4097,32,197,95674,2.4779800497826192e-06
4095,31,189,95685,1.2920647841282762e-06
4094,28,175,95703,0.0
4094,26,166,95714,1.4714451356966704e-06
4093,22,155,95730,1.576255290306818e-06
4092,23,141,95744,0.0
4092,23,130,95755,0.0
4092,20,125,95763,0.0
4092,19,114,95775,0.0
4092,17,108,95783,2.262771079975381e-06
4091,17,105,95787,0.0
4091,17,99,95793,0.0
4091,17,95,95797,0.0
4091,14,92,95803,0.0
4091,13,84,95812,5.819976487294991e-06
4089,14,77,95820,0.0
4089,14,66,95831,0.0
4089,12,67,95832,0.0
4089,12,64,95835,0.0
4089,11,58,95842,0.0
4089,9,52,95850,0.0
4089,8,51,95852,0.0
4089,7,47,95857,0.0
4089,6,44,95861,0.0
4089,5,39,95867,0.0
4089,5,36,95870,0.0
4089,5,34,95872,1.4385798339878872e-05
4087,7,33,95873,0.0
4087,6,32,95875,0.0
4087,6,28,95879,0.0
4087,5,27,95881,0.0
4087,5,25,95883,0.0
4087,5,24,95884,0.0
4087,5,21,95887,0.0
4087,5,19,95889,0.0
4087,4,19,95890,0.0
4087,4,15,95894,0.0
4087,4,13,95896,0.0
4087,4,9,95900,0.0
4087,3,8,95902,0.0
4087,1,9,95903,0.0
4087,0,9,95904,0.0
4087,0,9,95904,0.0
4087,0,8,95905,0.0
4087,0,8,95905,0.0
4087,0,5,95908,0.0
4087,0,4,95909,0.0
4087,0,4,95909,0.0
4087,0,4,95909,0.0
4087,0,4,95909,0.0
4087,0,4,95909,0.0
4087,0,4,95909,0.0
4087,0,4,95909,0.0
4087,0,4,95909,0.0
4087,0,4,95909,0.0
4087,0,4,95909,0.0
4087,0,2,95911,0.0
4087,0,2,95911,0.0
4087,0,2,95911,0.0
4087,0,1,95912,0.0
4087,0,1,95912,0.0
4087,0,1,95912,0.0
4087,0,1,95912,0.0
4087,0,1,95912,0.0
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
4087,0,0,95913,
