S,E,I,R,Beta
99200,0,800,0,2.973790322580645e-06
98964,236,735,65,2.337137918907913e-06
98794,391,697,118,2.875423663906076e-06
98596,550,678,176,2.88714315957698e-06
98403,681,693,223,2.976832951528845e-06
98200,800,718,282,3.843557290277927e-06
97929,1007,711,353,4.567159717410008e-06
97611,1234,753,402,5.16999184896364e-06
97231,1467,849,453,5.6572378440525816e-06
96764,1769,947,520,5.609179358726314e-06
96250,2094,1058,598,5.057324528023961e-06
95735,2384,1197,684,5.131123102057122e-06
95147,2755,1317,781,4.971725843012578e-06
94524,3117,1467,892,5.199517680912999e-06
93803,3546,1654,997,5.6396976240347074e-06
92928,4060,1865,1147,5.441094468939948e-06
91985,4607,2132,1276,5.145018648015558e-06
90976,5176,2397,1451,5.305648651270179e-06
89819,5798,2733,1650,4.554429211535382e-06
88701,6360,3075,1864,4.766172057161435e-06
87401,7009,3484,2106,4.48596779421916e-06
86035,7669,3924,2372,4.389793002598864e-06
84553,8360,4401,2686,4.09279048828396e-06
83030,9115,4837,3018,3.959004532960593e-06
81440,9767,5382,3411,3.775865706761752e-06
79785,10461,5910,3844,3.762226041708751e-06
78011,11193,6469,4327,3.543027459776587e-06
76223,11858,7060,4859,3.4563857451367445e-06
74363,12508,7733,5396,3.335367484346497e-06
72445,13171,8375,6009,3.113427273186144e-06
70556,13738,9025,6681,3.06076986606894e-06
68607,14366,9633,7394,2.906681023885457e-06
66686,14822,10262,8230,2.8436501027253258e-06
64740,15252,10985,9023,2.792585558789199e-06
62754,15675,11627,9944,2.6889945202321057e-06
60792,16090,12215,10903,2.6354265865496984e-06
58835,16414,12865,11886,2.4837752829414743e-06
56955,16674,13452,12919,2.417253888378681e-06
55103,16841,14048,14008,2.375702127847799e-06
53264,16983,14601,15152,2.364641735098036e-06
51425,17078,15158,16339,2.39640749267335e-06
49557,17241,15685,17517,2.203777943088998e-06
47844,17231,16207,18718,2.2130293293396045e-06
46128,17262,16591,20019,2.1350834976014835e-06
44494,17176,17008,21322,2.171115189630354e-06
42851,17085,17376,22688,2.113946338447246e-06
41277,16974,17675,24074,2.0121414506655777e-06
39809,16709,18001,25481,2.0666986622133965e-06
38328,16529,18253,26890,1.98398806140044e-06
36940,16274,18446,28340,1.926928635427509e-06
35627,15973,18578,29822,1.971661241959297e-06
34322,15711,18666,31301,1.810648464829524e-06
33162,15291,18747,32800,1.814414906831387e-06
32034,14910,18707,34349,1.8806526858712376e-06
30907,14539,18705,35849,1.7435964151346348e-06
29899,14061,18707,37333,1.7717924431936658e-06
28908,13684,18556,38852,1.6684785411512652e-06
28013,13192,18371,40424,1.758555830270044e-06
