S,E,I,R,Beta
99500,0,500,0,4.281407035175879e-06
99287,213,460,40,4.422839191259769e-06
99085,394,442,79,5.411506232251344e-06
98848,587,457,108,5.48993995068263e-06
98600,774,484,142,8.968534692303825e-06
98172,1117,527,184,1.0824049584661889e-05
97612,1570,591,227,1.0487323928231896e-05
97007,1993,718,282,1.0078817790853505e-05
96305,2488,856,351,1.0820373550348944e-05
95413,3149,1022,416,1.014233251045414e-05
94424,3841,1227,508,9.45983578139383e-06
93328,4536,1533,603,9.316998712478843e-06
91995,5419,1849,737,8.912469700322028e-06
90479,6430,2194,897,8.019709706054164e-06
88887,7360,2675,1078,7.578665719543736e-06
87085,8428,3197,1290,7.19799805140423e-06
85081,9603,3794,1522,6.9827098995005885e-06
82827,10942,4426,1805,6.674990136590484e-06
80380,12240,5196,2184,6.28509958758254e-06
77755,13633,6048,2564,5.969009971967981e-06
74948,15095,6910,3047,5.553295533335337e-06
72072,16462,7902,3564,5.151770527624742e-06
69138,17743,8948,4171,5.073977394249097e-06
65999,19121,10008,4872,4.899185244298387e-06
62763,20467,11095,5675,4.622638967222323e-06
59544,21532,12344,6580,4.56863826346163e-06
56186,22773,13444,7597,4.13972281231549e-06
53059,23731,14538,8672,4.020110967456207e-06
49958,24484,15722,9836,3.808058201531444e-06
46967,24983,16933,11117,3.620053057454124e-06
44088,25414,18046,12452,3.694011431058671e-06
41149,25849,19183,13819,3.5180342842943167e-06
38372,25957,20325,15346,3.305505795597933e-06
35794,25935,21311,16960,3.2537764710152347e-06
33312,25868,22113,18707,3.119619674214615e-06
31014,25697,22839,20450,3.1468439091133538e-06
28785,25302,23610,22303,2.926661956639053e-06
26796,24768,24286,24150,2.85201635773982e-06
24940,24148,24838,26074,2.8863862205600717e-06
23152,23549,25259,28040,2.816364960734503e-06
21505,22766,25654,30075,2.737047976300137e-06
19995,21931,25974,32100,2.7399627299602294e-06
18572,21101,26162,34165,2.7681694285327643e-06
17227,20291,26308,36174,2.440381028119553e-06
16121,19367,26262,38250,2.539151939597227e-06
15046,18453,26095,40406,2.470548451823172e-06
14076,17593,25842,42489,2.3614990952406937e-06
13217,16668,25536,44579,2.266604128540311e-06
12452,15697,25196,46655,2.317200956897538e-06
11725,14864,24723,48688,2.1905829598346264e-06
11090,14056,24231,50623,2.188136659851812e-06
10502,13176,23727,52595,2.130981487453491e-06
9971,12384,23133,54512,2.002955503914276e-06
9509,11581,22441,56469,2.282190578106007e-06
9022,10916,21807,58255,2.0686911803623526e-06
8615,10197,21161,60027,2.095423904118668e-06
8233,9565,20464,61738,2.142686134966482e-06
7872,8974,19767,63387,1.8765364463479207e-06
7580,8370,19110,64940,1.86394833963624e-06
7310,7789,18425,66476,1.967528357466492e-06
7045,7281,17740,67934,1.792311145214809e-06
6821,6800,17035,69344,1.7728705791137687e-06
6615,6349,16330,70706,1.869973001107635e-06
6413,5910,15669,72008,1.7216449089064244e-06
6240,5446,15021,73293,1.813700136048848e-06
6070,5046,14411,74473,1.634757084814284e-06
5927,4662,13783,75628,1.591346190863785e-06
5797,4309,13177,76717,1.675676284948176e-06
5669,4009,12513,77809,1.5365921012089216e-06
5560,3703,11903,78834,1.8736585964363013e-06
5436,3436,11354,79774,1.4095838480744695e-06
5349,3187,10742,80722,1.7055652140437351e-06
5251,2958,10182,81609,1.458879735229039e-06
5173,2717,9720,82390,1.491600499268519e-06
5098,2521,9219,83162,1.4681331486975045e-06
5029,2312,8792,83867,1.198689095511728e-06
4976,2133,8366,84525,1.8496625062552225e-06
4899,1999,7932,85170,1.415378337835266e-06
4844,1857,7545,85754,1.6416775975033369e-06
4784,1752,7129,86335,1.4660548487477077e-06
4734,1647,6695,86924,1.26206335368726e-06
4694,1525,6332,87449,1.2784966816955073e-06
4656,1422,5970,87952,1.5829433536525698e-06
4612,1325,5686,88377,1.3346638279256822e-06
4577,1238,5327,88858,1.2714464824182124e-06
4546,1156,4996,89302,1.452988171443446e-06
4513,1076,4725,89686,8.910179528393577e-07
4494,977,4459,90070,9.980664458744075e-07
4474,913,4177,90436,1.444785282967619e-06
4447,861,3948,90744,1.0252463496103722e-06
4429,782,3743,91046,1.0857929005672484e-06
4411,719,3519,91351,1.6750085312694136e-06
4385,677,3311,91627,1.3775304804447494e-06
4365,633,3119,91883,8.079659567216708e-07
4354,593,2919,92134,1.022870921715282e-06
4341,549,2750,92360,7.539109128604637e-07
4332,494,2592,92582,1.5139986092586891e-06
4315,470,2453,92762,1.0392363691159737e-06
4304,431,2312,92953,8.039515828198763e-07
4296,400,2161,93143,8.61729473819366e-07
4288,372,2033,93307,1.3765408080111005e-06
4276,346,1900,93478,9.84688100044311e-07
4268,322,1774,93636,1.7169803545749337e-06
4255,304,1689,93752,8.34876114820512e-07
4249,281,1594,93876,2.510000877023836e-06
4232,276,1497,93995,1.262764975445535e-06
4224,261,1393,94122,8.497574452348322e-07
4219,235,1310,94236,5.428007432751511e-07
4216,217,1228,94339,7.726112405664168e-07
4212,200,1148,94440,1.034045749492904e-06
4207,189,1088,94516,8.738936506382919e-07
4203,167,1017,94613,4.678963450510954e-07
4201,145,983,94671,1.452931203949648e-06
4195,143,915,94747,5.210470440349883e-07
4193,135,848,94824,5.624828442732497e-07
4191,116,798,94895,1.4950284324507284e-06
4186,113,724,94977,6.599213901640037e-07
4184,107,680,95029,0.0
4184,95,636,95085,3.7579518260639513e-07
4183,85,593,95139,4.031414393520066e-07
4182,77,555,95186,4.308469157823534e-07
4181,68,516,95235,1.854087056803665e-06
4177,65,485,95273,2.4681059014880213e-06
4172,63,456,95309,3.153857798859565e-06
4166,66,426,95342,0.0
4166,62,395,95377,1.2153843349113073e-06
4164,57,365,95414,1.3159106759833142e-06
4162,55,340,95443,0.0
4162,50,322,95466,0.0
4162,45,302,95491,1.5911861019441112e-06
4160,41,291,95508,0.0
4160,34,274,95532,1.7546322290847838e-06
4158,33,258,95551,9.321714748071336e-07
4157,34,235,95574,1.0236514671484652e-06
4156,30,217,95597,0.0
4156,28,200,95616,0.0
4156,23,189,95632,1.27310040688289e-06
4155,22,179,95644,0.0
4155,20,167,95658,0.0
4155,19,153,95673,0.0
4155,18,141,95686,0.0
4155,14,135,95696,0.0
4155,12,125,95708,0.0
4155,10,116,95719,0.0
4155,10,111,95724,0.0
4155,9,102,95734,0.0
4155,6,99,95740,0.0
4155,6,90,95749,0.0
4155,6,82,95757,0.0
4155,6,74,95765,3.2523498227469347e-06
4154,6,68,95772,0.0
4154,6,58,95782,0.0
4154,6,54,95786,0.0
4154,6,47,95793,5.121953718026204e-06
4153,7,46,95794,0.0
4153,6,45,95796,0.0
4153,6,43,95798,0.0
4153,6,40,95801,6.019744762822056e-06
4152,7,38,95803,0.0
4152,7,32,95809,0.0
4152,6,29,95813,0.0
4152,5,28,95815,8.601706578585191e-06
4151,6,26,95817,9.265607916535405e-06
4150,6,26,95818,0.0
4150,6,25,95819,0.0
4150,6,22,95822,0.0
4150,6,20,95824,0.0
4150,5,20,95825,0.0
4150,4,20,95826,0.0
4150,3,21,95826,1.1474469305794608e-05
4149,4,20,95827,0.0
4149,4,19,95828,0.0
4149,4,16,95831,0.0
4149,3,16,95832,0.0
4149,3,16,95832,0.0
4149,3,15,95833,0.0
4149,2,15,95834,1.6068128866393508e-05
4148,2,14,95836,1.722000275520044e-05
4147,3,13,95837,0.0
4147,3,8,95842,0.0
4147,2,7,95844,0.0
4147,2,6,95845,0.0
4147,2,6,95845,0.0
4147,2,6,95845,0.0
4147,2,6,95845,0.0
4147,2,5,95846,0.0
4147,2,5,95846,0.0
4147,2,5,95846,0.0
4147,2,5,95846,0.0
4147,1,5,95847,0.0
4147,1,5,95847,0.0
4147,1,5,95847,0.0
4147,1,5,95847,0.0
4147,1,5,95847,0.0
4147,1,5,95847,0.0
4147,1,5,95847,0.0
4147,1,4,95848,0.0
4147,1,4,95848,0.0
4147,1,4,95848,0.0
4147,1,4,95848,0.0
4147,1,4,95848,0.0
4147,1,2,95850,0.0
4147,1,2,95850,0.0
4147,1,2,95850,0.0
4147,1,1,95851,0.0
4147,1,1,95851,0.0
4147,1,1,95851,0.0
4147,0,2,95851,0.0
4147,0,2,95851,0.0
4147,0,2,95851,0.0
4147,0,2,95851,0.0
4147,0,2,95851,0.0
4147,0,2,95851,0.0
4147,0,2,95851,0.0
4147,0,2,95851,0.0
4147,0,2,95851,0.0
4147,0,2,95851,0.0
4147,0,2,95851,0.0
4147,0,2,95851,0.0
4147,0,2,95851,0.0
4147,0,2,95851,0.0001205690860863
4146,1,2,95851,0.0
