S,E,I,R,Beta
99500,0,500,0,3.798994974874372e-06
99311,189,466,34,3.565337709003878e-06
99146,333,449,72,4.088366768011738e-06
98964,481,453,102,5.509618276693119e-06
98717,678,451,154,5.727586935953696e-06
98462,868,467,203,6.589570289119463e-06
98159,1087,514,240,6.8577690377119024e-06
97813,1328,571,288,6.642647735753253e-06
97442,1573,656,329,7.2588521702215855e-06
96978,1893,753,376,7.81930059190873e-06
96407,2266,893,434,8.43289306391177e-06
95681,2780,1036,503,7.919252596879294e-06
94896,3297,1247,560,8.129441531366393e-06
93934,3930,1490,646,7.330578959980897e-06
92908,4621,1687,784,7.069221124190418e-06
91800,5257,2003,940,6.841589467650376e-06
90542,6029,2321,1108,7.014104946294464e-06
89068,6939,2678,1315,6.26771036943084e-06
87573,7780,3115,1532,6.03028202345985e-06
85928,8680,3631,1761,5.743505652776212e-06
84136,9544,4277,2043,5.477287193414477e-06
82165,10554,4915,2366,5.447688907743946e-06
79965,11692,5576,2767,4.987834975506231e-06
77741,12752,6298,3209,4.726183455433963e-06
75427,13812,7023,3738,4.766634800816329e-06
72902,14982,7831,4285,4.561254585475303e-06
70298,16144,8682,4876,4.463179486881035e-06
67574,17288,9561,5577,4.124908009521012e-06
64909,18267,10508,6316,3.989363035689865e-06
62188,19147,11514,7151,3.767984697099671e-06
59490,19895,12603,8012,3.59051834800891e-06
56798,20630,13523,9049,3.400690288571407e-06
54186,21201,14521,10092,3.2497287302604747e-06
51629,21667,15426,11278,3.098832592166156e-06
49161,21807,16556,12476,3.092481351452832e-06
46644,22075,17530,13751,2.9877603821554658e-06
44201,22234,18357,15208,2.9467668346044e-06
41810,22404,19050,16736,2.7860066881737847e-06
39591,22392,19743,18274,2.815855895973599e-06
37390,22351,20376,19883,2.6829124101027456e-06
35346,22073,21086,21495,2.4983035284649003e-06
33484,21712,21601,23203,2.52320001533442e-06
31659,21377,21998,24966,2.3677740965806755e-06
30010,20851,22419,26720,2.45543142992956e-06
28358,20427,22708,28507,2.288985279843141e-06
26884,19901,22941,30274,2.3251068717375904e-06
25450,19351,23064,32135,2.2385817000545847e-06
24136,18726,23162,33976,2.1966305147553897e-06
22908,18086,23154,35852,2.198291835993583e-06
21742,17409,23046,37803,2.129459430317274e-06
20675,16734,23016,39575,2.126694683557498e-06
19663,16061,22799,41477,2.1414387408311653e-06
18703,15389,22640,43268,2.016834093810464e-06
17849,14705,22371,45075,1.9408966710714504e-06
17074,14069,21990,46867,1.960276384055005e-06
16338,13374,21634,48654,1.748448150415158e-06
15720,12684,21200,50396,1.7883719813721255e-06
15124,12016,20816,52044,1.8073751987413909e-06
14555,11404,20358,53683,1.94053073144273e-06
13980,10792,19951,55277,1.7675637213892206e-06
13487,10170,19408,56935,1.8528727642282135e-06
13002,9653,18881,58464,1.8412098130193591e-06
12550,9123,18356,59971,1.7059675874840146e-06
12157,8571,17811,61461,1.7595850172527312e-06
11776,8089,17233,62902,1.8330919696537731e-06
11404,7615,16685,64296,1.629214528347124e-06
11094,7124,16234,65548,1.5935591692073108e-06
10807,6697,15701,66795,1.874108174242815e-06
10489,6343,15087,68081,1.548207291913531e-06
10244,5949,14567,69240,1.4876928797169211e-06
10022,5575,13990,70413,1.3979252791820823e-06
9826,5213,13394,71567,1.5196477845465255e-06
9626,4888,12816,72670,1.523910611424064e-06
9438,4572,12302,73688,1.4727886027452986e-06
9267,4299,11805,74629,1.2340382296816634e-06
9132,4021,11268,75579,1.6132264980887736e-06
