S,E,I,R,Beta
99200,0,800,0,4.196068548387097e-06
98867,333,739,61,3.449091741227841e-06
98615,563,703,119,3.822500666954244e-06
98350,765,712,173,4.327013703638119e-06
98047,985,737,231,5.300257585599264e-06
97664,1265,787,284,5.5164110105065775e-06
97240,1570,841,349,6.065138610427832e-06
96744,1917,930,409,5.857383059069986e-06
96217,2252,1058,473,6.905861205785371e-06
95514,2750,1169,567,6.582726249241576e-06
94779,3191,1358,672,6.549613649711838e-06
93936,3718,1567,779,6.623744260372743e-06
92961,4324,1813,902,6.336838833415739e-06
91893,4992,2079,1036,6.595285887506187e-06
90633,5742,2410,1215,6.304208120726547e-06
89256,6502,2837,1405,6.022448401952597e-06
87731,7376,3261,1632,6.2847181963295006e-06
85933,8434,3748,1885,5.660139210735782e-06
84110,9344,4394,2152,5.376382781569987e-06
82123,10410,4960,2507,4.966488112049078e-06
80100,11410,5606,2884,4.939419731756994e-06
77882,12497,6285,3336,4.649752965530111e-06
75606,13473,7081,3840,4.398859138791246e-06
73251,14472,7900,4377,4.294234372572613e-06
70766,15504,8733,4997,4.140780196581331e-06
68207,16542,9513,5738,3.922304822262946e-06
65662,17436,10407,6495,3.8823759556663045e-06
63009,18347,11302,7342,3.7184341138087816e-06
60361,19151,12229,8259,3.5439727063488918e-06
57745,19869,13104,9282,3.500770883228239e-06
55096,20522,14035,10347,3.4037166413138056e-06
52464,21098,15042,11396,3.2262009567274863e-06
49918,21549,15928,12605,3.088943315555844e-06
47462,21825,16836,13877,3.0385314115918663e-06
45034,22100,17638,15228,2.958543781686602e-06
42684,22208,18459,16649,2.8594855792296592e-06
40431,22261,19180,18128,2.7493125493557697e-06
38299,22218,19777,19706,2.678762428076368e-06
36270,22070,20369,21291,2.585330700952321e-06
34360,21833,20908,22899,2.5139237410837832e-06
32554,21444,21405,24597,2.4023476878199983e-06
30880,20937,21832,26351,2.407396947391005e-06
29257,20485,22144,28114,2.346160525587375e-06
27737,19926,22405,29932,2.373490979692355e-06
26262,19404,22552,31782,2.2878441434256147e-06
24907,18842,22708,33543,2.185335719795377e-06
23671,18186,22791,35352,2.209511512946122e-06
22479,17492,22946,37083,2.194635754190668e-06
21347,16858,22879,38916,2.1150782200254365e-06
20314,16264,22667,40755,2.204329686601783e-06
19299,15647,22519,42535,1.944342646410169e-06
18454,14949,22205,44392,2.0548058700190817e-06
17612,14223,22016,46149,1.939414986610609e-06
16860,13568,21639,47933,1.850158842303808e-06
16185,12885,21284,49646,2.005913001898447e-06
15494,12285,20879,51342,1.8639920949919056e-06
14891,11591,20542,52976,1.961483512086704e-06
14291,11005,20033,54671,1.8093440204741176e-06
13773,10469,19488,56270,1.8144004410237444e-06
13286,9851,19028,57835,1.7365093633375992e-06
12847,9320,18424,59409,1.939219798557058e-06
12388,8836,17809,60967,1.6363133412588314e-06
12027,8279,17283,62411,1.780021644197237e-06
11657,7813,16740,63790,1.8038499692884292e-06
11305,7381,16224,65090,1.581136970515394e-06
11015,6930,15649,66406,1.630178750840434e-06
10734,6538,15044,67684,1.6782025442590932e-06
10463,6173,14470,68894,1.644654170509422e-06
10214,5821,13923,70042,1.547013145856717e-06
9994,5437,13440,71129,1.5262133470558526e-06
9789,5109,12863,72239,1.6280707091281168e-06
9584,4773,12445,73198,1.5762174938678431e-06
9396,4469,11962,74173,1.548112231944367e-06
9222,4212,11485,75081,1.4351175337656248e-06
9070,3929,10988,76013,1.394725889202975e-06
8931,3654,10475,76940,1.5071795459701786e-06
8790,3411,10062,77737,1.3115498471479103e-06
8674,3193,9572,78561,1.324861797643789e-06
8564,2983,9077,79376,1.3507354716050448e-06
8459,2816,8639,80086,1.4778870938323242e-06
8351,2638,8216,80795,1.3700264106112568e-06
8257,2486,7759,81498,1.4360176931739975e-06
8165,2291,7417,82127,1.1063443813929058e-06
8098,2116,7064,82722,1.153759984918609e-06
8032,1980,6706,83282,1.2624717354857338e-06
7964,1857,6375,83804,1.3393604553825549e-06
7896,1745,6052,84307,1.360214178906083e-06
7831,1635,5763,84771,1.2408582812876378e-06
7775,1541,5454,85230,9.904527430234985e-07
7733,1432,5140,85695,1.031508301629129e-06
7692,1331,4883,86094,1.2513300040500497e-06
7645,1233,4646,86476,1.1261682940267752e-06
7605,1170,4361,86864,1.1156203278687535e-06
7568,1094,4103,87235,1.0949550140952914e-06
7534,1014,3890,87562,1.296607052314e-06
7496,959,3678,87867,9.067732625789038e-07
7471,869,3491,88169,8.051757926888581e-07
7450,788,3294,88468,1.2224789428002102e-06
7420,752,3097,88731,7.832986796195257e-07
7402,699,2916,88983,9.72932462920154e-07
7381,641,2766,89212,1.1265758959976482e-06
7358,598,2606,89438,7.822707002908169e-07
7343,563,2451,89643,8.334401525795556e-07
7328,509,2314,89849,9.435635754265852e-07
