S,E,I,R,Beta
99100,0,900,0,3.2626976118398925e-06
98809,291,838,62,2.813943663302003e-06
98576,501,785,138,3.0368756829739568e-06
98341,687,772,200,3.2271129330937032e-06
98096,871,765,268,3.7178466232358216e-06
97817,1066,784,333,3.938007520499024e-06
97515,1257,840,388,4.639090933507177e-06
97135,1508,911,446,5.390440511431887e-06
96658,1827,997,518,6.008216874754703e-06
96079,2216,1107,598,5.519020486124538e-06
95492,2573,1251,684,5.056064895496998e-06
94888,2930,1382,800,4.865207222444351e-06
94250,3285,1551,914,4.925375431611675e-06
93530,3656,1770,1044,5.025729682189043e-06
92698,4110,2009,1183,4.821987006388145e-06
91800,4621,2235,1344,4.630238871586417e-06
90850,5134,2494,1522,4.484069416572256e-06
89834,5636,2807,1723,4.437587567502389e-06
88715,6212,3115,1958,4.382168122006653e-06
87504,6811,3472,2213,4.107777982815585e-06
86256,7412,3833,2499,4.128616250436817e-06
84891,8045,4259,2805,4.137731484122497e-06
83395,8726,4750,3129,3.867453873607215e-06
81863,9356,5281,3500,3.601511360710832e-06
80306,10016,5771,3907,3.273305287400455e-06
78789,10560,6280,4371,3.449914158374949e-06
77082,11240,6827,4851,3.336888031219985e-06
75326,11909,7400,5365,3.2507350033834917e-06
73514,12529,7996,5961,3.3088476114978894e-06
71569,13201,8630,6600,3.1474621473557263e-06
69625,13842,9263,7270,2.92276893205163e-06
67740,14319,9929,8012,2.784755525673082e-06
65867,14863,10450,8820,2.8548177010029565e-06
63902,15313,11075,9710,2.6168739053232824e-06
62050,15574,11787,10589,2.637467752034552e-06
60121,15948,12386,11545,2.5125604319463904e-06
58250,16243,12967,12540,2.503548956065761e-06
56359,16575,13532,13534,2.4585327863402523e-06
54484,16768,14082,14666,2.402105131427292e-06
52641,16956,14575,15828,2.376041240933482e-06
50818,17060,15128,16994,2.289357325159856e-06
49058,17158,15660,18124,2.329975929135826e-06
47268,17270,16092,19370,2.27309581567155e-06
45539,17269,16548,20644,2.208128382792304e-06
43875,17259,16914,21952,2.049584170903788e-06
42354,17008,17314,23324,2.06595466586902e-06
40839,16784,17751,24626,2.0953657972701533e-06
39320,16603,18015,26062,2.0018358161462038e-06
37902,16351,18277,27470,1.973337983655143e-06
36535,16006,18576,28883,1.8609814170617604e-06
35272,15699,18694,30335,1.856303970673018e-06
34048,15294,18839,31819,1.820930584330139e-06
32880,14929,18824,33367,1.7707890636067431e-06
31784,14534,18804,34878,1.7953161076149352e-06
30711,14103,18818,36368,1.7753334608320375e-06
29685,13679,18771,37865,1.8466768793820385e-06
28656,13309,18707,39328,1.6471797283430151e-06
27773,12810,18576,40841,1.7154113298184962e-06
26888,12479,18318,42315,1.727798155103015e-06
26037,12017,18129,43817,1.5973737886846035e-06
25283,11584,17827,45306,1.5819132391319604e-06
24570,11146,17553,46731,1.606855136166365e-06
23877,10717,17316,48090,1.4753752660524868e-06
23267,10238,17022,49473,1.5679803802175173e-06
22646,9845,16639,50870,1.401248619736936e-06
22118,9430,16233,52219,1.331322445978904e-06
21640,8986,15899,53475,1.499763002567385e-06
21124,8643,15524,54709,1.5033743160287245e-06
20631,8259,15117,55993,1.4492808131537572e-06
20179,7891,14722,57208,1.336361800709893e-06
19782,7528,14353,58337,1.415836716918938e-06
19380,7161,13987,59472,1.342836186601992e-06
19016,6853,13535,60596,1.3909310363959252e-06
18658,6504,13162,61676,1.3885688031932814e-06
18317,6197,12715,62771,1.386857413518223e-06
17994,5859,12398,63749,1.4209536569546771e-06
17677,5617,11950,64756,1.3065697974556446e-06
17401,5338,11523,65738,1.4163760390209206e-06
17117,5079,11160,66644,1.198791450700984e-06
16888,4808,10732,67572,1.180741666435668e-06
16674,4549,10351,68426,1.4137340578743556e-06
16430,4327,9993,69250,1.2364102223960912e-06
16227,4081,9629,70063,1.0560014665748367e-06
16062,3874,9198,70866,1.2183707897065213e-06
15882,3650,8829,71639,1.3977817403463808e-06
15686,3469,8499,72346,1.2676713194404658e-06
15517,3310,8178,72995,1.331778005750854e-06
15348,3172,7834,73646,1.147740557937644e-06
15210,2971,7542,74277,1.0983855301828498e-06
15084,2801,7250,74865,1.307619857533445e-06
14941,2692,6931,75436,1.2263887454749032e-06
14814,2562,6615,76009,1.1225107176813091e-06
14704,2412,6343,76541,1.254456644863281e-06
14587,2269,6118,77026,1.187764688038199e-06
14481,2168,5823,77528,1.0673261888652904e-06
14391,2051,5553,78005,1.1637623475654335e-06
14298,1917,5363,78422,1.0954591730582144e-06
14214,1833,5090,78863,1.050459949417589e-06
14138,1709,4847,79306,9.77718438862084e-07
14071,1589,4635,79705,9.199761082204696e-07
14011,1496,4473,80020,9.733337973422976e-07
13950,1411,4262,80377,1.0932656517797525e-06
13885,1328,4095,80692,1.0904152063676731e-06
13823,1268,3898,81011,1.1321023508123874e-06
13762,1212,3707,81319,1.0584969727182595e-06
13708,1151,3517,81624,1.0163648007895951e-06
13659,1083,3367,81891,1.0219645624872948e-06
13612,1028,3199,82161,7.578404102001828e-07
13579,965,3039,82417,1.0177727105620889e-06
13537,915,2911,82637,8.881849501526498e-07
13502,837,2784,82877,7.182843920951685e-07
13475,790,2616,83119,1.021259212609147e-06
13439,746,2494,83321,1.014414653207731e-06
13405,695,2390,83510,1.2173063507496578e-06
13366,673,2270,83691,9.558080500131506e-07
13337,638,2131,83894,1.1259221874472554e-06
13305,595,2051,84049,8.428441887084164e-07
13282,545,1967,84206,6.12423922595128e-07
13266,518,1856,84360,9.341354876609636e-07
13243,479,1782,84496,1.4831120572518545e-06
13208,458,1690,84644,1.0303957794988871e-06
13185,432,1616,84767,8.917273979957723e-07
13166,406,1531,84897,5.953223735145838e-07
13154,377,1451,85018,1.0478635790597877e-06
13134,359,1401,85106,1.0869131633553313e-06
13114,344,1322,85220,1.3266647854944548e-06
13091,329,1255,85325,1.034742703618343e-06
13074,306,1209,85411,6.959177339197769e-07
13063,295,1134,85508,1.485137620277583e-06
13041,288,1075,85596,4.99319676940169e-07
13034,257,1033,85676,1.1883433617134486e-06
13018,244,978,85760,8.639916855723757e-07
13007,229,925,85839,1.3298452600366954e-06
12991,226,888,85895,1.126906292020602e-06
12978,214,851,85957,8.149016169277883e-07
12969,197,807,86027,6.68833496098742e-07
12962,181,759,86098,9.148053934486516e-07
12953,171,714,86162,1.189389520959314e-06
12942,166,672,86220,1.2648004650786293e-06
12931,159,635,86275,8.524957116421077e-07
12924,151,608,86317,8.908354917004676e-07
12917,143,581,86359,7.994907776740068e-07
12911,134,541,86414,8.590018598821936e-07
12905,124,502,86469,1.0805287181379095e-06
12898,123,472,86507,9.855686468273889e-07
12892,122,445,86541,1.04585371295499e-06
12886,115,422,86577,1.1033687318541818e-06
12880,103,406,86611,9.561545757733378e-07
12875,95,382,86648,6.099730595232044e-07
12872,88,358,86682,6.510168014416116e-07
12869,82,342,86707,4.544217279022666e-07
12867,75,327,86731,9.506812700816564e-07
12863,70,306,86761,5.081200118493587e-07
12861,61,286,86792,8.156061340106127e-07
12858,54,272,86816,0.0
12858,52,252,86838,6.172428010972108e-07
12856,51,234,86859,1.329652854232817e-06
12852,49,218,86881,1.427686263088314e-06
12848,43,209,86900,7.448146007495815e-07
12846,41,187,86926,4.162847254310837e-07
12845,41,172,86942,9.052477210388624e-07
12843,40,156,86961,4.991245355646196e-07
12842,40,143,86975,0.0
12842,31,143,86984,0.0
12842,26,138,86994,5.642716719821058e-07
12841,23,125,87011,1.8690133167198817e-06
12838,24,115,87023,6.77336981921876e-07
12837,21,110,87032,0.0
12837,19,105,87039,0.0
12837,17,100,87046,0.0
12837,17,93,87053,1.6752649640948836e-06
12835,19,92,87054,0.0
12835,15,88,87062,0.0
12835,13,86,87066,1.811906034553048e-06
12833,14,82,87071,1.9005878518225689e-06
12831,15,75,87079,1.039149975320188e-06
12830,16,70,87084,1.1134617525887986e-06
12829,16,69,87086,0.0
12829,13,67,87091,1.16340892776743e-06
12828,13,64,87095,1.218038665419395e-06
12827,13,59,87101,0.0
12827,10,59,87104,2.64273057493925e-06
12825,8,57,87110,0.0
12825,6,56,87113,1.392369813422445e-06
12824,7,52,87117,0.0
12824,7,48,87121,0.0
12824,6,44,87126,0.0
12824,5,42,87129,0.0
12824,4,37,87135,0.0
12824,4,36,87136,0.0
12824,4,28,87144,0.0
12824,4,25,87147,3.119151590767311e-06
12823,4,24,87149,0.0
12823,3,23,87151,0.0
12823,2,23,87152,3.3906465623929825e-06
12822,3,23,87152,0.0
12822,3,22,87153,0.0
12822,3,22,87153,0.0
12822,3,22,87153,0.0
12822,3,18,87157,0.0
12822,3,17,87158,0.0
12822,3,16,87159,0.0
12822,3,14,87161,0.0
12822,3,12,87163,0.0
12822,3,11,87164,0.0
12822,3,9,87166,0.0
