S,E,I,R,Beta
99300,0,700,0,1.8126888217522657e-06
99174,126,651,49,1.9051373562213748e-06
99051,237,608,104,2.37450776288026e-06
98908,353,587,152,2.204654038454265e-06
98780,432,586,202,2.14217549669103e-06
98656,513,568,263,2.2128391497215533e-06
98532,585,574,309,2.3515945791536835e-06
98399,666,585,350,3.213846850469174e-06
98214,783,608,395,3.5000101818478016e-06
98005,911,647,437,3.3591321516495197e-06
97792,1021,702,485,3.656228091764741e-06
97541,1174,756,529,3.566537126783587e-06
97278,1295,840,587,3.6101736897394703e-06
96983,1465,883,669,3.865197376304021e-06
96652,1657,947,744,3.834831554313823e-06
96301,1863,1006,830,3.612761288573272e-06
95951,2038,1106,905,4.165025235247127e-06
95509,2261,1221,1009,3.610124122327161e-06
95088,2438,1366,1108,3.74932034907512e-06
94601,2676,1510,1213,4.053273312219443e-06
94022,2994,1638,1346,3.5777353851847057e-06
93471,3243,1817,1469,3.5033630843048058e-06
92876,3523,1975,1626,3.080192400265823e-06
92311,3709,2194,1786,3.495772638186633e-06
91603,4047,2399,1951,3.453836945959561e-06
90844,4400,2600,2156,3.4590151163617767e-06
90027,4784,2833,2356,3.1641290057976136e-06
89220,5117,3070,2593,3.136119258692965e-06
88361,5438,3361,2840,2.902539449610705e-06
87499,5749,3647,3105,2.911232299782043e-06
86570,6126,3929,3375,2.8871014274893746e-06
85588,6514,4218,3680,2.775544969113669e-06
84586,6885,4522,4007,2.674524543523497e-06
83563,7226,4826,4385,2.566486646763393e-06
82528,7563,5115,4794,2.636624029637076e-06
81415,7943,5451,5191,2.483138738741053e-06
80313,8208,5854,5625,2.505571056419075e-06
79135,8562,6227,6076,2.358080655875985e-06
77973,8816,6621,6590,2.351531793330658e-06
76759,9156,6992,7093,2.2172580154659822e-06
75569,9430,7328,7673,2.1922473350795807e-06
74355,9652,7719,8274,2.031549139240383e-06
73189,9810,8111,8890,2.0669232381550107e-06
71962,10046,8430,9562,1.968219486342189e-06
70768,10239,8755,10238,1.970709415362017e-06
69547,10467,9003,10983,1.964443128980923e-06
68317,10567,9446,11670,1.8548868494073088e-06
67120,10704,9691,12485,1.8356242456875744e-06
65926,10794,10029,13251,1.824034088420225e-06
64720,10909,10321,14050,1.851865380854305e-06
63483,11012,10647,14858,1.719180324233888e-06
62321,11041,10932,15706,1.768695254148239e-06
61116,11116,11224,16544,1.74061109129283e-06
59922,11200,11460,17418,1.6877671047987748e-06
58763,11217,11609,18411,1.6711140116698905e-06
57623,11225,11834,19318,1.6453770180677442e-06
56501,11205,11988,20306,1.5501953520749648e-06
55451,11187,12110,21252,1.5398095648711122e-06
54417,11087,12248,22248,1.5663929704028428e-06
53373,10998,12369,23260,1.496582769100044e-06
52385,10944,12428,24243,1.5498261107391769e-06
51376,10869,12506,25249,1.4521214183433e-06
50443,10730,12588,26239,1.4787949217974504e-06
49504,10627,12633,27236,1.347971737148543e-06
48661,10362,12738,28239,1.3164606571909057e-06
47845,10173,12732,29250,1.3477519481089562e-06
47024,9957,12745,30274,1.3682153039620446e-06
46204,9800,12691,31305,1.401833383868688e-06
45382,9618,12667,32333,1.3220752962448048e-06
44622,9447,12584,33347,1.41579178214185e-06
43827,9352,12443,34378,1.2744357911843448e-06
43132,9125,12345,35398,1.278958407258444e-06
42451,8889,12255,36405,1.2955633557824284e-06
41777,8679,12179,37365,1.356126523562208e-06
41087,8517,12073,38323,1.1833643144629108e-06
40500,8189,11989,39322,1.25423613621128e-06
39891,7981,11787,40341,1.1612198088352737e-06
39345,7743,11597,41315,1.1834735415258347e-06
38805,7524,11408,42263,1.068473955348722e-06
38332,7239,11262,43167,1.1373771255123038e-06
37841,6995,11046,44118,1.186626472757164e-06
37345,6804,10836,45015,1.228159943096409e-06
36848,6603,10643,45906,1.1525517965957003e-06
36396,6421,10448,46735,1.1754947744287064e-06
35949,6210,10244,47597,1.1404937418990325e-06
35529,5988,10031,48452,1.0774670799504902e-06
35145,5780,9828,49247,1.1030527462452344e-06
34764,5578,9668,49990,1.1068188754463155e-06
34392,5426,9453,50729,1.1165534942809207e-06
34029,5270,9185,51516,1.052610142813761e-06
33700,5060,9021,52219,1.0591836983076416e-06
33378,4822,8927,52873,1.1108672125515134e-06
33047,4663,8734,53556,1.0116670923175116e-06
32755,4434,8538,54273,1.0047836641771274e-06
32474,4262,8252,55012,1.0971154342467972e-06
32180,4113,8044,55663,1.0585038966850748e-06
31906,3981,7818,56295,1.0423302000406445e-06
31646,3856,7594,56904,1.0236363287434534e-06
31400,3722,7401,57477,1.0284373690248434e-06
31161,3571,7188,58080,1.04917614492396e-06
30926,3422,7004,58648,1.0433704922193554e-06
30700,3323,6774,59203,1.0530780172127765e-06
30481,3235,6581,59703,1.136615947655964e-06
30253,3154,6359,60234,9.980308279975117e-07
30061,3022,6215,60702,9.634472657005308e-07
29881,2899,6018,61202,8.841985805910137e-07
29722,2764,5811,61703,9.321739683043018e-07
29561,2660,5602,62177,1.0144883305520857e-06
29393,2535,5446,62626,1.0869953759841415e-06
29219,2451,5274,63056,9.928552964800245e-07
29066,2338,5112,63484,1.0229807786218983e-06
28914,2251,4926,63909,8.565589286846167e-07
28792,2148,4757,64303,7.885309977084121e-07
28684,2062,4584,64670,9.202398744409504e-07
28563,1974,4461,65002,9.26074581824548e-07
28445,1912,4286,65357,8.12039377840036e-07
28346,1834,4112,65708,7.8930151894557e-07
28254,1739,3955,66052,9.84387876744257e-07
28144,1669,3836,66351,9.54053664722052e-07
28041,1609,3691,66659,8.79232736296624e-07
27950,1529,3546,66975,1.0695111627705185e-06
27844,1483,3444,67229,1.0845225122680352e-06
27740,1447,3319,67494,1.0101113229569194e-06
27647,1395,3170,67788,9.926861848548264e-07
27560,1337,3062,68041,6.991455730102317e-07
27501,1252,2947,68300,8.513741678789186e-07
27432,1190,2850,68528,1.0232639048773874e-06
27352,1164,2731,68753,9.371028357374394e-07
27282,1138,2596,68984,8.754085757735025e-07
27220,1087,2521,69172,8.306420046626705e-07
27163,1037,2422,69378,6.992073086741561e-07
27117,991,2320,69572,7.788726501889005e-07
27068,939,2236,69757,7.60028476614783e-07
27022,894,2141,69943,8.98812671917369e-07
26970,857,2057,70116,8.6521890308629e-07
26922,827,1947,70304,9.157311042606792e-07
26874,798,1870,70458,7.959505221236438e-07
26834,750,1796,70620,8.299811776868525e-07
26794,720,1734,70752,1.183793751618031e-06
26739,686,1682,70893,8.004447270903715e-07
26703,658,1585,71054,6.379320793715094e-07
26676,629,1534,71161,9.041815807752816e-07
26639,592,1475,71294,9.671050664216667e-07
26601,574,1426,71399,6.326940539887327e-07
26577,543,1379,71501,6.821341401506801e-07
26552,516,1314,71618,1.0031720874646823e-06
26517,500,1250,71733,6.335558321077045e-07
26496,482,1195,71827,6.948234390475613e-07
26474,461,1123,71942,8.408929044851277e-07
26449,443,1076,72032,7.379004357266934e-07
26428,423,1013,72136,7.470613222298107e-07
26408,396,984,72212,1.0005590816283806e-06
26382,384,943,72291,5.627410893365145e-07
26368,356,918,72358,9.91496922393553e-07
26344,344,890,72422,9.383199636955476e-07
26322,344,855,72479,5.776414543945407e-07
26309,325,815,72551,8.861181890449208e-07
26290,306,795,72609,8.133757245622723e-07
26273,294,751,72682,9.629505778793122e-07
26254,271,742,72733,6.160016278869686e-07
26242,259,714,72785,6.938222282282321e-07
26229,250,680,72841,7.849416788332627e-07
26215,253,648,72884,7.064092511355528e-07
26203,236,619,72942,8.631501886877139e-07
26189,219,604,72988,8.850589158432879e-07
26175,217,569,73039,6.714304658216714e-07
26165,202,549,73084,4.176939326823574e-07
26159,190,516,73135,5.185936569772627e-07
26152,176,489,73183,1.4857297998612485e-06
26133,171,470,73226,1.2212487512731518e-06
26118,173,443,73266,4.32141883588928e-07
26113,165,422,73300,1.2704536227257292e-06
26099,162,406,73333,3.77494032291217e-07
26095,152,393,73360,9.751022272797525e-07
26085,150,370,73395,4.144454978267514e-07
26081,141,351,73427,7.646570278371206e-07
26074,138,330,73458,8.135353690312654e-07
26067,130,318,73485,6.031868047819685e-07
26062,124,296,73518,9.073996104922358e-07
26055,120,281,73544,1.2292638553402295e-06
26046,115,271,73568,2.833476848935732e-07
26044,108,266,73582,8.660878120658734e-07
26038,104,253,73605,6.07200118282583e-07
26034,102,237,73627,8.103651537797538e-07
26029,97,221,73653,6.953608479508324e-07
26025,91,211,73673,3.642141397034386e-07
26023,82,205,73690,9.37257191808747e-07
26018,77,199,73706,7.725614002829892e-07
26014,78,179,73729,8.59013174255547e-07
26010,75,172,73743,8.941104941748702e-07
26006,75,158,73761,2.433712960105604e-07
26005,66,157,73772,7.347925496934078e-07
26002,64,148,73786,2.598552710082593e-07
26001,61,136,73802,1.696767318904024e-06
25995,60,132,73813,8.74294007588872e-07
25992,59,132,73817,2.914649729054161e-07
25991,54,127,73828,1.5147581370534986e-06
25986,56,123,73835,6.257277996469643e-07
25984,52,120,73844,9.621305418719211e-07
25981,52,112,73855,0.0
25981,46,112,73861,6.873154558001177e-07
25979,42,112,73867,1.7184209223933617e-06
25974,45,107,73874,0.0
25974,41,105,73880,3.666670333337e-07
25973,37,101,73889,3.812031763373465e-07
25972,33,97,73898,1.1908145330181117e-06
25969,32,89,73910,4.326679909191642e-07
25968,33,81,73918,4.754189391691959e-07
25967,28,80,73925,0.0
25967,25,79,73929,1.949894535079334e-06
25963,26,78,73933,9.875987228373316e-07
25961,25,75,73939,1.0271817983385334e-06
25959,25,72,73944,0.0
25959,22,65,73954,5.926505406454557e-07
25958,21,59,73962,0.0
25958,17,60,73965,6.420628194262527e-07
25957,15,60,73968,1.2841751101180157e-06
25955,13,63,73969,6.115590781358457e-07
25954,13,60,73973,6.421617733939534e-07
25953,12,56,73979,2.0641709463810957e-06
25950,15,53,73982,7.270876504162577e-07
25949,16,48,73987,0.0
25949,16,43,73992,8.962123377967695e-07
25948,14,42,73996,0.0
25948,13,36,74003,0.0
25948,11,36,74005,1.0705171025812308e-06
25947,9,38,74006,2.0284263671086607e-06
25945,10,37,74008,0.0
25945,9,37,74009,0.0
25945,7,35,74013,0.0
25945,7,29,74019,1.329071444235485e-06
25944,8,27,74021,1.4275762040177703e-06
25943,9,24,74024,0.0
25943,7,26,74024,4.447620374845446e-06
25940,10,24,74026,0.0
25940,8,20,74032,1.927525057825752e-06
25939,7,20,74034,0.0
25939,7,18,74036,0.0
25939,6,19,74036,2.0290519660499023e-06
25938,7,18,74037,0.0
25938,7,18,74037,2.1418596482209718e-06
25937,7,19,74037,2.0292084260850686e-06
25936,7,18,74039,0.0
25936,7,18,74039,0.0
25936,5,18,74041,0.0
25936,4,18,74042,0.0
25936,4,17,74043,0.0
25936,4,17,74043,0.0
25936,4,17,74043,0.0
25936,4,15,74045,2.5704297758585235e-06
25935,5,14,74046,0.0
