S,E,I,R,Beta
99500,0,500,0,5.648241206030151e-06
99219,281,450,50,4.233060200163276e-06
99030,435,443,92,5.4478782793548895e-06
98791,640,440,129,4.601081622267763e-06
98591,778,478,153,6.344625904517667e-06
98292,1001,519,188,7.311783136511109e-06
97919,1278,576,227,7.836692685904789e-06
97477,1578,686,259,7.776372813190499e-06
96957,1963,771,309,7.036427168758285e-06
96431,2311,889,369,7.535534917236672e-06
95785,2714,1058,443,7.86457303903976e-06
94988,3216,1265,531,8.838228952073995e-06
93926,3956,1464,654,8.85041578482491e-06
92709,4806,1696,789,8.585903914805853e-06
91359,5654,2065,922,8.168291830751403e-06
89818,6639,2458,1085,7.86329306270391e-06
88082,7750,2893,1275,7.66812102222599e-06
86128,8953,3423,1496,7.160394852732353e-06
84017,10180,4052,1751,7.038015305063126e-06
81621,11489,4805,2085,6.257188739186796e-06
79167,12805,5585,2443,6.036444450988261e-06
76498,14174,6473,2855,5.915121691340129e-06
73569,15743,7287,3401,5.469156407973946e-06
70637,17108,8235,4020,5.143582848760812e-06
67645,18335,9333,4687,5.065490351464486e-06
64447,19723,10382,5448,4.686971618118095e-06
61311,20932,11486,6271,4.59800704993478e-06
58073,22041,12703,7183,4.234776215711226e-06
54949,22901,13947,8203,3.943245949293748e-06
51927,23621,15118,9334,3.9488816707238365e-06
48827,24304,16367,10502,3.761489487470892e-06
45821,24908,17481,11790,3.765307950923021e-06
42805,25444,18595,13156,3.622045972909596e-06
39922,25706,19757,14615,3.5829344875998097e-06
37096,25959,20791,16154,3.390542807051213e-06
34481,25920,21784,17815,3.0780122852736293e-06
32169,25645,22653,19533,3.153455731135936e-06
29871,25441,23359,21329,2.945152704942396e-06
27816,25015,23974,23195,3.119091795327404e-06
25736,24587,24465,25212,2.834992749089133e-06
23951,23943,24888,27218,2.880425495313405e-06
22234,23274,25283,29209,2.807118800622665e-06
20656,22570,25530,31244,2.6756541339102885e-06
19245,21692,25787,33276,2.5429663841908578e-06
17983,20794,25923,35300,2.4261363277664616e-06
16852,19817,25928,37403,2.444279043143301e-06
15784,18967,25749,39500,2.438350958649367e-06
14793,18100,25554,41553,2.420504789686942e-06
13878,17248,25238,43636,2.481063943259021e-06
13009,16378,24951,45662,2.3075437712632727e-06
12260,15438,24674,47628,2.300801802982341e-06
11564,14512,24341,49583,2.2914649318967385e-06
10919,13682,23836,51563,2.3552891518178813e-06
10306,12901,23352,53441,2.35596502421583e-06
9739,12178,22716,55367,2.0883137582395504e-06
9277,11400,22068,57255,2.1296878704057186e-06
8841,10650,21519,58990,1.955327299477125e-06
8469,9905,20934,60692,2.053132751739486e-06
8105,9267,20290,62338,2.1222197932568745e-06
7756,8738,19555,63951,2.0900835229023703e-06
7439,8177,18920,65464,1.9680860285217583e-06
7162,7545,18291,67002,1.8549598213412624e-06
6919,7034,17556,68491,1.9264021515639865e-06
6685,6609,16834,69872,2.0260311232147712e-06
6457,6174,16104,71265,1.8849139259825844e-06
6261,5734,15447,72558,1.8094650469617704e-06
6086,5339,14743,73832,1.6829031903364175e-06
5935,4965,14011,75089,1.623468670692428e-06
5800,4577,13355,76268,1.6524871222194969e-06
5672,4276,12718,77334,1.649650407194716e-06
5553,3992,12101,78354,1.7411529673867316e-06
5436,3741,11466,79357,1.8931743939627888e-06
5318,3510,10907,80265,1.7412764549459544e-06
5217,3285,10405,81093,1.4737610206237195e-06
5137,3040,9877,81946,1.6161409435728529e-06
5055,2811,9401,82733,1.409871690102627e-06
4988,2634,8866,83512,1.5376402576650917e-06
4920,2432,8416,84232,1.3282868094840645e-06
4865,2250,7996,84889,1.568101625324481e-06
4804,2082,7520,85594,1.5778075008414974e-06
4747,1934,7174,86145,1.2626641544152515e-06
4704,1777,6767,86752,1.53933303778139e-06
4655,1640,6382,87323,1.380089880878047e-06
4614,1511,6042,87833,1.1478672554651754e-06
4582,1397,5687,88334,1.726927878963386e-06
4537,1312,5327,88824,1.3240320632569558e-06
4505,1200,5037,89258,1.2780011709134866e-06
4476,1112,4768,89644,1.2651366572503017e-06
4449,1019,4496,90036,6.999053727935983e-07
4435,930,4264,90371,1.5335119962941888e-06
4406,843,4020,90731,1.2420873390650018e-06
4384,786,3769,91061,1.2104122567313446e-06
4364,723,3566,91347,1.0281438969635313e-06
4348,659,3350,91643,1.716349256477502e-06
4323,607,3145,91925,1.3974868038630949e-06
4304,561,2971,92164,1.3294561179380857e-06
4287,531,2797,92385,1.4177608235822662e-06
4270,494,2622,92614,1.0718171051291807e-06
4258,456,2462,92824,1.6216428654009712e-06
4241,434,2282,93043,1.3432580123790526e-06
4228,409,2122,93241,1.1146015477802934e-06
4218,378,1982,93422,3.58848412382854e-07
4215,342,1845,93598,1.1573069467349475e-06
4206,311,1744,93739,5.453109799456434e-07
4202,277,1663,93858,1.0017278374155651e-06
4195,259,1543,94003,9.26943704391473e-07
4189,242,1467,94102,1.1390887582842265e-06
4182,225,1368,94225,1.3983627968374627e-06
4174,208,1269,94349,2.2655162375212536e-06
4162,202,1186,94450,1.4181144264375423e-06
4155,190,1118,94537,1.0763590647731358e-06
4150,182,1050,94618,2.0654044750430293e-06
4141,167,991,94701,9.747227583874284e-07
4137,154,925,94784,5.22640116548746e-07
4135,145,859,94861,8.446029169769409e-07
4132,132,792,94944,1.2222906704997702e-06
4128,120,741,95011,6.538409231187689e-07
4126,110,689,95075,7.035282645997945e-07
4124,98,664,95114,1.095555841211597e-06
4121,90,624,95165,7.77754963632178e-07
4119,80,590,95211,8.22974146267195e-07
4117,74,548,95261,8.864792413156062e-07
4115,69,510,95306,4.764967955590499e-07
4114,62,481,95343,1.51604429679296e-06
4111,60,457,95372,1.0645506239065068e-06
4109,59,420,95412,1.1588962671951233e-06
4107,57,387,95449,6.291646769333759e-07
4106,54,364,95476,6.690825005486476e-07
4105,50,334,95511,2.188072089681781e-06
