S,E,I,R,Beta
99500,0,500,0,1.9296482412060303e-06
99404,96,462,38,2.1121555466249843e-06
99307,186,442,65,2.0504084254107206e-06
99217,257,421,105,2.370101840403232e-06
99118,326,420,136,3.026695453903428e-06
98992,412,421,175,3.743194584307684e-06
98836,535,421,208,4.301855065648231e-06
98657,653,452,238,3.744985419672933e-06
98490,751,483,276,4.288356670191948e-06
98286,893,507,314,3.9132265492072585e-06
98091,995,548,366,4.018315481966805e-06
97875,1098,619,408,4.621634614392678e-06
97595,1272,685,448,3.963946040971496e-06
97330,1415,760,495,4.231399417067275e-06
97017,1602,823,558,3.907571359110054e-06
96705,1764,903,628,4.271418774649049e-06
96332,1955,1011,702,4.066056914200408e-06
95936,2131,1147,786,3.6896146399256e-06
95530,2319,1259,892,4.032517221135013e-06
95045,2548,1399,1008,3.6324541503251673e-06
94562,2779,1533,1126,3.738871012440603e-06
94020,3064,1658,1258,3.9772868693851295e-06
93400,3362,1845,1393,3.632712986658775e-06
92774,3670,2022,1534,3.603622275818818e-06
92098,3965,2253,1684,3.378365450793423e-06
91397,4258,2493,1852,3.151158330911484e-06
90679,4546,2754,2021,3.2194774735203384e-06
89875,4834,3057,2234,3.071907289546825e-06
89031,5190,3305,2474,3.048454573719253e-06
88134,5547,3575,2744,3.050028238945116e-06
87173,5951,3835,3041,2.9733020063761176e-06
86179,6356,4111,3354,2.839546948421456e-06
85173,6731,4405,3691,2.7266398429807275e-06
84150,7089,4727,4034,2.745256419393728e-06
83058,7470,5040,4432,2.6850619207767223e-06
81934,7814,5423,4829,2.702957676215477e-06
80733,8207,5805,5255,2.4218238204680453e-06
79598,8518,6162,5722,2.3425894281373443e-06
78449,8860,6463,6228,2.2878967498704827e-06
77289,9128,6870,6713,2.1526419781796684e-06
76146,9388,7209,7257,2.2989908082521905e-06
74884,9710,7610,7796,2.116282381840374e-06
73678,9951,8003,8368,1.935062510846144e-06
72537,10086,8354,9023,1.9456277155925566e-06
71358,10287,8657,9698,1.999202889479179e-06
70123,10544,8958,10375,1.8832726472203976e-06
68940,10680,9328,11052,1.883147450663092e-06
67729,10874,9577,11820,1.8361476901185743e-06
66538,10983,9929,12550,1.9314142040941317e-06
65262,11098,10310,13330,1.8622244602603232e-06
64009,11263,10589,14139,1.8825853889204757e-06
62733,11411,10795,15061,1.7779018568198785e-06
61529,11493,11022,15956,1.719326222654238e-06
60363,11456,11329,16852,1.732829998423037e-06
59178,11503,11558,17761,1.6345523333392458e-06
