S,E,I,R,Beta
99000,0,1000,0,5.131313131313131e-06
98492,508,908,92,4.953554223237076e-06
98049,909,880,162,5.424004138932389e-06
97581,1287,904,228,6.257565192266411e-06
97029,1713,965,293,7.892517791673523e-06
96290,2288,1050,372,7.645554846718e-06
95517,2848,1169,466,6.779547293356196e-06
94760,3321,1369,550,6.883716226237304e-06
93867,3913,1563,657,7.279462895054253e-06
92799,4601,1801,799,7.359496486944352e-06
91569,5384,2120,927,6.90272332009865e-06
90229,6201,2485,1085,7.407933843627436e-06
88568,7231,2915,1286,6.983615655259914e-06
86765,8302,3411,1522,6.7645324212094585e-06
84763,9471,3987,1779,6.554222426713962e-06
82548,10733,4615,2104,6.515136457459388e-06
80066,12147,5315,2472,6.154377013376006e-06
77447,13557,6101,2895,5.788308985994995e-06
74712,15004,6945,3339,5.714287476340152e-06
71747,16469,7908,3876,5.544830966515362e-06
68601,17947,8962,4490,5.040645904560108e-06
65502,19252,10014,5232,4.652885673043602e-06
62450,20391,11134,6025,4.566254045089853e-06
59275,21555,12209,6961,4.499173487597685e-06
56019,22732,13359,7890,4.18917249479778e-06
52884,23576,14554,8986,4.09394247538674e-06
49733,24407,15679,10181,3.8998993832371325e-06
46692,24904,16996,11408,3.801772377461555e-06
43675,25389,18209,12727,3.5295830329535998e-06
40868,25685,19247,14200,3.520274459463192e-06
38099,25814,20324,15763,3.2815717330220274e-06
35558,25834,21216,17392,3.149528944998153e-06
33182,25690,22064,19064,2.9776228311487017e-06
31002,25355,22735,20908,3.037609880855463e-06
28861,24926,23452,22761,3.030221672815569e-06
26810,24514,24068,24608,2.862398387956738e-06
24963,23849,24720,26468,2.84239444604552e-06
23209,23246,25067,28478,2.8051840757407403e-06
21577,22501,25415,30507,2.795509543660785e-06
20044,21797,25591,32568,2.631855964317055e-06
18694,21011,25686,34609,2.621965745240012e-06
17435,20110,25758,36697,2.5718633737997663e-06
16280,19205,25709,38806,2.4824240079598125e-06
15241,18299,25612,40848,2.474686391908573e-06
14275,17392,25420,42913,2.386526322751505e-06
13409,16500,25101,44990,2.356056889997359e-06
12616,15656,24731,46997,2.397387519385185e-06
11868,14801,24283,49048,2.3664890384158343e-06
11186,14053,23742,51019,2.4098380554185337e-06
10546,13259,23318,52877,2.2325093142809823e-06
9997,12471,22797,54735,2.229032090773874e-06
