S,E,I,R,Beta
99000,0,1000,0,3.1212121212121213e-06
98691,309,937,63,2.822431216945721e-06
98430,530,892,148,3.496600666335913e-06
98123,790,876,211,4.025327078766158e-06
97777,1054,898,271,3.8039379322153294e-06
97443,1287,911,359,4.810152571618525e-06
97016,1574,979,431,4.706320147859734e-06
96569,1853,1073,505,5.02805786574655e-06
96048,2187,1178,587,4.5428615629932624e-06
95534,2470,1335,661,4.908345276842827e-06
94908,2851,1461,780,4.66606992896929e-06
94261,3180,1671,888,5.02824799250532e-06
93469,3654,1871,1006,4.706070743771151e-06
92646,4142,2052,1160,4.5447470109767e-06
91782,4578,2336,1304,4.491546824921352e-06
90819,5081,2587,1513,4.2477348241128994e-06
89821,5585,2868,1726,4.305013456408427e-06
88712,6162,3148,1978,4.200305876801569e-06
87539,6695,3575,2191,3.808891733131215e-06
86347,7217,3964,2472,4.131126658041124e-06
84933,7927,4316,2824,3.901019641421112e-06
83503,8547,4738,3212,3.94047866285905e-06
81944,9267,5200,3589,3.658689987158209e-06
80385,9894,5714,4007,3.688061494571898e-06
78691,10632,6227,4450,3.4713658247201847e-06
76990,11264,6804,4942,3.6690595349006977e-06
75068,12117,7300,5515,3.403307029024278e-06
73203,12788,7899,6110,3.199416166387364e-06
71353,13326,8547,6774,3.338503471644335e-06
69317,13974,9218,7491,3.0111237578656727e-06
67393,14505,9896,8206,2.929881687598897e-06
65439,14955,10644,8962,2.930228477595301e-06
63398,15545,11196,9861,2.845856007057092e-06
61378,15990,11916,10716,2.637478938315545e-06
59449,16356,12531,11664,2.58673197194368e-06
57522,16638,13246,12594,2.584205150179908e-06
55553,16930,13838,13679,2.467666627276793e-06
53656,17083,14474,14787,2.433632197445334e-06
51766,17227,15049,15958,2.238691397384418e-06
50022,17246,15576,17156,2.224239619107911e-06
48289,17268,16068,18375,2.1780942559901446e-06
46599,17279,16516,19606,2.277720575331064e-06
44846,17318,16919,20917,2.0362452336935656e-06
43301,17143,17314,22242,2.09146556747275e-06
41733,16986,17650,23631,1.9644646402813408e-06
40286,16723,17904,25087,2.014472748623038e-06
38833,16529,18086,26552,1.964878122497103e-06
37453,16240,18339,27968,1.876681860553811e-06
36164,15949,18410,29477,1.7558372652172211e-06
34995,15461,18603,30941,1.850964387391424e-06
33790,15148,18670,32392,1.8371766890018107e-06
32631,14784,18648,33937,1.7321199632498705e-06
31577,14361,18638,35424,1.7433202958235792e-06
30551,13963,18507,36979,1.772173615349685e-06
29549,13548,18386,38517,1.7578156542609928e-06
28594,13151,18232,40023,1.6688220430475984e-06
27724,12739,18029,41508,1.6825518904804927e-06
26883,12314,17867,42936,1.6260042051550033e-06
26102,11819,17712,44367,1.62442082367852e-06
25351,11340,17579,45730,1.5662683107059583e-06
24653,10911,17281,47155,1.5163305051523863e-06
24007,10465,16972,48556,1.3965013209429912e-06
23438,9978,16667,49917,1.4924183127396417e-06
22855,9571,16348,51226,1.5014712008991484e-06
22294,9216,15953,52537,1.504261776054268e-06
21759,8854,15588,53799,1.5655436889112912e-06
21228,8491,15250,55031,1.4672857067838023e-06
20753,8088,14871,56288,1.4807956855044388e-06
20296,7758,14517,57429,1.3508145846378196e-06
19898,7410,14078,58614,1.4315086783482249e-06
19497,7034,13732,59737,1.337154038098372e-06
19139,6661,13366,60834,1.4737392526196809e-06
18762,6399,12925,61914,1.2412429997090709e-06
18461,6023,12602,62914,1.4958379469689514e-06
18113,5826,12160,63901,1.3030405611555526e-06
17826,5524,11795,64855,1.28889471665885e-06
17555,5219,11400,65826,1.3191623319192311e-06
17291,4933,10995,66781,1.3781165454752555e-06
17029,4695,10614,67662,1.3665600628099775e-06
16782,4474,10232,68512,1.2986754023377928e-06
16559,4194,9860,69387,1.2617002795462335e-06
16353,3955,9574,70118,1.469051348339399e-06
16123,3812,9174,70891,1.2304580112220746e-06
15941,3616,8736,71707,1.2638178374330436e-06
15765,3419,8409,72407,1.2069288123590415e-06
15605,3218,8111,73066,1.224597937832377e-06
15450,3037,7803,73710,1.1115134126074654e-06
15316,2862,7476,74346,1.240148504814082e-06
15174,2708,7178,74940,1.248634627216276e-06
15038,2568,6891,75503,1.1869509736558836e-06
14915,2426,6589,76070,1.1498354081841927e-06
14802,2273,6311,76614,1.2310601133932685e-06
14687,2166,6035,77112,1.2297480105300276e-06
14578,2084,5719,77619,1.1394769982894172e-06
14483,1947,5502,78068,1.0541445537885165e-06
14399,1856,5242,78503,9.0090617647761e-07
14331,1738,4998,78933,1.08898489268012e-06
14253,1638,4777,79332,1.2190360975828703e-06
14170,1570,4563,79697,8.506332810116536e-07
14115,1468,4365,80052,9.251448277709e-07
14058,1386,4146,80410,9.608048579940714e-07
14002,1292,3969,80737,1.0976368095419114e-06
13941,1224,3796,81039,9.82614599884248e-07
13889,1142,3624,81345,1.3311151788931385e-06
13822,1083,3452,81643,1.047920481446526e-06
13772,1020,3273,81935,1.0426891120805603e-06
13725,964,3124,82187,1.0961613362906366e-06
13678,913,2971,82438,1.05814017640624e-06
13635,859,2843,82663,1.1350648489634988e-06
13591,839,2658,82912,9.41179649104974e-07
13557,782,2540,83121,9.29292999693914e-07
13525,744,2385,83346,1.054030698644098e-06
13491,696,2261,83552,9.835049500295887e-07
13461,648,2161,83730,1.3750797933021308e-06
13421,617,2089,83873,1.1413705484809803e-06
13389,590,1989,84032,1.051417271053232e-06
13361,555,1864,84220,8.030546915579358e-07
13341,511,1774,84374,1.1408321838392755e-06
13314,474,1719,84493,7.427873383246895e-07
13297,447,1630,84626,8.766219235761007e-07
13278,421,1543,84758,7.321375282275624e-07
13263,401,1466,84870,7.200328252678857e-07
13249,375,1379,84997,7.662679646735142e-07
13235,354,1295,85116,6.41798903982508e-07
13224,331,1217,85228,1.0563199998409309e-06
13207,320,1135,85338,9.339593974494236e-07
13193,298,1092,85417,6.941187870468549e-07
13183,280,1033,85504,1.1749121881645367e-06
13167,272,972,85589,3.906761541589352e-07
13162,247,917,85674,7.456779264585916e-07
13153,231,866,85750,9.657172144712198e-07
13142,223,819,85816,9.2908326053966e-07
13132,204,789,85875,4.825720084299539e-07
13127,193,744,85936,8.191276127099117e-07
13119,173,717,85991,4.252458691882046e-07
13115,161,684,86040,1.1147451803992126e-06
13105,154,647,86094,1.29733274285037e-06
13094,152,614,86140,6.219125153177052e-07
13089,145,574,86192,5.324043941464266e-07
13085,135,530,86250,7.209753354337748e-07
13080,129,501,86290,7.62999993896e-07
13075,123,474,86328,1.1294785842792716e-06
13068,123,443,86366,8.636885304236013e-07
