S,E,I,R,Beta
99000,0,1000,0,5.04040404040404e-06
98501,499,918,82,4.9212643053135566e-06
98056,894,904,146,5.020158248022983e-06
97611,1263,917,209,4.491154085497296e-06
97209,1526,967,298,4.968026811344969e-06
96742,1841,1046,371,6.433306494619562e-06
96091,2290,1162,457,8.22155260850609e-06
95173,2975,1308,544,8.82024882355714e-06
94075,3780,1495,650,8.653168458596597e-06
92858,4629,1734,779,8.713432122661871e-06
91455,5590,2022,933,8.425173401478817e-06
89897,6531,2479,1093,7.964832218924672e-06
88122,7623,2942,1313,7.82241651849976e-06
86094,8890,3449,1567,7.513347743469562e-06
83863,10301,4028,1808,6.820600596274429e-06
81559,11557,4742,2142,6.769182146637354e-06
78941,13055,5457,2547,6.010013853047111e-06
76352,14318,6345,2985,5.783837555163196e-06
73550,15663,7288,3499,5.374675112922278e-06
70669,16964,8312,4055,5.1804498274302445e-06
67626,18264,9396,4714,4.741791167878393e-06
64613,19501,10435,5451,4.700130104911012e-06
61444,20717,11563,6276,4.585651792244154e-06
58186,21936,12638,7240,4.435954705872623e-06
54924,22995,13879,8202,4.222801259797391e-06
51705,23940,15062,9293,3.884277000132682e-06
48680,24644,16184,10492,3.87008928952218e-06
45631,25149,17427,11793,3.656889054527016e-06
42723,25428,18675,13174,3.679880363780489e-06
39787,25795,19698,14720,3.3608756454498515e-06
37153,25847,20629,16371,3.3819169140072878e-06
34561,25897,21503,18039,3.3034378576370954e-06
32106,25722,22302,19870,3.1227828555958785e-06
29870,25419,23105,21606,2.999363830584629e-06
27800,24931,23763,23506,2.921536019511622e-06
25870,24356,24358,25416,2.945370393498628e-06
24014,23760,24791,27435,2.692619401217414e-06
22411,23071,25174,29344,2.745604350358868e-06
20862,22346,25422,31370,2.7830480335763207e-06
19386,21557,25665,33392,2.7897159733488865e-06
17998,20824,25629,35549,2.657875057681417e-06
16772,19975,25645,37608,2.5713877454169896e-06
15666,19148,25479,39707,2.545383396795804e-06
14650,18265,25339,41746,2.5887868354936414e-06
13689,17441,25145,43725,2.446181785500914e-06
12847,16475,24949,45729,2.361788547586247e-06
12090,15558,24625,47727,2.4251279532104813e-06
11368,14743,24218,49671,2.2011532706464254e-06
10762,13857,23761,51620,2.2329469547769428e-06
10191,13002,23263,53544,2.269340967733797e-06
9653,12191,22821,55335,2.2379477468979875e-06
9160,11523,22204,57113,2.271513295924492e-06
8698,10801,21598,58903,2.10263628857249e-06
8303,10112,20984,60601,2.152325505633491e-06
7928,9490,20316,62266,1.924685826702977e-06
7618,8823,19677,63882,1.8679195924124731e-06
7338,8208,19063,65391,1.8658277676262928e-06
7077,7646,18362,66915,1.8930667538277692e-06
6831,7137,17666,68366,2.038508823834603e-06
6585,6619,16967,69829,1.7632154677495136e-06
6388,6156,16336,71120,1.7153091282197214e-06
6209,5714,15619,72458,1.9591997477458145e-06
6019,5372,14870,73739,1.5753744614817034e-06
5878,4978,14148,74996,1.5872644824175827e-06
