S,E,I,R,Beta
99500,0,500,0,2.090452261306533e-06
99396,104,462,38,1.698571057498982e-06
99318,175,434,73,1.9951739063175835e-06
99232,247,413,108,3.0012578930642542e-06
99109,346,409,136,3.2317286879396152e-06
98978,449,402,171,3.091294522557855e-06
98855,528,416,201,2.820759231664092e-06
98739,586,443,232,3.497832269889446e-06
98586,687,451,276,3.823465127276632e-06
98416,799,474,311,4.137264223099808e-06
98223,911,518,348,3.753966675074766e-06
98032,1018,562,388,3.938724053791427e-06
97815,1127,629,429,3.413211419922769e-06
97605,1212,712,471,4.288093087881734e-06
97307,1393,783,517,4.055576837490319e-06
96998,1577,845,580,4.14819752886993e-06
96658,1790,906,646,4.065219457675059e-06
96302,1950,1031,717,3.998494793325257e-06
95905,2140,1149,806,3.7206822152161473e-06
95495,2345,1270,890,3.718708940114357e-06
95044,2546,1423,987,3.8965567835682e-06
94517,2817,1571,1095,3.70404774363992e-06
93967,3095,1715,1223,3.766597423119915e-06
93360,3398,1892,1350,3.5439889418486896e-06
92734,3663,2095,1508,3.4280820555191788e-06
92068,3981,2256,1695,3.1342467500894344e-06
91417,4236,2479,1868,3.269751262343515e-06
90676,4576,2678,2070,2.997978077927729e-06
89948,4855,2923,2274,3.0465772134798344e-06
89147,5169,3164,2520,3.1269819729985605e-06
88265,5557,3413,2765,3.017442961406821e-06
87356,5907,3687,3050,2.772589547594483e-06
86463,6245,3933,3359,2.673065721343591e-06
85554,6522,4262,3662,2.5669776296785265e-06
84618,6738,4653,3991,2.5449069790020333e-06
83616,7028,5016,4340,2.508238466604531e-06
82564,7385,5314,4737,2.3544422705068824e-06
81531,7662,5649,5158,2.3384137684812607e-06
80454,7971,5926,5649,2.242169377610948e-06
79385,8256,6212,6147,2.258995130020176e-06
78271,8577,6501,6651,2.273800252928736e-06
77114,8908,6834,7144,2.113863720944061e-06
76000,9147,7192,7661,2.0655260230665654e-06
74871,9376,7514,8239,2.1650227478300208e-06
73653,9678,7812,8857,1.9604529505578147e-06
72525,9884,8136,9455,2.0082587735487407e-06
71340,10052,8512,10096,2.0238912040403786e-06
